objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
VctaLEK67t,MOOSPMPSParser,1660251661,0.75,0.75,1.23,1.61,0.16,1.3,1.3,1.78,0.23,1.3,466.65,127.89,548031.69,18.39,9.79,1.18,9.82,9.83,0.29,0.03,9.83,0.42,33.4,21.0,41.483,42,e00fce68f8f5a1da595c7249,2022-08-11 21:01:01.266000+00:00,2022-08-11T21:01:01.452Z,2022-08-11T21:01:01.452Z
yDxiPzvkrp,MOOSPMPSParser,1660251841,3.55,3.55,3.01,4.4,0.55,3.23,3.27,4.97,0.59,3.29,771.03,222.38,396927.81,21.11,23.88,1.53,23.99,24.01,0.61,0.45,24.01,0.54,16.4,64.3,25.233,42,e00fce68a145996ae3d821b8,2022-08-11 21:04:00.144000+00:00,2022-08-11T21:04:00.464Z,2022-08-11T21:04:00.464Z
5sfGPKqUCg,MOOSPMPSParser,1660252140,2.72,2.72,2.51,3.93,0.36,2.68,2.71,4.31,0.36,2.72,854.62,223.42,452204.38,28.59,19.95,1.64,20.03,20.04,0.55,0.3,20.04,0.5,18.7,50.4,25.573,42,e00fce6835b6173deb1a1f49,2022-08-11 21:08:57.342000+00:00,2022-08-11T21:08:57.551Z,2022-08-11T21:08:57.551Z
AaGFgVRexv,MOOSPMPSParser,1660252261,0.53,0.53,1.24,1.34,0.09,1.31,1.31,1.51,0.09,1.31,433.57,119.19,548109.19,16.37,9.85,1.22,9.88,9.88,0.27,0.1,9.88,0.42,33.6,20.3,42.394,42,e00fce68f8f5a1da595c7249,2022-08-11 21:11:01.211000+00:00,2022-08-11T21:11:01.433Z,2022-08-11T21:11:01.433Z
YCJVB97ni8,MOOSPMPSParser,1660252441,4.39,4.39,3.33,5.4,0.69,3.58,3.63,6.02,0.76,3.65,906.23,263.91,397139.78,26.57,26.46,1.43,26.58,26.6,0.77,0.38,26.61,0.52,16.0,69.3,22.483,42,e00fce68a145996ae3d821b8,2022-08-11 21:14:00.057000+00:00,2022-08-11T21:14:00.318Z,2022-08-11T21:14:00.318Z
nkUEggfThk,MOOSPMPSParser,1660252740,2.81,2.81,2.77,4.32,0.46,3.08,3.21,5.0,0.54,3.27,958.78,238.17,452373.53,33.25,21.89,2.9,22.1,22.12,0.98,0.56,22.13,0.54,16.5,73.3,23.05,42,e00fce6835b6173deb1a1f49,2022-08-11 21:18:57.075000+00:00,2022-08-11T21:18:57.273Z,2022-08-11T21:18:57.273Z
sCbELnLf1M,MOOSPMPSParser,1660252861,0.5,0.5,0.94,1.11,0.11,1.0,1.0,1.15,0.11,1.0,413.9,112.71,548182.94,16.23,7.51,0.69,7.53,7.53,0.08,0.0,7.53,0.39,32.4,20.5,41.814,42,e00fce68f8f5a1da595c7249,2022-08-11 21:21:01.313000+00:00,2022-08-11T21:21:01.576Z,2022-08-11T21:21:01.576Z
OAx6nwrGGN,MOOSPMPSParser,1660253041,4.79,4.79,3.1,5.92,0.62,3.28,3.28,6.48,0.64,3.28,988.31,283.53,397358.03,27.63,24.67,1.6,24.74,24.74,0.68,0.35,24.75,0.49,16.6,67.3,20.425,42,e00fce68a145996ae3d821b8,2022-08-11 21:24:00.129000+00:00,2022-08-11T21:24:00.477Z,2022-08-11T21:24:00.477Z
aGCA6RAKoI,MOOSPMPSParser,1660253340,3.1,3.1,2.65,4.87,0.44,2.98,3.13,5.53,0.48,3.21,942.19,245.67,452579.72,38.71,20.85,3.35,21.09,21.12,0.82,0.39,21.13,0.56,15.1,73.0,20.366,42,e00fce6835b6173deb1a1f49,2022-08-11 21:28:57.075000+00:00,2022-08-11T21:28:57.292Z,2022-08-11T21:28:57.292Z
jHmAtE4NxW,MOOSPMPSParser,1660253520,0.44,0.44,1.04,1.17,0.15,1.1,1.1,1.41,0.15,1.1,423.87,115.32,548263.81,13.88,8.3,1.13,8.32,8.33,0.38,0.08,8.33,0.4,31.8,21.0,42.942,42,e00fce68f8f5a1da595c7249,2022-08-11 21:32:00.208000+00:00,2022-08-11T21:32:00.521Z,2022-08-11T21:32:00.521Z
