objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
DVFISFBCfd,MOOSPMPSParser,1666177381,34.45,27.66,32.89,64.57,4.54,35.38,35.85,71.56,5.67,36.11,6190.12,1770.19,2266231.25,432.15,261.0,56.69,262.44,262.64,10.85,3.04,262.73,0.52,16.0,82.2,3.391,42,e00fce68f8f5a1da595c7249,2022-10-19 11:03:02.266000+00:00,2022-10-19T11:03:02.488Z,2022-10-19T11:03:02.488Z
GtwlGw7lHK,MOOSPMPSParser,1666177381,3.3,3.3,3.48,5.83,0.53,3.69,3.7,6.81,0.6,3.71,709.2,203.63,21578.73,28.3,27.65,4.84,27.73,27.74,1.24,0.37,27.75,0.52,2.6,76.8,7.197,43,e00fce6856818e5885f65487,2022-10-19 11:03:02.535000+00:00,2022-10-19T11:03:02.764Z,2022-10-19T11:03:02.764Z
bAHq2mT2Ef,MOOSPMPSParser,1666177620,41.32,30.63,0.0,68.21,4.9,0.0,0.0,71.78,6.0,0.0,8033.69,2213.3,0.0,488.45,0.0,44.19,0.0,0.0,4.56,1.95,0.0,0.0,0.0,0.0,0.872,42,e00fce6835b6173deb1a1f49,2022-10-19 11:07:00.709000+00:00,2022-10-19T11:07:00.951Z,2022-10-19T11:07:00.951Z
6DLDdCNABv,MOOSPMPSParser,1666177981,3.13,3.13,3.12,5.21,0.59,3.33,3.35,6.0,0.77,3.36,692.34,199.51,21799.61,27.27,24.79,3.32,24.88,24.89,0.9,0.27,24.9,0.53,2.7,74.6,6.658,43,e00fce6856818e5885f65487,2022-10-19 11:13:01.964000+00:00,2022-10-19T11:13:02.166Z,2022-10-19T11:13:02.166Z
eZtaccI6YA,MOOSPMPSParser,1666177981,35.3,28.0,33.61,66.17,4.54,36.18,36.68,72.53,5.72,36.96,6342.68,1805.92,2268541.75,436.86,266.71,57.25,268.2,268.42,9.91,2.82,268.51,0.53,15.9,82.1,3.993,42,e00fce68f8f5a1da595c7249,2022-10-19 11:13:02.123000+00:00,2022-10-19T11:13:02.352Z,2022-10-19T11:13:02.352Z
V1Z1RZob8a,MOOSPMPSParser,1666178220,42.8,31.24,0.0,69.83,5.02,0.0,0.0,74.69,6.29,0.0,8264.79,2283.09,0.0,496.94,0.0,46.18,0.0,0.0,6.83,2.26,0.0,0.0,0.0,0.0,0.844,42,e00fce6835b6173deb1a1f49,2022-10-19 11:17:00.719000+00:00,2022-10-19T11:17:00.929Z,2022-10-19T11:17:00.929Z
BQ5mkGiaJ6,MOOSPMPSParser,1666178581,5.11,5.11,3.98,7.32,0.75,4.22,4.23,9.18,1.01,4.23,915.02,265.37,22087.53,34.85,31.67,4.35,31.76,31.77,1.87,1.29,31.78,0.5,2.5,75.6,2.828,43,e00fce6856818e5885f65487,2022-10-19 11:23:01.992000+00:00,2022-10-19T11:23:02.173Z,2022-10-19T11:23:02.173Z
1VGNS40auo,MOOSPMPSParser,1666178581,35.26,27.95,33.15,66.03,5.14,35.53,35.91,72.13,6.63,36.12,6334.53,1811.24,2270848.0,437.5,263.22,56.57,264.53,264.71,9.5,2.16,264.79,0.52,15.8,82.1,4.361,42,e00fce68f8f5a1da595c7249,2022-10-19 11:23:02.339000+00:00,2022-10-19T11:23:02.613Z,2022-10-19T11:23:02.613Z
QatIWZTCQ3,MOOSPMPSParser,1666178820,42.2,30.92,0.0,69.03,5.02,0.0,0.0,73.43,6.19,0.0,8209.25,2262.58,0.0,495.05,0.0,43.91,0.0,0.0,5.7,2.04,0.0,0.0,0.0,0.0,0.919,42,e00fce6835b6173deb1a1f49,2022-10-19 11:27:00.576000+00:00,2022-10-19T11:27:00.779Z,2022-10-19T11:27:00.779Z
1lXllQeL24,MOOSPMPSParser,1666179181,4.9,4.9,3.68,7.09,0.77,3.9,3.9,8.56,0.98,3.91,873.73,251.73,22362.25,31.57,29.31,4.85,29.39,29.4,1.39,0.7,29.4,0.5,2.3,76.1,2.067,43,e00fce6856818e5885f65487,2022-10-19 11:33:01.958000+00:00,2022-10-19T11:33:02.185Z,2022-10-19T11:33:02.185Z
Zflx07lXnk,MOOSPMPSParser,1666179181,34.73,27.76,33.6,65.24,4.43,36.22,36.76,71.97,5.58,37.06,6276.67,1790.4,2273196.75,433.9,266.55,56.94,268.1,268.32,10.63,2.4,268.41,0.53,15.8,81.8,5.406,42,e00fce68f8f5a1da595c7249,2022-10-19 11:33:02.267000+00:00,2022-10-19T11:33:02.544Z,2022-10-19T11:33:02.544Z
0gHJl6Kg33,MOOSPMPSParser,1666179420,41.96,30.82,0.0,68.94,4.89,0.0,0.0,73.26,6.12,0.0,8154.48,2254.76,0.0,489.26,0.0,47.33,0.0,0.0,5.51,2.15,0.0,0.0,0.0,0.0,0.918,42,e00fce6835b6173deb1a1f49,2022-10-19 11:37:00.672000+00:00,2022-10-19T11:37:00.838Z,2022-10-19T11:37:00.838Z
i0kc7iHUno,MOOSPMPSParser,1666179781,34.59,27.8,33.43,64.85,4.67,35.99,36.51,71.12,5.96,36.79,6190.85,1769.12,2275481.5,429.22,265.24,56.68,266.73,266.95,9.91,2.21,267.04,0.52,15.8,81.4,5.913,42,e00fce68f8f5a1da595c7249,2022-10-19 11:43:02.242000+00:00,2022-10-19T11:43:02.486Z,2022-10-19T11:43:02.486Z
9kLKV1cGLA,MOOSPMPSParser,1666179840,3.72,3.72,3.64,6.53,0.54,3.87,3.89,7.58,0.54,3.9,759.77,219.55,22657.75,33.63,28.93,4.55,29.03,29.04,1.02,0.7,29.05,0.52,2.1,74.9,2.101,43,e00fce6856818e5885f65487,2022-10-19 11:44:00.916000+00:00,2022-10-19T11:44:01.120Z,2022-10-19T11:44:01.120Z
zWf88FKFOK,MOOSPMPSParser,1666180020,40.2,30.14,0.0,66.98,4.94,0.0,0.0,71.29,6.13,0.0,7856.09,2169.61,0.0,479.25,0.0,46.26,0.0,0.0,5.98,2.34,0.0,0.0,0.0,0.0,1.365,42,e00fce6835b6173deb1a1f49,2022-10-19 11:47:00.592000+00:00,2022-10-19T11:47:00.785Z,2022-10-19T11:47:00.785Z
EFzgOsFq0S,MOOSPMPSParser,1666180381,34.77,27.84,33.09,65.5,4.44,35.48,35.87,71.65,5.52,36.08,6199.93,1778.67,2277744.5,431.13,262.69,57.91,264.01,264.19,9.77,2.14,264.27,0.52,15.8,81.4,6.518,42,e00fce68f8f5a1da595c7249,2022-10-19 11:53:02.340000+00:00,2022-10-19T11:53:02.529Z,2022-10-19T11:53:02.529Z
AKlUmQGVKD,MOOSPMPSParser,1666180440,2.7,2.7,3.45,4.75,0.53,3.71,3.77,5.38,0.64,3.8,625.14,180.72,22871.86,23.35,27.35,2.44,27.49,27.51,0.68,0.21,27.51,0.56,2.3,74.3,3.016,43,e00fce6856818e5885f65487,2022-10-19 11:54:00.916000+00:00,2022-10-19T11:54:01.133Z,2022-10-19T11:54:01.133Z
