objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
gBZYFJp8kU,MOOSPMPSParser,1664813401,13.8,13.8,0.0,20.33,1.94,0.0,0.0,22.01,2.19,0.0,2878.21,775.47,0.0,136.78,0.0,11.52,0.0,0.0,2.4,0.98,0.0,0.0,0.0,0.0,10.678,42,e00fce6835b6173deb1a1f49,2022-10-03 16:09:57.357000+00:00,2022-10-03T16:09:57.608Z,2022-10-03T16:09:57.608Z
zM2BLEgbVL,MOOSPMPSParser,1664813401,12.82,12.82,10.29,22.7,2.46,10.88,10.88,26.22,2.92,10.88,2419.32,688.49,300385.44,147.46,81.9,22.8,82.15,82.18,5.35,1.9,82.19,0.46,20.8,62.0,14.344,42,e00fce68f8f5a1da595c7249,2022-10-03 16:09:57.706000+00:00,2022-10-03T16:09:57.918Z,2022-10-03T16:09:57.918Z
CMSrALI5lu,MOOSPMPSParser,1664814001,15.03,15.03,0.0,22.18,2.21,0.0,0.0,23.7,2.36,0.0,3092.47,836.02,0.0,155.03,0.0,9.8,0.0,0.0,2.09,0.86,0.0,0.0,0.0,0.0,13.268,42,e00fce6835b6173deb1a1f49,2022-10-03 16:19:57.372000+00:00,2022-10-03T16:19:57.569Z,2022-10-03T16:19:57.569Z
3ycETJbBXs,MOOSPMPSParser,1664814001,13.37,13.37,9.5,23.64,2.46,10.04,10.04,26.61,2.93,10.04,2540.12,722.04,301109.12,152.64,75.56,20.81,75.79,75.81,4.59,1.41,75.83,0.47,20.8,62.5,16.486,42,e00fce68f8f5a1da595c7249,2022-10-03 16:19:57.632000+00:00,2022-10-03T16:19:57.933Z,2022-10-03T16:19:57.933Z
OaGxjKKPDL,MOOSPMPSParser,1664814601,14.78,14.78,0.0,21.27,2.03,0.0,0.0,23.42,2.32,0.0,3039.58,826.91,0.0,143.33,0.0,10.18,0.0,0.0,2.62,1.45,0.0,0.0,0.0,0.0,14.145,42,e00fce6835b6173deb1a1f49,2022-10-03 16:29:57.173000+00:00,2022-10-03T16:29:57.599Z,2022-10-03T16:29:57.599Z
Y33FHwfDPj,MOOSPMPSParser,1664814601,13.68,13.68,10.46,24.74,2.15,11.06,11.06,28.43,2.4,11.06,2555.52,736.53,301856.56,162.21,83.24,24.78,83.5,83.52,5.56,1.83,83.54,0.47,21.2,61.9,17.595,42,e00fce68f8f5a1da595c7249,2022-10-03 16:29:57.707000+00:00,2022-10-03T16:29:57.931Z,2022-10-03T16:29:57.931Z
b3V2FPBU3L,MOOSPMPSParser,1664815201,14.63,14.63,0.0,21.3,2.17,0.0,0.0,22.92,2.29,0.0,3032.28,812.63,0.0,146.72,0.0,11.78,0.0,0.0,2.2,0.58,0.0,0.0,0.0,0.0,15.819,42,e00fce6835b6173deb1a1f49,2022-10-03 16:39:57.218000+00:00,2022-10-03T16:39:57.450Z,2022-10-03T16:39:57.450Z
ZaoMlqGcmD,MOOSPMPSParser,1664815261,13.4,13.4,10.42,23.48,2.26,11.02,11.02,26.68,2.46,11.02,2507.47,719.64,302655.12,153.2,82.92,20.13,83.17,83.2,4.87,1.4,83.22,0.46,22.0,59.8,19.544,42,e00fce68f8f5a1da595c7249,2022-10-03 16:40:57.784000+00:00,2022-10-03T16:40:57.986Z,2022-10-03T16:40:57.986Z
fjssK4gtMC,MOOSPMPSParser,1664815801,13.45,13.45,0.0,19.95,1.88,0.0,0.0,21.33,2.08,0.0,2812.57,761.01,0.0,139.11,0.0,10.14,0.0,0.0,1.85,0.77,0.0,0.0,0.0,0.0,18.022,42,e00fce6835b6173deb1a1f49,2022-10-03 16:49:57.355000+00:00,2022-10-03T16:49:57.613Z,2022-10-03T16:49:57.613Z
93uvvs1g3t,MOOSPMPSParser,1664815861,12.32,12.32,9.54,21.76,2.1,10.09,10.09,25.01,2.57,10.09,2351.42,662.81,303322.84,145.18,75.94,21.49,76.17,76.19,5.17,0.93,76.21,0.45,22.8,56.1,22.569,42,e00fce68f8f5a1da595c7249,2022-10-03 16:50:57.779000+00:00,2022-10-03T16:50:58.070Z,2022-10-03T16:50:58.070Z
M41IvA3HPX,MOOSPMPSParser,1664816401,13.1,13.1,0.0,18.95,1.99,0.0,0.0,20.51,2.05,0.0,2714.19,731.01,0.0,131.87,0.0,9.1,0.0,0.0,2.15,0.92,0.0,0.0,0.0,0.0,19.984,42,e00fce6835b6173deb1a1f49,2022-10-03 16:59:57.133000+00:00,2022-10-03T16:59:57.371Z,2022-10-03T16:59:57.371Z
