objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jxxOBzaixp,MOOSPMPSParser,1686708121,3.74,3.74,2.37,4.62,4.62,2.52,2.53,5.06,5.06,2.53,828.35,235.03,1964015.88,22.5,18.88,1.09,18.93,18.94,0.51,0.26,18.94,0.5,29.7,40.9,47.139,42,e00fce68a145996ae3d821b8,2023-06-14 02:01:59.775000+00:00,2023-06-14T02:02:00.050Z,2023-06-14T02:02:00.050Z
onBdjJChFV,MOOSPMPSParser,1686708181,4.63,4.63,4.74,6.55,6.55,5.01,5.01,7.04,7.04,5.01,1228.26,321.43,8426.62,47.45,37.72,2.51,37.82,37.83,0.77,0.3,37.84,0.46,29.6,41.1,52.016,42,e00fce68f8f5a1da595c7249,2023-06-14 02:03:02.794000+00:00,2023-06-14T02:03:04.149Z,2023-06-14T02:03:04.149Z
GigmHWBPlu,MOOSPMPSParser,1686708721,4.58,4.58,3.47,5.57,5.57,3.67,3.67,6.22,6.22,3.67,983.7,279.54,1964237.12,25.02,27.65,1.69,27.72,27.72,0.66,0.43,27.73,0.48,29.4,41.9,45.511,42,e00fce68a145996ae3d821b8,2023-06-14 02:11:59.776000+00:00,2023-06-14T02:12:00.075Z,2023-06-14T02:12:00.075Z
hRxVwyYzBV,MOOSPMPSParser,1686708781,12.31,12.31,8.82,16.63,16.63,9.33,9.33,17.29,17.29,9.33,2653.8,696.91,8936.21,105.58,70.21,4.62,70.39,70.41,0.9,0.34,70.42,0.42,29.3,42.1,53.691,42,e00fce68f8f5a1da595c7249,2023-06-14 02:13:02.809000+00:00,2023-06-14T02:13:03.149Z,2023-06-14T02:13:03.149Z
fDKjQWC1XO,MOOSPMPSParser,1686709321,6.44,6.44,4.82,7.89,7.89,5.09,5.09,8.76,8.76,5.09,1297.01,372.14,1964540.12,36.46,38.34,1.84,38.44,38.45,0.99,0.7,38.45,0.49,29.1,43.2,43.797,42,e00fce68a145996ae3d821b8,2023-06-14 02:21:59.825000+00:00,2023-06-14T02:22:00.120Z,2023-06-14T02:22:00.120Z
90LbR7j9oH,MOOSPMPSParser,1686709381,13.69,13.69,8.03,18.54,18.54,8.5,8.5,19.47,19.47,8.5,2925.92,770.15,9504.58,115.13,63.96,5.62,64.12,64.14,1.16,0.52,64.16,0.44,29.2,43.0,53.808,42,e00fce68f8f5a1da595c7249,2023-06-14 02:23:02.730000+00:00,2023-06-14T02:23:03.054Z,2023-06-14T02:23:03.054Z
kXAtVKmQYx,MOOSPMPSParser,1686709921,10.42,10.42,7.99,12.65,12.65,8.45,8.45,13.99,13.99,8.45,1929.85,556.98,1964988.88,61.77,63.63,3.29,63.79,63.8,1.41,0.76,63.82,0.46,28.8,43.3,42.615,42,e00fce68a145996ae3d821b8,2023-06-14 02:31:59.764000+00:00,2023-06-14T02:32:01.098Z,2023-06-14T02:32:01.098Z
HfP9UKP9PO,MOOSPMPSParser,1686709981,13.03,13.03,7.87,18.04,18.04,8.33,8.33,18.96,18.96,8.33,2818.13,742.66,10038.0,110.31,62.69,6.87,62.85,62.86,1.29,0.65,62.88,0.46,28.7,44.9,51.98,42,e00fce68f8f5a1da595c7249,2023-06-14 02:33:02.898000+00:00,2023-06-14T02:33:03.209Z,2023-06-14T02:33:03.209Z
or7su9DnEt,MOOSPMPSParser,1686710521,14.36,14.36,8.83,17.69,17.69,9.33,9.33,18.84,18.84,9.33,2595.19,753.45,1965587.88,86.95,70.26,3.35,70.44,70.46,1.14,0.67,70.47,0.47,28.4,44.4,40.265,42,e00fce68a145996ae3d821b8,2023-06-14 02:41:59.707000+00:00,2023-06-14T02:42:00.009Z,2023-06-14T02:42:00.009Z
CqHiIp8dR0,MOOSPMPSParser,1686710581,13.31,13.31,7.85,18.16,18.16,8.3,8.3,18.88,18.88,8.3,2817.57,745.61,10602.3,112.1,62.47,6.58,62.63,62.65,1.1,0.29,62.66,0.43,28.3,46.0,51.585,42,e00fce68f8f5a1da595c7249,2023-06-14 02:43:02.813000+00:00,2023-06-14T02:43:03.170Z,2023-06-14T02:43:03.170Z
Tf1QuiHyQX,MOOSPMPSParser,1686711121,17.31,17.31,10.9,21.48,21.48,11.53,11.53,23.08,23.08,11.53,3102.06,904.6,1966315.12,106.6,86.81,4.16,87.03,87.05,1.69,1.06,87.07,0.47,27.9,46.2,38.319,42,e00fce68a145996ae3d821b8,2023-06-14 02:51:59.673000+00:00,2023-06-14T02:51:59.992Z,2023-06-14T02:51:59.992Z
6oqBjPmjWM,MOOSPMPSParser,1686711181,12.59,12.59,7.66,17.12,17.12,8.1,8.1,18.14,18.14,8.1,2691.36,711.31,11137.96,104.9,60.94,6.79,61.09,61.11,1.27,0.78,61.13,0.47,28.0,46.2,52.577,42,e00fce68f8f5a1da595c7249,2023-06-14 02:53:02.819000+00:00,2023-06-14T02:53:03.145Z,2023-06-14T02:53:03.145Z
