objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
XKuD0iQiH2,MOOSPMPSParser,1664791740,9.4,9.4,0.0,13.9,1.49,0.0,0.0,15.08,1.68,0.0,2051.0,551.42,0.0,96.37,0.0,6.32,0.0,0.0,1.77,0.74,0.0,0.0,0.0,0.0,14.147,42,e00fce6835b6173deb1a1f49,2022-10-03 10:08:57.381000+00:00,2022-10-03T10:08:57.677Z,2022-10-03T10:08:57.677Z
8fPsQh3BWx,MOOSPMPSParser,1664791800,8.11,8.11,6.42,13.52,1.33,6.79,6.79,15.65,1.44,6.79,1634.61,460.35,281650.0,89.9,51.08,11.77,51.24,51.26,3.26,0.97,51.27,0.47,19.0,69.7,17.001,42,e00fce68f8f5a1da595c7249,2022-10-03 10:09:57.836000+00:00,2022-10-03T10:09:58.009Z,2022-10-03T10:09:58.009Z
ogKpF0dJ7l,MOOSPMPSParser,1664792340,9.39,9.39,0.0,13.58,1.43,0.0,0.0,14.84,1.69,0.0,2034.4,546.66,0.0,94.3,0.0,6.16,0.0,0.0,1.64,0.77,0.0,0.0,0.0,0.0,15.514,42,e00fce6835b6173deb1a1f49,2022-10-03 10:18:57.449000+00:00,2022-10-03T10:18:57.657Z,2022-10-03T10:18:57.657Z
5YpAqeaS7K,MOOSPMPSParser,1664792400,8.26,8.26,5.96,13.27,1.45,6.31,6.31,14.64,1.61,6.31,1636.52,462.47,282072.66,86.32,47.44,9.46,47.59,47.6,2.15,0.6,47.61,0.47,18.9,69.7,17.926,42,e00fce68f8f5a1da595c7249,2022-10-03 10:19:57.997000+00:00,2022-10-03T10:19:58.264Z,2022-10-03T10:19:58.264Z
Nq4GKmbOwI,MOOSPMPSParser,1664792940,9.35,9.35,0.0,13.92,1.38,0.0,0.0,14.97,1.43,0.0,2020.8,545.78,0.0,97.22,0.0,6.83,0.0,0.0,1.66,0.58,0.0,0.0,0.0,0.0,14.708,42,e00fce6835b6173deb1a1f49,2022-10-03 10:28:57.446000+00:00,2022-10-03T10:28:57.626Z,2022-10-03T10:28:57.626Z
tPVKmOHnGZ,MOOSPMPSParser,1664793000,8.55,8.55,6.78,14.32,1.19,7.17,7.17,16.34,1.39,7.17,1697.99,478.99,282532.34,94.31,53.96,12.24,54.12,54.14,2.91,1.41,54.15,0.46,18.7,70.4,17.001,42,e00fce68f8f5a1da595c7249,2022-10-03 10:29:57.932000+00:00,2022-10-03T10:29:58.202Z,2022-10-03T10:29:58.202Z
9G4gtQZ4aE,MOOSPMPSParser,1664793540,9.62,9.62,0.0,14.17,1.41,0.0,0.0,15.5,1.53,0.0,2091.11,565.21,0.0,96.88,0.0,6.46,0.0,0.0,1.89,0.94,0.0,0.0,0.0,0.0,14.336,42,e00fce6835b6173deb1a1f49,2022-10-03 10:38:57.457000+00:00,2022-10-03T10:38:57.726Z,2022-10-03T10:38:57.726Z
OapgjAOzys,MOOSPMPSParser,1664793600,8.71,8.71,6.37,14.39,1.39,6.73,6.73,16.23,1.52,6.73,1699.75,485.99,282979.47,93.13,50.67,12.02,50.83,50.84,2.91,0.74,50.86,0.48,18.7,70.7,17.175,42,e00fce68f8f5a1da595c7249,2022-10-03 10:40:00.179000+00:00,2022-10-03T10:40:00.543Z,2022-10-03T10:40:00.543Z
HWB8RFz8Iu,MOOSPMPSParser,1664794140,9.75,9.75,0.0,14.44,1.55,0.0,0.0,15.48,1.61,0.0,2103.61,567.6,0.0,101.69,0.0,6.01,0.0,0.0,1.48,0.59,0.0,0.0,0.0,0.0,13.385,42,e00fce6835b6173deb1a1f49,2022-10-03 10:48:57.194000+00:00,2022-10-03T10:48:57.440Z,2022-10-03T10:48:57.440Z
Cl9wB7VJnl,MOOSPMPSParser,1664794200,8.74,8.74,7.06,15.06,1.71,7.46,7.46,16.86,1.8,7.46,1713.06,486.55,283441.41,94.63,56.13,13.65,56.3,56.32,2.69,1.16,56.34,0.46,18.7,70.7,16.114,42,e00fce68f8f5a1da595c7249,2022-10-03 10:49:57.869000+00:00,2022-10-03T10:49:58.129Z,2022-10-03T10:49:58.129Z
dnfVJI2Gyi,MOOSPMPSParser,1664794800,10.27,10.27,0.0,15.12,1.5,0.0,0.0,16.24,1.58,0.0,2183.27,592.29,0.0,103.89,0.0,6.51,0.0,0.0,1.46,0.82,0.0,0.0,0.0,0.0,11.572,42,e00fce6835b6173deb1a1f49,2022-10-03 10:59:57.281000+00:00,2022-10-03T10:59:57.534Z,2022-10-03T10:59:57.534Z
SpKk6djWh1,MOOSPMPSParser,1664794800,9.17,9.17,6.85,14.84,1.61,7.25,7.25,16.99,1.97,7.25,1769.6,499.7,283928.12,99.88,54.52,10.92,54.68,54.7,3.24,1.07,54.71,0.48,18.6,71.1,13.764,42,e00fce68f8f5a1da595c7249,2022-10-03 10:59:57.639000+00:00,2022-10-03T10:59:57.855Z,2022-10-03T10:59:57.855Z
