objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
j4idCHKXQx,MOOSPMPSParser,1659391620,1.16,1.16,1.64,2.14,0.21,1.73,1.73,2.25,0.21,1.73,573.05,153.25,266041.91,21.69,13.02,1.0,13.06,13.06,0.12,0.12,13.06,0.42,23.3,30.5,28.734,42,e00fce6835b6173deb1a1f49,2022-08-01 22:07:02.356000+00:00,2022-08-01T22:07:02.579Z,2022-08-01T22:07:02.579Z
2zHirWs469,MOOSPMPSParser,1659391681,2.58,2.58,2.15,4.29,0.47,2.27,2.27,4.52,0.47,2.27,652.19,181.27,312975.47,32.96,17.08,2.12,17.13,17.13,0.44,0.0,17.14,0.4,29.9,29.1,41.126,42,e00fce68f8f5a1da595c7249,2022-08-01 22:07:57.569000+00:00,2022-08-01T22:07:57.752Z,2022-08-01T22:07:57.752Z
VHlpbWU0Zc,MOOSPMPSParser,1659391681,3.91,3.91,2.9,4.84,0.49,3.07,3.07,5.15,0.55,3.07,855.84,250.76,172197.22,24.76,23.09,0.92,23.15,23.16,0.29,0.21,23.16,0.45,25.9,24.3,37.662,42,e00fce68a145996ae3d821b8,2022-08-01 22:08:00.708000+00:00,2022-08-01T22:08:00.956Z,2022-08-01T22:08:00.956Z
ZG1nQMgCAl,MOOSPMPSParser,1659392220,1.08,1.08,2.96,1.98,0.36,3.13,3.13,2.07,0.39,3.13,568.3,148.6,266170.47,21.24,23.58,1.01,23.64,23.64,0.09,0.04,23.65,0.43,22.6,31.1,29.756,42,e00fce6835b6173deb1a1f49,2022-08-01 22:17:02.358000+00:00,2022-08-01T22:17:02.617Z,2022-08-01T22:17:02.617Z
9OXVHecC4Q,MOOSPMPSParser,1659392281,3.09,3.09,2.32,4.58,0.47,2.45,2.45,4.73,0.47,2.45,711.95,197.19,313127.28,31.98,18.44,1.72,18.5,18.51,0.25,0.09,18.51,0.39,30.6,27.5,41.047,42,e00fce68f8f5a1da595c7249,2022-08-01 22:17:57.799000+00:00,2022-08-01T22:17:58.051Z,2022-08-01T22:17:58.051Z
FAIOIsLLdx,MOOSPMPSParser,1659392281,4.21,4.21,3.15,5.23,0.55,3.33,3.33,5.45,0.55,3.33,902.92,263.65,172409.25,27.58,25.06,0.68,25.12,25.13,0.17,0.09,25.14,0.46,26.9,22.6,37.175,42,e00fce68a145996ae3d821b8,2022-08-01 22:18:00.685000+00:00,2022-08-01T22:18:00.904Z,2022-08-01T22:18:00.904Z
5DqAqhlpNh,MOOSPMPSParser,1659392820,0.94,0.94,2.23,1.72,0.09,2.36,2.36,1.82,0.09,2.36,511.5,136.71,266310.56,20.21,17.79,0.7,17.83,17.84,0.13,0.13,17.84,0.45,22.3,31.9,28.992,42,e00fce6835b6173deb1a1f49,2022-08-01 22:27:02.357000+00:00,2022-08-01T22:27:02.615Z,2022-08-01T22:27:02.615Z
V3UaROPm25,MOOSPMPSParser,1659392881,3.15,3.15,2.33,4.79,0.51,2.46,2.46,5.11,0.51,2.46,731.38,204.18,313291.62,32.31,18.54,2.3,18.59,18.6,0.52,0.09,18.6,0.41,28.9,30.2,43.344,42,e00fce68f8f5a1da595c7249,2022-08-01 22:27:57.638000+00:00,2022-08-01T22:27:57.816Z,2022-08-01T22:27:57.816Z
hEotjmNpj9,MOOSPMPSParser,1659392881,4.22,4.22,3.21,5.25,0.5,3.4,3.4,5.57,0.56,3.4,881.56,258.24,172622.66,28.01,25.59,0.99,25.66,25.66,0.22,0.17,25.67,0.44,25.9,24.6,38.895,42,e00fce68a145996ae3d821b8,2022-08-01 22:28:00.708000+00:00,2022-08-01T22:28:00.951Z,2022-08-01T22:28:00.951Z
1n3FeyLde7,MOOSPMPSParser,1659393420,0.94,0.94,2.36,1.68,0.2,2.49,2.49,1.85,0.21,2.49,578.34,150.65,266463.25,18.73,18.76,0.82,18.81,18.81,0.25,0.04,18.82,0.46,24.3,32.5,28.083,42,e00fce6835b6173deb1a1f49,2022-08-01 22:37:02.365000+00:00,2022-08-01T22:37:02.598Z,2022-08-01T22:37:02.598Z
