objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Twuyh2PEs7,MOOSPMPSParser,1662616800,14.56,14.56,13.51,26.69,2.45,14.29,14.29,28.86,2.61,14.29,2680.09,771.92,108332.79,170.28,107.52,25.92,107.85,107.88,3.56,0.39,107.91,0.46,20.6,47.1,36.365,42,e00fce68f8f5a1da595c7249,2022-09-08 05:59:59.879000+00:00,2022-09-08T06:00:00.160Z,2022-09-08T06:00:00.160Z
5VbGz0HRvU,MOOSPMPSParser,1662616921,16.69,16.69,13.75,25.29,2.59,14.54,14.54,27.24,2.76,14.54,2997.65,885.85,462656.41,140.16,109.48,14.06,109.76,109.79,2.08,1.17,109.81,0.46,20.5,48.2,37.099,43,e00fce6856818e5885f65487,2022-09-08 06:01:59.311000+00:00,2022-09-08T06:01:59.560Z,2022-09-08T06:01:59.560Z
DuX79QCKbV,MOOSPMPSParser,1662617161,17.21,17.21,13.66,23.33,2.36,14.71,14.93,25.69,2.65,15.04,2905.03,864.86,118542.39,135.28,108.41,6.5,108.95,109.02,2.41,1.39,109.05,0.54,18.6,52.9,23.187,42,e00fce68a145996ae3d821b8,2022-09-08 06:06:01.403000+00:00,2022-09-08T06:06:01.580Z,2022-09-08T06:06:01.580Z
oDVZLYfinQ,MOOSPMPSParser,1662617280,15.49,15.49,12.52,23.5,2.22,13.24,13.24,24.6,2.27,13.24,3119.69,852.88,112538.8,164.83,99.65,11.93,99.9,99.93,1.27,0.41,99.95,0.47,19.7,48.8,25.315,42,e00fce6835b6173deb1a1f49,2022-09-08 06:07:59.631000+00:00,2022-09-08T06:07:59.912Z,2022-09-08T06:07:59.912Z
eNEXCHRnHL,MOOSPMPSParser,1662617400,14.78,14.78,13.05,26.68,2.47,13.8,13.8,29.44,2.78,13.8,2696.57,779.03,109260.54,173.1,103.82,23.76,104.13,104.17,4.3,1.17,104.19,0.46,19.3,51.1,36.372,42,e00fce68f8f5a1da595c7249,2022-09-08 06:09:59.878000+00:00,2022-09-08T06:10:00.071Z,2022-09-08T06:10:00.071Z
kQzOvyHa8v,MOOSPMPSParser,1662617521,16.76,16.76,13.09,25.73,2.66,13.84,13.84,27.52,2.88,13.84,3014.66,888.68,463605.78,146.52,104.2,13.72,104.47,104.49,2.22,1.17,104.52,0.45,20.0,48.5,38.334,43,e00fce6856818e5885f65487,2022-09-08 06:11:59.176000+00:00,2022-09-08T06:11:59.428Z,2022-09-08T06:11:59.428Z
eYQ7sCoRS8,MOOSPMPSParser,1662617761,17.8,17.8,14.17,23.62,2.38,15.1,15.19,25.36,2.69,15.23,2922.59,870.61,119510.73,131.29,112.67,5.25,113.07,113.12,1.72,0.93,113.14,0.52,19.3,51.1,27.282,42,e00fce68a145996ae3d821b8,2022-09-08 06:16:01.998000+00:00,2022-09-08T06:16:02.203Z,2022-09-08T06:16:02.203Z
DQADxJqKBP,MOOSPMPSParser,1662617880,14.92,14.92,13.27,23.79,2.37,14.18,14.3,25.33,2.54,14.36,3084.44,845.46,113469.27,171.14,105.47,15.5,105.89,105.94,2.18,0.58,105.96,0.51,19.7,50.4,27.549,42,e00fce6835b6173deb1a1f49,2022-09-08 06:17:59.631000+00:00,2022-09-08T06:17:59.840Z,2022-09-08T06:17:59.840Z
k2d6HaPpej,MOOSPMPSParser,1662618000,14.13,14.13,13.56,25.32,2.35,14.34,14.34,27.27,2.47,14.34,2644.46,755.66,110198.01,164.31,107.86,21.63,108.19,108.22,3.12,0.61,108.25,0.47,19.4,52.3,37.161,42,e00fce68f8f5a1da595c7249,2022-09-08 06:19:59.880000+00:00,2022-09-08T06:20:00.055Z,2022-09-08T06:20:00.055Z
H4VDLM17KU,MOOSPMPSParser,1662618121,16.79,16.79,12.75,25.26,2.63,13.49,13.49,27.63,2.85,13.49,3017.44,888.05,464526.31,143.92,101.54,13.69,101.8,101.82,3.05,1.46,101.85,0.47,19.9,50.0,38.797,43,e00fce6856818e5885f65487,2022-09-08 06:21:59.239000+00:00,2022-09-08T06:21:59.462Z,2022-09-08T06:21:59.462Z
