objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
djgGFS6iT0,MOOSPMPSParser,1663480801,4.64,4.64,5.0,6.25,0.61,5.35,5.41,7.42,0.69,5.44,928.78,275.79,11667.17,39.25,39.7,2.23,39.87,39.89,0.98,0.61,39.9,0.53,15.2,61.8,26.529,42,e00fce68a145996ae3d821b8,2022-09-18 06:00:02.517000+00:00,2022-09-18T06:00:02.818Z,2022-09-18T06:00:02.818Z
lpniOjYaFO,MOOSPMPSParser,1663481101,4.79,4.79,4.63,7.05,0.54,4.9,4.9,7.71,0.54,4.9,997.4,291.13,15455.47,39.11,36.87,4.38,36.97,36.98,0.79,0.25,36.98,0.48,16.0,58.3,37.603,43,e00fce6856818e5885f65487,2022-09-18 06:05:01.730000+00:00,2022-09-18T06:05:01.984Z,2022-09-18T06:05:01.984Z
0umHU9SdAl,MOOSPMPSParser,1663481401,4.46,4.46,4.24,5.88,0.61,4.56,4.63,6.81,0.71,4.67,887.16,262.98,11980.0,35.91,33.64,2.02,33.81,33.83,0.63,0.47,33.84,0.53,15.0,61.3,26.575,42,e00fce68a145996ae3d821b8,2022-09-18 06:10:02.559000+00:00,2022-09-18T06:10:02.796Z,2022-09-18T06:10:02.796Z
C1IMxXMbE5,MOOSPMPSParser,1663481701,4.4,4.4,4.06,6.88,0.7,4.37,4.43,7.43,0.71,4.46,934.44,273.85,15739.54,38.91,32.23,3.98,32.38,32.4,0.74,0.21,32.41,0.52,16.0,57.5,37.094,43,e00fce6856818e5885f65487,2022-09-18 06:15:01.640000+00:00,2022-09-18T06:15:01.861Z,2022-09-18T06:15:01.861Z
cVhlgu1ByX,MOOSPMPSParser,1663482001,4.21,4.21,4.3,5.59,0.57,4.61,4.67,6.22,0.57,4.7,850.23,250.78,12285.68,35.14,34.14,1.53,34.3,34.32,0.48,0.2,34.32,0.54,15.0,61.5,26.26,42,e00fce68a145996ae3d821b8,2022-09-18 06:20:02.517000+00:00,2022-09-18T06:20:02.698Z,2022-09-18T06:20:02.698Z
vCnmmCsjIE,MOOSPMPSParser,1663482301,4.53,4.53,4.09,7.23,0.71,4.36,4.39,7.9,0.71,4.4,955.41,279.6,16026.71,45.96,32.52,4.55,32.64,32.65,0.84,0.31,32.66,0.49,15.9,57.9,37.333,43,e00fce6856818e5885f65487,2022-09-18 06:25:01.673000+00:00,2022-09-18T06:25:01.917Z,2022-09-18T06:25:01.917Z
8yZQBbCvFu,MOOSPMPSParser,1663482601,4.14,4.14,4.33,5.78,0.52,4.64,4.69,7.02,0.54,4.71,840.19,249.35,12587.23,38.25,34.37,2.85,34.52,34.54,0.89,0.56,34.55,0.53,15.1,61.0,26.342,42,e00fce68a145996ae3d821b8,2022-09-18 06:30:02.532000+00:00,2022-09-18T06:30:02.745Z,2022-09-18T06:30:02.745Z
NoVpwG94zC,MOOSPMPSParser,1663482901,4.18,4.18,4.19,6.57,0.67,4.45,4.46,7.28,0.76,4.46,880.75,261.63,16311.91,39.4,33.34,4.36,33.44,33.45,0.93,0.49,33.46,0.49,15.9,57.6,37.171,43,e00fce6856818e5885f65487,2022-09-18 06:35:01.718000+00:00,2022-09-18T06:35:01.961Z,2022-09-18T06:35:01.961Z
vGIMmFroyt,MOOSPMPSParser,1663483201,3.89,3.89,4.78,5.49,0.47,5.17,5.27,6.23,0.58,5.31,807.75,238.02,12890.45,35.61,37.89,2.01,38.1,38.13,0.55,0.34,38.14,0.53,15.0,61.3,25.523,42,e00fce68a145996ae3d821b8,2022-09-18 06:40:02.549000+00:00,2022-09-18T06:40:02.751Z,2022-09-18T06:40:02.751Z
O7csXv52Eo,MOOSPMPSParser,1663483501,4.24,4.24,3.89,6.57,0.67,4.12,4.12,7.14,0.76,4.12,890.37,261.65,16588.69,38.43,30.99,4.5,31.07,31.08,0.73,0.23,31.09,0.48,15.7,58.5,35.99,43,e00fce6856818e5885f65487,2022-09-18 06:45:01.636000+00:00,2022-09-18T06:45:01.869Z,2022-09-18T06:45:01.869Z
IvqPuXE1Jn,MOOSPMPSParser,1663483801,3.72,3.72,3.82,5.01,0.51,4.07,4.1,5.79,0.61,4.11,769.32,227.82,13165.97,34.32,30.38,1.71,30.49,30.5,0.6,0.29,30.51,0.52,14.8,62.8,24.493,42,e00fce68a145996ae3d821b8,2022-09-18 06:50:02.592000+00:00,2022-09-18T06:50:02.794Z,2022-09-18T06:50:02.794Z
jlNrl911VV,MOOSPMPSParser,1663484101,4.12,4.12,3.88,6.14,0.6,4.1,4.1,6.69,0.67,4.1,865.39,256.37,16861.17,35.01,30.87,3.97,30.94,30.95,0.7,0.09,30.96,0.48,15.6,59.7,34.396,43,e00fce6856818e5885f65487,2022-09-18 06:55:01.557000+00:00,2022-09-18T06:55:01.758Z,2022-09-18T06:55:01.758Z
