objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
xxflHEDvpE,MOOSPMPSParser,1685041380,6.17,6.17,6.17,10.18,10.18,7.08,7.54,12.24,12.24,7.77,1500.98,405.01,1730.08,80.71,48.48,8.04,49.15,49.25,2.72,1.53,49.27,0.57,22.8,52.0,40.951,42,e00fce68f8f5a1da595c7249,2023-05-25 19:03:02.235000+00:00,2023-05-25T19:03:02.456Z,2023-05-25T19:03:02.456Z
fHVVDIlZ4R,MOOSPMPSParser,1685041680,6.21,6.21,6.36,8.69,8.69,7.38,7.91,10.29,10.29,8.18,1232.5,363.87,1044045.62,53.95,49.85,4.13,50.63,50.74,1.87,1.15,50.76,0.58,22.8,49.0,34.873,42,e00fce68a145996ae3d821b8,2023-05-25 19:08:01.120000+00:00,2023-05-25T19:08:01.326Z,2023-05-25T19:08:01.326Z
hN3rv3vaWB,MOOSPMPSParser,1685041980,5.75,5.75,7.44,10.21,10.21,8.54,9.09,12.4,12.4,9.37,1467.94,398.26,2167.01,81.61,58.49,9.34,59.31,59.42,3.19,1.18,59.44,0.58,22.8,52.0,42.311,42,e00fce68f8f5a1da595c7249,2023-05-25 19:13:02.245000+00:00,2023-05-25T19:13:02.440Z,2023-05-25T19:13:02.440Z
cg2xKIkuBm,MOOSPMPSParser,1685042280,6.68,6.68,5.81,9.44,9.44,6.64,7.05,11.19,11.19,7.25,1325.8,388.2,1044441.38,61.88,45.7,4.46,46.31,46.39,1.96,1.17,46.41,0.59,23.2,48.4,35.716,42,e00fce68a145996ae3d821b8,2023-05-25 19:18:01.046000+00:00,2023-05-25T19:18:01.265Z,2023-05-25T19:18:01.265Z
X0ZBqYfEEr,MOOSPMPSParser,1685042580,5.84,5.84,5.93,9.7,9.7,7.28,8.11,11.39,11.39,8.52,1445.39,390.87,2600.96,75.64,46.09,6.87,47.2,47.37,2.29,1.24,47.39,0.61,22.7,52.6,44.003,42,e00fce68f8f5a1da595c7249,2023-05-25 19:23:02.257000+00:00,2023-05-25T19:23:02.522Z,2023-05-25T19:23:02.522Z
LWHUmxHZn2,MOOSPMPSParser,1685042880,6.39,6.39,5.11,8.91,8.91,6.07,6.61,10.86,10.86,6.88,1320.86,387.01,1044825.0,57.13,39.97,4.66,40.72,40.83,2.22,1.52,40.84,0.62,24.2,44.7,35.604,42,e00fce68a145996ae3d821b8,2023-05-25 19:28:01.228000+00:00,2023-05-25T19:28:01.417Z,2023-05-25T19:28:01.417Z
INkINtW9H9,MOOSPMPSParser,1685043180,5.44,5.44,6.25,9.46,9.46,7.56,8.34,11.25,11.25,8.74,1374.65,370.73,2968.75,77.68,48.63,7.99,49.7,49.85,2.32,1.2,49.87,0.59,23.6,50.8,43.057,42,e00fce68f8f5a1da595c7249,2023-05-25 19:33:02.584000+00:00,2023-05-25T19:33:02.791Z,2023-05-25T19:33:02.791Z
5L3cu5OAay,MOOSPMPSParser,1685043480,6.19,6.19,4.76,8.63,8.63,5.5,5.88,10.32,10.32,6.07,1247.73,366.15,1045194.0,56.58,37.34,4.27,37.9,37.98,1.77,0.76,37.99,0.58,24.0,45.7,36.67,42,e00fce68a145996ae3d821b8,2023-05-25 19:38:01.064000+00:00,2023-05-25T19:38:01.224Z,2023-05-25T19:38:01.224Z
wREIUv2ME4,MOOSPMPSParser,1685043780,5.31,5.31,5.96,9.42,9.42,7.19,7.92,10.89,10.89,8.29,1336.05,363.29,3350.43,74.88,46.41,8.22,47.41,47.56,2.05,0.88,47.58,0.58,22.9,52.3,45.685,42,e00fce68f8f5a1da595c7249,2023-05-25 19:43:02.335000+00:00,2023-05-25T19:43:02.568Z,2023-05-25T19:43:02.568Z
gA01IdtouU,MOOSPMPSParser,1685044080,6.19,6.19,5.29,8.65,8.65,6.11,6.54,10.4,10.4,6.76,1248.45,362.56,1045556.25,54.83,41.49,4.69,42.11,42.2,2.15,1.3,42.22,0.57,24.0,45.1,37.045,42,e00fce68a145996ae3d821b8,2023-05-25 19:48:00.989000+00:00,2023-05-25T19:48:01.195Z,2023-05-25T19:48:01.195Z
AvFaPhFBGK,MOOSPMPSParser,1685044380,5.77,5.77,5.9,9.86,9.86,6.95,7.54,11.57,11.57,7.84,1440.22,382.4,3765.54,77.46,46.14,8.76,46.97,47.09,2.26,0.94,47.11,0.59,23.7,50.3,45.491,42,e00fce68f8f5a1da595c7249,2023-05-25 19:53:02.329000+00:00,2023-05-25T19:53:02.535Z,2023-05-25T19:53:02.535Z
MR5eH3xNGL,MOOSPMPSParser,1685044680,6.28,6.28,5.08,8.36,8.36,6.03,6.57,9.52,9.52,6.85,1253.01,361.85,1045918.56,49.28,39.67,2.88,40.43,40.54,1.41,0.74,40.55,0.58,24.5,45.0,37.073,42,e00fce68a145996ae3d821b8,2023-05-25 19:58:01.047000+00:00,2023-05-25T19:58:01.257Z,2023-05-25T19:58:01.257Z
