objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jMJLwWzH45,MOOSPMPSParser,1661335440,3.64,3.64,2.27,4.43,0.47,2.4,2.4,4.66,0.5,2.4,765.83,221.73,10685.33,21.1,18.1,0.87,18.15,18.15,0.24,0.08,18.15,0.47,18.1,57.9,26.482,42,e00fce68a145996ae3d821b8,2022-08-24 10:04:01.814000+00:00,2022-08-24T10:04:02.008Z,2022-08-24T10:04:02.008Z
IqGMnFzv2u,MOOSPMPSParser,1661335440,2.89,2.89,2.08,4.81,0.49,2.19,2.19,5.08,0.53,2.19,697.42,197.87,9767.37,34.06,16.51,2.84,16.56,16.57,0.34,0.17,16.57,0.44,17.8,58.8,34.047,42,e00fce68f8f5a1da595c7249,2022-08-24 10:04:01.830000+00:00,2022-08-24T10:04:02.047Z,2022-08-24T10:04:02.047Z
v4ODSvD8iM,MOOSPMPSParser,1661335441,2.39,2.39,2.56,3.69,0.47,2.71,2.71,3.84,0.49,2.71,784.77,209.29,10157.02,29.81,20.39,1.28,20.44,20.44,0.18,0.04,20.45,0.47,18.1,58.3,26.229,42,e00fce6835b6173deb1a1f49,2022-08-24 10:04:02.348000+00:00,2022-08-24T10:04:02.537Z,2022-08-24T10:04:02.537Z
7J4qAKFzLS,MOOSPMPSParser,1661335740,3.62,3.62,2.57,4.96,0.6,2.72,2.72,5.2,0.62,2.72,794.78,232.05,5470.53,23.7,20.48,2.37,20.53,20.54,0.35,0.26,20.54,0.43,18.4,55.7,42.755,43,e00fce6856818e5885f65487,2022-08-24 10:09:02.290000+00:00,2022-08-24T10:09:02.476Z,2022-08-24T10:09:02.476Z
aeRp322gCe,MOOSPMPSParser,1661336040,3.97,3.97,3.21,4.77,0.56,3.4,3.4,5.21,0.58,3.4,806.52,236.32,10875.94,23.21,25.59,1.08,25.66,25.66,0.45,0.26,25.67,0.46,18.2,55.8,26.17,42,e00fce68a145996ae3d821b8,2022-08-24 10:14:01.819000+00:00,2022-08-24T10:14:02.005Z,2022-08-24T10:14:02.005Z
wv5j5nYnUW,MOOSPMPSParser,1661336040,3.24,3.24,2.81,5.03,0.55,2.97,2.97,5.31,0.55,2.97,744.51,207.53,9948.59,34.08,22.38,2.4,22.44,22.45,0.52,0.0,22.46,0.41,17.8,58.0,33.661,42,e00fce68f8f5a1da595c7249,2022-08-24 10:14:01.812000+00:00,2022-08-24T10:14:02.017Z,2022-08-24T10:14:02.017Z
psaqIFD2oT,MOOSPMPSParser,1661336041,2.76,2.76,2.9,4.13,0.42,3.07,3.07,4.31,0.44,3.07,866.76,232.42,10343.89,31.59,23.1,1.21,23.16,23.16,0.17,0.04,23.17,0.47,18.2,56.9,26.055,42,e00fce6835b6173deb1a1f49,2022-08-24 10:14:02.363000+00:00,2022-08-24T10:14:02.562Z,2022-08-24T10:14:02.562Z
L5BQR3EBFE,MOOSPMPSParser,1661336340,4.06,4.06,2.83,5.48,0.51,3.0,3.0,5.88,0.51,3.0,888.0,255.83,5680.76,25.8,22.55,2.21,22.6,22.61,0.53,0.35,22.62,0.45,18.4,53.7,42.011,43,e00fce6856818e5885f65487,2022-08-24 10:19:02.319000+00:00,2022-08-24T10:19:02.561Z,2022-08-24T10:19:02.561Z
vuntgPrOHA,MOOSPMPSParser,1661336640,4.18,4.18,2.67,5.1,0.48,2.82,2.82,5.44,0.48,2.82,861.31,247.11,11079.2,23.96,21.26,1.02,21.31,21.31,0.43,0.17,21.32,0.45,18.2,55.7,25.292,42,e00fce68a145996ae3d821b8,2022-08-24 10:24:01.809000+00:00,2022-08-24T10:24:02.004Z,2022-08-24T10:24:02.004Z
CLeYD6EIEK,MOOSPMPSParser,1661336640,3.43,3.43,2.51,5.57,0.53,2.66,2.66,6.03,0.53,2.66,796.98,222.8,10134.01,39.03,19.98,3.73,20.04,20.05,0.68,0.17,20.05,0.41,17.8,56.9,33.08,42,e00fce68f8f5a1da595c7249,2022-08-24 10:24:02.292000+00:00,2022-08-24T10:24:02.505Z,2022-08-24T10:24:02.505Z
eGEV8IYkVR,MOOSPMPSParser,1661336641,3.02,3.02,2.67,4.51,0.46,2.82,2.82,4.74,0.46,2.82,929.04,248.33,10542.49,31.55,21.22,2.04,21.27,21.28,0.26,0.12,21.28,0.45,18.2,56.9,25.844,42,e00fce6835b6173deb1a1f49,2022-08-24 10:24:02.348000+00:00,2022-08-24T10:24:02.642Z,2022-08-24T10:24:02.642Z
1KCD544lT7,MOOSPMPSParser,1661336940,3.86,3.86,2.8,5.57,0.7,2.96,2.96,6.27,0.8,2.96,859.17,247.13,5869.25,28.41,22.29,3.64,22.34,22.35,0.95,0.69,22.36,0.44,18.4,52.5,43.396,43,e00fce6856818e5885f65487,2022-08-24 10:29:02.219000+00:00,2022-08-24T10:29:02.429Z,2022-08-24T10:29:02.429Z
LVD9KkUFVY,MOOSPMPSParser,1661337241,3.04,3.04,2.71,4.39,0.4,2.87,2.87,4.68,0.46,2.87,911.74,240.5,10729.02,33.13,21.58,1.59,21.63,21.64,0.48,0.05,21.64,0.42,18.0,55.5,26.268,42,e00fce6835b6173deb1a1f49,2022-08-24 10:34:02.348000+00:00,2022-08-24T10:34:02.537Z,2022-08-24T10:34:02.537Z
56BCyvOn2l,MOOSPMPSParser,1661337240,3.93,3.93,2.6,4.83,0.55,2.75,2.75,5.3,0.55,2.75,822.51,239.51,11270.56,23.43,20.71,1.21,20.77,20.77,0.42,0.21,20.78,0.46,18.1,54.5,26.319,42,e00fce68a145996ae3d821b8,2022-08-24 10:34:02.303000+00:00,2022-08-24T10:34:02.538Z,2022-08-24T10:34:02.538Z
zUVdtUqMl9,MOOSPMPSParser,1661337240,3.19,3.19,2.51,5.14,0.51,2.66,2.66,5.77,0.55,2.66,745.43,206.53,10308.34,34.72,19.98,3.68,20.04,20.04,0.99,0.18,20.05,0.43,17.8,56.2,33.767,42,e00fce68f8f5a1da595c7249,2022-08-24 10:34:02.772000+00:00,2022-08-24T10:34:02.961Z,2022-08-24T10:34:02.961Z
1ZCQ1kxvP2,MOOSPMPSParser,1661337540,3.67,3.67,2.44,4.96,0.41,2.58,2.58,5.31,0.45,2.58,821.31,236.21,6049.42,24.88,19.4,1.78,19.45,19.45,0.47,0.27,19.46,0.44,18.3,53.1,42.823,43,e00fce6856818e5885f65487,2022-08-24 10:39:02.276000+00:00,2022-08-24T10:39:02.480Z,2022-08-24T10:39:02.480Z
AF8w5UIgB6,MOOSPMPSParser,1661337840,3.38,3.38,2.66,5.48,0.61,2.81,2.81,6.03,0.61,2.81,775.21,216.09,10478.63,35.84,21.13,3.59,21.19,21.2,0.86,0.25,21.2,0.43,17.5,57.3,32.935,42,e00fce68f8f5a1da595c7249,2022-08-24 10:44:01.805000+00:00,2022-08-24T10:44:02.005Z,2022-08-24T10:44:02.005Z
