objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
WBDAuRq7eX,MOOSPMPSParser,1659808980,0.0,0.0,0.32,0.0,0.0,0.33,0.33,0.05,0.0,0.33,186.18,45.69,376075.88,3.82,2.52,0.1,2.52,2.53,0.08,0.04,2.53,0.49,22.7,34.8,30.474,42,e00fce6835b6173deb1a1f49,2022-08-06 18:03:02.195000+00:00,2022-08-06T18:03:02.401Z,2022-08-06T18:03:02.401Z
egc0Cj1B1j,MOOSPMPSParser,1659809341,0.31,0.31,0.51,0.83,0.05,0.54,0.54,0.97,0.08,0.54,241.08,65.1,470036.0,9.54,4.08,0.91,4.1,4.1,0.18,0.09,4.1,0.42,28.2,33.7,42.795,42,e00fce68f8f5a1da595c7249,2022-08-06 18:09:02.887000+00:00,2022-08-06T18:09:03.150Z,2022-08-06T18:09:03.150Z
eAegxzbpnA,MOOSPMPSParser,1659809401,0.04,0.04,0.53,0.08,0.03,0.56,0.56,0.14,0.03,0.56,190.14,51.68,311544.94,3.69,4.24,0.14,4.25,4.25,0.09,0.09,4.25,0.45,25.7,32.4,38.281,42,e00fce68a145996ae3d821b8,2022-08-06 18:09:57.271000+00:00,2022-08-06T18:09:57.476Z,2022-08-06T18:09:57.476Z
zpEZKH6cgK,MOOSPMPSParser,1659809580,0.0,0.0,0.42,0.0,0.0,0.45,0.45,0.02,0.0,0.45,194.09,49.58,376107.19,3.94,3.37,0.12,3.38,3.38,0.08,0.04,3.38,0.46,23.7,34.2,29.845,42,e00fce6835b6173deb1a1f49,2022-08-06 18:13:02.210000+00:00,2022-08-06T18:13:02.521Z,2022-08-06T18:13:02.521Z
uiJYagEKxT,MOOSPMPSParser,1659809941,0.07,0.07,0.63,0.46,0.01,0.67,0.67,0.71,0.01,0.67,185.46,52.71,470076.56,6.61,5.02,0.76,5.03,5.03,0.43,0.09,5.03,0.42,26.2,35.8,43.476,42,e00fce68f8f5a1da595c7249,2022-08-06 18:19:02.824000+00:00,2022-08-06T18:19:03.008Z,2022-08-06T18:19:03.008Z
mQBcD1RSZB,MOOSPMPSParser,1659810001,0.13,0.13,0.48,0.22,0.0,0.51,0.51,0.3,0.0,0.51,212.97,60.59,311580.69,3.38,3.83,0.18,3.84,3.84,0.09,0.04,3.84,0.48,24.8,33.2,38.418,42,e00fce68a145996ae3d821b8,2022-08-06 18:19:57.244000+00:00,2022-08-06T18:19:57.447Z,2022-08-06T18:19:57.447Z
zEqutzjF75,MOOSPMPSParser,1659810180,0.0,0.0,0.46,0.0,0.0,0.49,0.49,0.04,0.04,0.49,169.08,40.31,376137.62,3.18,3.69,0.38,3.7,3.7,0.04,0.04,3.7,0.46,24.0,31.2,29.571,42,e00fce6835b6173deb1a1f49,2022-08-06 18:23:02.195000+00:00,2022-08-06T18:23:02.408Z,2022-08-06T18:23:02.408Z
O8vG1U3g7N,MOOSPMPSParser,1659810541,0.05,0.05,0.52,0.18,0.0,0.54,0.54,0.18,0.0,0.54,173.94,46.03,470116.56,6.81,4.1,0.0,4.11,4.11,0.0,0.0,4.11,0.42,27.3,34.3,43.907,42,e00fce68f8f5a1da595c7249,2022-08-06 18:29:02.784000+00:00,2022-08-06T18:29:03.003Z,2022-08-06T18:29:03.003Z
QlkLDMwrAI,MOOSPMPSParser,1659810601,0.11,0.11,0.47,0.19,0.01,0.49,0.49,0.25,0.01,0.49,206.57,56.66,311616.41,3.82,3.7,0.19,3.71,3.71,0.09,0.04,3.71,0.46,24.4,33.6,38.379,42,e00fce68a145996ae3d821b8,2022-08-06 18:29:57.265000+00:00,2022-08-06T18:29:57.485Z,2022-08-06T18:29:57.485Z
8cjbQXaSMg,MOOSPMPSParser,1659810780,0.0,0.0,0.4,0.0,0.0,0.42,0.42,0.0,0.0,0.42,181.56,44.72,376164.12,3.19,3.17,0.13,3.18,3.18,0.05,0.0,3.18,0.45,24.6,32.2,30.289,42,e00fce6835b6173deb1a1f49,2022-08-06 18:33:02.195000+00:00,2022-08-06T18:33:02.397Z,2022-08-06T18:33:02.397Z
rZTB2ILGR8,MOOSPMPSParser,1659811141,0.01,0.01,0.53,0.33,0.04,0.56,0.56,0.49,0.11,0.56,178.46,49.42,470153.94,7.96,4.2,0.69,4.21,4.21,0.17,0.17,4.22,0.44,28.4,32.0,43.622,42,e00fce68f8f5a1da595c7249,2022-08-06 18:39:02.881000+00:00,2022-08-06T18:39:03.071Z,2022-08-06T18:39:03.071Z
ZP7z2uZKyf,MOOSPMPSParser,1659811201,0.08,0.08,0.4,0.19,0.01,0.42,0.42,0.19,0.01,0.42,213.8,59.3,311653.22,4.12,3.19,0.19,3.2,3.2,0.0,0.0,3.2,0.45,24.8,32.9,39.06,42,e00fce68a145996ae3d821b8,2022-08-06 18:39:57.242000+00:00,2022-08-06T18:39:57.474Z,2022-08-06T18:39:57.474Z
c6HIpMraZs,MOOSPMPSParser,1659811381,0.0,0.0,0.39,0.0,0.0,0.42,0.42,0.0,0.0,0.42,196.41,48.79,376192.62,3.85,3.13,0.3,3.14,3.14,0.09,0.09,3.14,0.44,25.2,29.1,29.764,42,e00fce6835b6173deb1a1f49,2022-08-06 18:43:02.213000+00:00,2022-08-06T18:43:02.425Z,2022-08-06T18:43:02.425Z
hGoCEABrPi,MOOSPMPSParser,1659811741,0.0,0.0,0.47,0.35,0.03,0.5,0.5,0.44,0.05,0.5,169.76,47.11,470192.06,5.87,3.77,0.56,3.78,3.78,0.14,0.09,3.78,0.44,29.2,27.2,44.56,42,e00fce68f8f5a1da595c7249,2022-08-06 18:49:02.864000+00:00,2022-08-06T18:49:03.056Z,2022-08-06T18:49:03.056Z
ME1HVlNcaK,MOOSPMPSParser,1659811801,0.12,0.12,0.5,0.31,0.01,0.53,0.53,0.34,0.01,0.53,264.11,63.8,311690.72,3.81,4.0,0.33,4.01,4.01,0.05,0.0,4.01,0.44,25.8,31.7,38.911,42,e00fce68a145996ae3d821b8,2022-08-06 18:49:57.285000+00:00,2022-08-06T18:49:57.524Z,2022-08-06T18:49:57.524Z
Dt8CLnl7k7,MOOSPMPSParser,1659811981,0.0,0.0,0.51,0.0,0.0,0.54,0.54,0.0,0.0,0.54,165.86,41.41,376220.44,4.18,4.08,0.24,4.09,4.09,0.11,0.11,4.09,0.43,25.6,32.0,29.569,42,e00fce6835b6173deb1a1f49,2022-08-06 18:53:02.218000+00:00,2022-08-06T18:53:02.442Z,2022-08-06T18:53:02.442Z
R0kH0drrsH,MOOSPMPSParser,1659812341,0.03,0.03,0.53,0.39,0.04,0.56,0.56,0.46,0.04,0.56,161.13,46.07,470220.34,7.35,4.24,0.58,4.25,4.25,0.13,0.0,4.25,0.43,28.6,29.1,45.962,42,e00fce68f8f5a1da595c7249,2022-08-06 18:59:02.760000+00:00,2022-08-06T18:59:02.950Z,2022-08-06T18:59:02.950Z
mtKAPo6gwW,MOOSPMPSParser,1659812401,0.15,0.15,0.76,0.35,0.03,0.8,0.8,0.41,0.03,0.8,361.76,67.61,311728.31,3.96,6.05,0.23,6.06,6.06,0.05,0.05,6.07,0.46,25.5,33.1,38.857,42,e00fce68a145996ae3d821b8,2022-08-06 18:59:57.241000+00:00,2022-08-06T18:59:57.440Z,2022-08-06T18:59:57.440Z
