objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
FHe8T8pMn4,MOOSPMPSParser,1665237780,14.15,14.15,8.82,23.33,2.38,9.33,9.33,25.18,2.59,9.33,2626.99,741.68,767965.12,132.67,70.18,20.05,70.39,70.41,2.94,0.55,70.43,0.44,18.3,62.0,15.286,42,e00fce68f8f5a1da595c7249,2022-10-08 14:02:59.383000+00:00,2022-10-08T14:02:59.600Z,2022-10-08T14:02:59.600Z
SAfkT5VQ8W,MOOSPMPSParser,1665237781,15.98,15.98,0.0,21.57,2.09,0.0,0.0,23.3,2.39,0.0,3244.2,870.34,0.0,136.33,0.0,8.39,0.0,0.0,2.4,0.99,0.0,0.0,0.0,0.0,14.116,42,e00fce6835b6173deb1a1f49,2022-10-08 14:03:00.400000+00:00,2022-10-08T14:03:00.620Z,2022-10-08T14:03:00.620Z
CKmwiTn3GT,MOOSPMPSParser,1665238381,14.22,14.22,8.95,22.8,2.25,9.47,9.47,25.25,2.39,9.47,2658.41,744.66,768573.56,129.84,71.24,18.36,71.46,71.48,3.71,1.14,71.5,0.45,18.3,64.4,11.99,42,e00fce68f8f5a1da595c7249,2022-10-08 14:12:59.387000+00:00,2022-10-08T14:12:59.589Z,2022-10-08T14:12:59.589Z
EegnemDfSD,MOOSPMPSParser,1665238381,16.21,16.21,0.0,21.91,2.16,0.0,0.0,23.19,2.18,0.0,3284.73,885.0,0.0,132.65,0.0,8.3,0.0,0.0,1.68,1.17,0.0,0.0,0.0,0.0,10.499,42,e00fce6835b6173deb1a1f49,2022-10-08 14:13:00.570000+00:00,2022-10-08T14:13:00.760Z,2022-10-08T14:13:00.760Z
MiuqcUVGwi,MOOSPMPSParser,1665238981,13.94,13.94,8.46,22.26,2.47,8.94,8.94,24.29,2.66,8.94,2583.32,729.23,769175.69,129.19,67.28,16.83,67.49,67.51,3.16,0.82,67.52,0.42,18.5,62.7,13.503,42,e00fce68f8f5a1da595c7249,2022-10-08 14:22:59.474000+00:00,2022-10-08T14:22:59.688Z,2022-10-08T14:22:59.688Z
wQNUJ8YiVU,MOOSPMPSParser,1665239040,16.19,16.19,0.0,21.99,2.03,0.0,0.0,23.45,2.11,0.0,3311.61,889.32,0.0,134.46,0.0,9.42,0.0,0.0,2.15,0.84,0.0,0.0,0.0,0.0,12.215,42,e00fce6835b6173deb1a1f49,2022-10-08 14:23:59.437000+00:00,2022-10-08T14:23:59.648Z,2022-10-08T14:23:59.648Z
OBk3UPynuD,MOOSPMPSParser,1665239581,13.44,13.44,8.03,21.52,1.79,8.49,8.49,23.74,1.87,8.49,2559.93,715.45,769753.19,124.9,63.88,16.89,64.08,64.1,3.35,1.03,64.11,0.44,19.0,60.8,16.339,42,e00fce68f8f5a1da595c7249,2022-10-08 14:32:59.307000+00:00,2022-10-08T14:32:59.504Z,2022-10-08T14:32:59.504Z
HF8resRrZC,MOOSPMPSParser,1665239640,15.58,15.58,0.0,21.72,1.92,0.0,0.0,23.19,2.03,0.0,3211.75,861.23,0.0,137.62,0.0,11.23,0.0,0.0,1.99,0.89,0.0,0.0,0.0,0.0,14.352,42,e00fce6835b6173deb1a1f49,2022-10-08 14:33:59.529000+00:00,2022-10-08T14:33:59.742Z,2022-10-08T14:33:59.742Z
zMxsXjr4W9,MOOSPMPSParser,1665240181,13.42,13.42,8.18,21.33,2.34,8.65,8.65,24.06,2.67,8.65,2527.01,709.8,770322.56,124.69,65.12,17.19,65.32,65.34,4.17,0.94,65.35,0.44,19.5,58.5,17.542,42,e00fce68f8f5a1da595c7249,2022-10-08 14:42:59.283000+00:00,2022-10-08T14:42:59.524Z,2022-10-08T14:42:59.524Z
sHSepyDfa4,MOOSPMPSParser,1665240240,15.47,15.47,0.0,20.61,2.22,0.0,0.0,21.73,2.41,0.0,3137.79,841.1,0.0,127.02,0.0,6.62,0.0,0.0,1.52,0.61,0.0,0.0,0.0,0.0,16.947,42,e00fce6835b6173deb1a1f49,2022-10-08 14:43:59.603000+00:00,2022-10-08T14:43:59.764Z,2022-10-08T14:43:59.764Z
PbkYlZOdAK,MOOSPMPSParser,1665240781,12.94,12.94,7.45,19.99,2.0,7.88,7.88,22.59,2.18,7.88,2425.3,681.21,770869.0,117.8,59.31,14.26,59.49,59.51,3.92,1.33,59.53,0.46,20.4,53.4,19.833,42,e00fce68f8f5a1da595c7249,2022-10-08 14:52:59.132000+00:00,2022-10-08T14:52:59.332Z,2022-10-08T14:52:59.332Z
Z3si0FnxAH,MOOSPMPSParser,1665240840,14.45,14.45,0.0,19.77,1.84,0.0,0.0,21.56,2.02,0.0,3026.97,807.76,0.0,122.64,0.0,9.32,0.0,0.0,2.27,0.99,0.0,0.0,0.0,0.0,19.194,42,e00fce6835b6173deb1a1f49,2022-10-08 14:53:59.589000+00:00,2022-10-08T14:53:59.867Z,2022-10-08T14:53:59.867Z
