objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jO8dQC2kKW,MOOSPMPSParser,1657656001,4.22,4.22,2.31,5.89,0.6,2.44,2.44,6.53,0.63,2.44,1092.33,293.66,3296.28,38.27,18.35,2.55,18.4,18.41,0.98,0.48,18.41,0.39,34.4,29.4,46.371,42,e00fce68f8f5a1da595c7249,2022-07-12 20:00:02.380000+00:00,2022-07-12T20:00:02.624Z,2022-07-12T20:00:02.624Z
h1MY7uG25z,MOOSPMPSParser,1657656000,5.05,5.05,2.5,6.55,0.65,2.65,2.65,6.75,0.71,2.65,1330.86,350.4,207.16,38.75,19.92,1.23,19.97,19.98,0.21,0.08,19.98,0.41,34.4,29.9,20.259,42,e00fce6835b6173deb1a1f49,2022-07-12 20:00:02.604000+00:00,2022-07-12T20:00:02.825Z,2022-07-12T20:00:02.825Z
lW2GGlz1bk,MOOSPMPSParser,1657656000,5.49,5.49,2.1,6.75,0.66,2.22,2.22,6.99,0.66,2.22,1293.27,366.24,2151.47,27.5,16.68,1.78,16.72,16.72,0.33,0.0,16.73,0.36,38.2,23.4,39.323,43,e00fce68a145996ae3d821b8,2022-07-12 20:00:02.712000+00:00,2022-07-12T20:00:02.916Z,2022-07-12T20:00:02.916Z
FCik1ADmva,MOOSPMPSParser,1657656540,6.18,6.18,3.01,7.06,0.74,3.18,3.18,7.21,0.77,3.18,1267.09,355.42,400.32,25.18,23.93,0.54,23.99,24.0,0.12,0.08,24.0,0.4,36.7,26.2,33.478,42,e00fce6856818e5885f65487,2022-07-12 20:09:03.197000+00:00,2022-07-12T20:09:03.366Z,2022-07-12T20:09:03.366Z
r4SN3BGSvL,MOOSPMPSParser,1657656600,4.7,4.7,2.72,6.18,0.63,2.88,2.88,6.42,0.65,2.88,1292.46,334.36,398.85,36.66,21.68,1.6,21.74,21.75,0.36,0.09,21.75,0.41,34.8,28.9,24.454,42,e00fce6835b6173deb1a1f49,2022-07-12 20:10:02.589000+00:00,2022-07-12T20:10:02.795Z,2022-07-12T20:10:02.795Z
OGQXiRmQsr,MOOSPMPSParser,1657656601,3.83,3.83,2.55,5.46,0.46,2.7,2.7,5.93,0.5,2.7,1034.39,276.62,3449.79,37.34,20.33,1.76,20.39,20.4,0.7,0.22,20.4,0.42,34.8,28.4,56.579,42,e00fce68f8f5a1da595c7249,2022-07-12 20:10:03.204000+00:00,2022-07-12T20:10:03.406Z,2022-07-12T20:10:03.406Z
wJZ2Fe6tgG,MOOSPMPSParser,1657656600,5.17,5.17,2.13,6.42,0.63,2.25,2.25,6.64,0.63,2.25,1234.21,353.84,2294.67,28.13,16.97,1.28,17.02,17.02,0.17,0.17,17.02,0.37,38.7,22.7,55.781,43,e00fce68a145996ae3d821b8,2022-07-12 20:10:03.698000+00:00,2022-07-12T20:10:03.901Z,2022-07-12T20:10:03.901Z
SrOnOax7Oo,MOOSPMPSParser,1657657140,6.07,6.07,2.74,6.9,0.84,2.89,2.89,7.16,0.88,2.89,1545.79,367.77,591.83,23.05,21.79,0.77,21.84,21.85,0.34,0.21,21.85,0.41,37.4,25.6,34.797,42,e00fce6856818e5885f65487,2022-07-12 20:19:03.087000+00:00,2022-07-12T20:19:03.298Z,2022-07-12T20:19:03.298Z
bDWcsutwAJ,MOOSPMPSParser,1657657200,4.75,4.75,2.89,6.19,0.64,3.06,3.06,6.46,0.65,3.06,1286.98,330.28,590.97,37.85,23.04,1.59,23.1,23.11,0.36,0.21,23.11,0.41,35.1,28.4,26.017,42,e00fce6835b6173deb1a1f49,2022-07-12 20:20:02.589000+00:00,2022-07-12T20:20:02.770Z,2022-07-12T20:20:02.770Z
zR0TaUhLqO,MOOSPMPSParser,1657657201,4.21,4.21,1.96,5.78,0.59,2.07,2.07,6.15,0.64,2.07,1084.09,287.68,3596.41,37.28,15.61,2.66,15.66,15.66,0.68,0.09,15.66,0.37,35.2,27.8,57.065,42,e00fce68f8f5a1da595c7249,2022-07-12 20:20:02.794000+00:00,2022-07-12T20:20:03.075Z,2022-07-12T20:20:03.075Z
9VI7XBmi8x,MOOSPMPSParser,1657657200,5.39,5.39,2.05,6.62,0.78,2.17,2.17,6.78,0.78,2.17,1303.07,364.94,2442.53,27.57,16.33,1.45,16.37,16.37,0.25,0.09,16.38,0.38,38.8,22.7,62.083,43,e00fce68a145996ae3d821b8,2022-07-12 20:20:03.096000+00:00,2022-07-12T20:20:03.372Z,2022-07-12T20:20:03.372Z
fzXfbo8A0k,MOOSPMPSParser,1657657740,6.81,6.81,2.7,7.85,0.79,2.85,2.85,8.24,0.82,2.85,1928.48,399.55,779.69,28.86,21.49,1.14,21.54,21.55,0.3,0.26,21.55,0.4,37.9,25.3,35.383,42,e00fce6856818e5885f65487,2022-07-12 20:29:03.596000+00:00,2022-07-12T20:29:03.809Z,2022-07-12T20:29:03.809Z
iaixxPwEy3,MOOSPMPSParser,1657657801,4.32,4.32,2.15,6.13,0.53,2.27,2.27,6.73,0.71,2.27,1107.83,296.49,3748.05,35.91,17.09,3.59,17.14,17.15,0.86,0.32,17.15,0.38,36.0,28.7,59.384,42,e00fce68f8f5a1da595c7249,2022-07-12 20:30:02.315000+00:00,2022-07-12T20:30:02.563Z,2022-07-12T20:30:02.563Z
eFuZKtYMcm,MOOSPMPSParser,1657657800,5.3,5.3,2.54,6.57,0.65,2.68,2.68,6.8,0.69,2.68,1344.98,351.6,782.99,39.02,20.2,0.99,20.25,20.25,0.34,0.12,20.26,0.4,35.8,29.2,26.913,42,e00fce6835b6173deb1a1f49,2022-07-12 20:30:02.589000+00:00,2022-07-12T20:30:02.810Z,2022-07-12T20:30:02.810Z
5sY5z6YmW2,MOOSPMPSParser,1657657800,5.54,5.54,2.56,7.03,0.74,2.71,2.71,7.39,0.74,2.71,1305.11,371.09,2590.47,30.49,20.37,2.2,20.43,20.43,0.43,0.34,20.44,0.37,39.5,22.6,62.031,43,e00fce68a145996ae3d821b8,2022-07-12 20:30:03.233000+00:00,2022-07-12T20:30:03.476Z,2022-07-12T20:30:03.476Z
Nbo7HQLHiA,MOOSPMPSParser,1657658340,6.72,6.72,2.97,7.65,0.73,3.14,3.14,7.99,0.78,3.14,1350.74,384.46,981.76,28.01,23.62,0.84,23.68,23.69,0.22,0.18,23.69,0.4,37.4,26.8,38.131,42,e00fce6856818e5885f65487,2022-07-12 20:39:02.926000+00:00,2022-07-12T20:39:03.151Z,2022-07-12T20:39:03.151Z
LfEGle1D9C,MOOSPMPSParser,1657658400,5.36,5.36,2.99,6.79,0.71,3.16,3.16,7.22,0.74,3.16,1363.0,356.66,985.46,38.57,23.77,1.59,23.83,23.84,0.55,0.38,23.85,0.4,35.3,29.7,28.173,42,e00fce6835b6173deb1a1f49,2022-07-12 20:40:02.606000+00:00,2022-07-12T20:40:02.855Z,2022-07-12T20:40:02.855Z
GmqmT5Z23B,MOOSPMPSParser,1657658400,5.58,5.58,2.21,7.05,0.7,2.33,2.33,7.23,0.76,2.33,1319.26,374.86,2750.88,30.5,17.55,1.74,17.6,17.6,0.25,0.17,17.61,0.38,39.2,23.6,62.5,43,e00fce68a145996ae3d821b8,2022-07-12 20:40:03.187000+00:00,2022-07-12T20:40:03.412Z,2022-07-12T20:40:03.412Z
ML06WfHt2x,MOOSPMPSParser,1657658401,4.28,4.28,2.69,5.78,0.67,2.85,2.85,6.15,0.67,2.85,1123.81,292.57,3914.62,34.8,21.42,2.2,21.49,21.5,0.57,0.19,21.5,0.39,35.5,29.2,62.932,42,e00fce68f8f5a1da595c7249,2022-07-12 20:40:03.276000+00:00,2022-07-12T20:40:03.452Z,2022-07-12T20:40:03.452Z
LkRABojC1o,MOOSPMPSParser,1657658940,6.51,6.51,3.35,7.4,0.69,3.55,3.55,7.58,0.7,3.55,1320.98,372.26,1186.64,24.06,26.69,0.78,26.76,26.77,0.09,0.09,26.78,0.39,37.6,25.7,37.748,42,e00fce6856818e5885f65487,2022-07-12 20:49:02.977000+00:00,2022-07-12T20:49:03.228Z,2022-07-12T20:49:03.228Z
l7WN1fjbCN,MOOSPMPSParser,1657659001,4.48,4.48,2.28,6.22,0.68,2.42,2.42,6.53,0.76,2.42,1134.48,305.56,4075.47,39.05,18.17,1.81,18.23,18.24,0.51,0.17,18.24,0.41,35.6,28.9,63.117,42,e00fce68f8f5a1da595c7249,2022-07-12 20:50:02.305000+00:00,2022-07-12T20:50:02.588Z,2022-07-12T20:50:02.588Z
sKurEO8fYy,MOOSPMPSParser,1657659000,5.42,5.42,2.68,7.01,0.76,2.83,2.83,7.35,0.76,2.83,1381.84,362.06,1189.67,42.3,21.33,1.77,21.38,21.39,0.47,0.22,21.39,0.41,35.6,29.2,28.721,42,e00fce6835b6173deb1a1f49,2022-07-12 20:50:02.603000+00:00,2022-07-12T20:50:02.874Z,2022-07-12T20:50:02.874Z
uEucqo2QTv,MOOSPMPSParser,1657659000,6.18,6.18,2.14,7.75,0.78,2.26,2.26,7.87,0.8,2.26,1440.66,405.99,2920.97,33.36,17.04,1.79,17.09,17.09,0.08,0.0,17.1,0.39,39.7,22.8,62.5,43,e00fce68a145996ae3d821b8,2022-07-12 20:50:02.707000+00:00,2022-07-12T20:50:02.976Z,2022-07-12T20:50:02.976Z
xecKE7CoLE,MOOSPMPSParser,1657659540,6.81,6.81,3.06,7.76,0.81,3.24,3.24,8.1,0.88,3.24,1396.99,392.2,1396.25,28.54,24.37,0.76,24.43,24.43,0.3,0.22,24.44,0.4,38.1,26.1,39.316,42,e00fce6856818e5885f65487,2022-07-12 20:59:02.921000+00:00,2022-07-12T20:59:03.130Z,2022-07-12T20:59:03.130Z
