objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Jk67DvYpVX,MOOSPMPSParser,1660658580,5.09,5.09,3.71,8.14,0.82,3.93,3.93,8.82,0.9,3.93,1076.76,306.37,620484.19,60.3,29.54,3.71,29.63,29.64,1.12,0.17,29.65,0.43,14.7,87.0,12.681,42,e00fce68f8f5a1da595c7249,2022-08-16 14:02:58.540000+00:00,2022-08-16T14:02:58.724Z,2022-08-16T14:02:58.724Z
RXkmMciN9D,MOOSPMPSParser,1660658580,0.79,0.79,1.14,1.46,0.1,1.2,1.2,1.52,0.1,1.2,482.81,127.65,515522.72,16.82,9.05,0.54,9.07,9.07,0.11,0.09,9.08,0.42,10.5,88.9,26.165,42,e00fce6835b6173deb1a1f49,2022-08-16 14:03:01.891000+00:00,2022-08-16T14:03:02.128Z,2022-08-16T14:03:02.128Z
YE9eLUoiud,MOOSPMPSParser,1660658881,1.7,1.7,1.69,2.15,0.21,1.78,1.78,2.39,0.25,1.78,468.59,130.88,478852.5,10.91,13.42,0.86,13.46,13.46,0.18,0.14,13.46,0.43,12.3,86.4,12.771,42,e00fce68a145996ae3d821b8,2022-08-16 14:08:02.634000+00:00,2022-08-16T14:08:02.853Z,2022-08-16T14:08:02.853Z
6nMYn7oP06,MOOSPMPSParser,1660659180,5.29,5.29,3.45,8.54,0.82,3.64,3.64,8.98,0.88,3.64,1074.23,306.86,620756.81,58.69,27.41,4.84,27.5,27.51,0.68,0.18,27.51,0.45,14.5,85.8,15.819,42,e00fce68f8f5a1da595c7249,2022-08-16 14:12:58.651000+00:00,2022-08-16T14:12:58.853Z,2022-08-16T14:12:58.853Z
buXEZZHMyr,MOOSPMPSParser,1660659180,0.3,0.3,1.02,0.63,0.11,1.07,1.07,0.73,0.12,1.07,441.45,116.94,515605.59,13.55,8.08,0.48,8.1,8.11,0.15,0.08,8.11,0.42,10.5,89.1,24.681,42,e00fce6835b6173deb1a1f49,2022-08-16 14:13:01.884000+00:00,2022-08-16T14:13:02.098Z,2022-08-16T14:13:02.098Z
FP1UiXQX7b,MOOSPMPSParser,1660659481,2.04,2.04,1.46,2.57,0.28,1.54,1.54,2.89,0.34,1.54,507.65,146.5,478967.12,12.69,11.63,0.66,11.66,11.66,0.25,0.16,11.66,0.43,12.5,85.8,12.381,42,e00fce68a145996ae3d821b8,2022-08-16 14:18:02.695000+00:00,2022-08-16T14:18:02.935Z,2022-08-16T14:18:02.935Z
hHgpo7bKEh,MOOSPMPSParser,1660659780,4.63,4.63,3.62,7.59,0.81,3.83,3.83,8.16,0.86,3.83,1025.28,289.01,621000.25,53.16,28.78,4.62,28.87,28.88,0.93,0.18,28.89,0.41,14.5,86.1,19.354,42,e00fce68f8f5a1da595c7249,2022-08-16 14:22:58.531000+00:00,2022-08-16T14:22:58.726Z,2022-08-16T14:22:58.726Z
xCWAbHRada,MOOSPMPSParser,1660659780,0.59,0.59,1.12,1.02,0.12,1.18,1.18,1.05,0.12,1.18,440.75,116.51,515686.62,13.8,8.9,0.38,8.92,8.92,0.04,0.0,8.93,0.43,10.6,89.5,23.865,42,e00fce6835b6173deb1a1f49,2022-08-16 14:23:01.876000+00:00,2022-08-16T14:23:02.071Z,2022-08-16T14:23:02.071Z
XLGkbNH9BR,MOOSPMPSParser,1660660081,2.36,2.36,1.87,2.96,0.32,1.98,1.98,3.37,0.36,1.98,560.16,162.8,479098.41,16.54,14.88,1.04,14.92,14.92,0.35,0.14,14.93,0.43,12.7,85.3,11.079,42,e00fce68a145996ae3d821b8,2022-08-16 14:28:02.723000+00:00,2022-08-16T14:28:02.963Z,2022-08-16T14:28:02.963Z
kUbmGMzTeF,MOOSPMPSParser,1660660380,5.49,5.49,4.12,8.57,0.8,4.35,4.35,9.0,0.81,4.35,1094.8,313.7,621268.38,58.56,32.75,3.63,32.85,32.86,0.76,0.0,32.87,0.39,14.4,87.4,17.309,42,e00fce68f8f5a1da595c7249,2022-08-16 14:32:59.038000+00:00,2022-08-16T14:32:59.260Z,2022-08-16T14:32:59.260Z
9pSatY41yp,MOOSPMPSParser,1660660380,0.53,0.53,1.19,1.1,0.14,1.26,1.26,1.2,0.15,1.26,459.12,121.5,515770.03,15.44,9.48,0.7,9.5,9.5,0.13,0.04,9.51,0.42,11.0,87.9,23.179,42,e00fce6835b6173deb1a1f49,2022-08-16 14:33:01.876000+00:00,2022-08-16T14:33:02.146Z,2022-08-16T14:33:02.146Z
MAG0DhViuO,MOOSPMPSParser,1660660681,2.7,2.7,2.05,3.29,0.35,2.17,2.17,3.57,0.38,2.17,625.44,180.13,479248.97,16.36,16.36,0.78,16.4,16.4,0.29,0.08,16.41,0.45,12.9,84.1,10.913,42,e00fce68a145996ae3d821b8,2022-08-16 14:38:02.727000+00:00,2022-08-16T14:38:02.924Z,2022-08-16T14:38:02.924Z
oCkBJEcGth,MOOSPMPSParser,1660660980,5.34,5.34,3.84,8.78,0.99,4.06,4.06,9.15,1.01,4.06,1088.12,310.4,621542.88,62.3,30.52,4.86,30.61,30.62,0.55,0.27,30.63,0.44,14.5,88.3,16.794,42,e00fce68f8f5a1da595c7249,2022-08-16 14:42:58.581000+00:00,2022-08-16T14:42:58.760Z,2022-08-16T14:42:58.760Z
9tfXapaim0,MOOSPMPSParser,1660660980,0.71,0.71,1.13,1.21,0.11,1.19,1.19,1.3,0.11,1.19,476.88,127.77,515854.16,14.6,8.96,0.83,8.99,8.99,0.13,0.04,8.99,0.42,11.2,86.5,24.309,42,e00fce6835b6173deb1a1f49,2022-08-16 14:43:01.891000+00:00,2022-08-16T14:43:02.150Z,2022-08-16T14:43:02.150Z
CQWgEvAhN4,MOOSPMPSParser,1660661281,2.73,2.73,2.14,3.5,0.33,2.26,2.26,3.69,0.38,2.26,629.46,181.39,479397.53,17.97,17.0,0.83,17.05,17.05,0.28,0.08,17.05,0.42,13.5,81.5,10.581,42,e00fce68a145996ae3d821b8,2022-08-16 14:48:02.648000+00:00,2022-08-16T14:48:02.904Z,2022-08-16T14:48:02.904Z
3E2K6aYTjc,MOOSPMPSParser,1660661580,5.64,5.64,4.15,8.99,0.95,4.39,4.39,9.89,1.12,4.39,1169.55,330.29,621831.88,64.66,33.0,4.23,33.1,33.11,1.44,0.32,33.12,0.42,14.8,86.6,17.636,42,e00fce68f8f5a1da595c7249,2022-08-16 14:52:58.566000+00:00,2022-08-16T14:52:58.823Z,2022-08-16T14:52:58.823Z
3JaYfuiU5W,MOOSPMPSParser,1660661581,0.61,0.61,1.14,1.15,0.05,1.21,1.21,1.18,0.05,1.21,476.5,128.1,515934.38,12.49,9.08,0.57,9.1,9.11,0.04,0.0,9.11,0.43,11.6,85.3,24.826,42,e00fce6835b6173deb1a1f49,2022-08-16 14:53:03.502000+00:00,2022-08-16T14:53:03.690Z,2022-08-16T14:53:03.690Z
TYi2CUByrt,MOOSPMPSParser,1660661881,2.76,2.76,1.99,3.32,0.26,2.11,2.11,3.56,0.34,2.11,619.46,178.42,479537.66,16.9,15.87,0.64,15.91,15.92,0.22,0.09,15.92,0.43,13.9,79.4,11.673,42,e00fce68a145996ae3d821b8,2022-08-16 14:58:02.643000+00:00,2022-08-16T14:58:02.829Z,2022-08-16T14:58:02.829Z
