objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
GxvZrmuJfM,MOOSPMPSParser,1663301101,2.83,2.83,3.27,4.07,0.44,3.52,3.58,4.85,0.44,3.61,641.7,188.32,5999.11,27.77,25.94,1.91,26.07,26.09,0.88,0.48,26.1,0.56,18.8,63.2,23.481,42,e00fce68a145996ae3d821b8,2022-09-16 04:05:02.079000+00:00,2022-09-16T04:05:02.302Z,2022-09-16T04:05:02.302Z
9Wu3fCPJyd,MOOSPMPSParser,1663301281,2.94,2.94,3.56,4.75,0.5,3.85,3.91,5.35,0.54,3.94,669.06,197.35,365210.38,29.47,28.26,3.65,28.41,28.43,0.68,0.42,28.44,0.5,19.9,59.8,35.26,43,e00fce6856818e5885f65487,2022-09-16 04:07:59.891000+00:00,2022-09-16T04:08:00.062Z,2022-09-16T04:08:00.062Z
eUEngc37A2,MOOSPMPSParser,1663301701,3.18,3.18,3.07,4.54,0.45,3.32,3.39,5.39,0.52,3.42,699.12,207.05,6231.79,29.22,24.36,2.43,24.5,24.52,0.92,0.4,24.52,0.56,18.6,64.9,24.887,42,e00fce68a145996ae3d821b8,2022-09-16 04:15:01.973000+00:00,2022-09-16T04:15:02.172Z,2022-09-16T04:15:02.172Z
yfOgFgcyw9,MOOSPMPSParser,1663301940,3.02,3.02,3.52,5.16,0.53,3.79,3.85,5.59,0.54,3.88,715.9,208.92,365469.16,32.97,27.9,3.98,28.04,28.06,0.53,0.08,28.07,0.52,19.7,60.2,35.499,43,e00fce6856818e5885f65487,2022-09-16 04:18:58.841000+00:00,2022-09-16T04:18:59.069Z,2022-09-16T04:18:59.069Z
RqeeApACVf,MOOSPMPSParser,1663302301,3.95,3.95,4.38,5.31,0.48,4.68,4.72,6.02,0.56,4.75,791.4,235.74,6517.18,31.97,34.79,2.08,34.93,34.95,0.69,0.46,34.95,0.52,18.5,64.0,25.336,42,e00fce68a145996ae3d821b8,2022-09-16 04:25:02.569000+00:00,2022-09-16T04:25:02.774Z,2022-09-16T04:25:02.774Z
PU3NOhwrWt,MOOSPMPSParser,1663302540,3.73,3.73,4.14,6.39,0.75,4.47,4.55,7.08,0.79,4.59,830.03,243.94,365763.5,40.48,32.83,5.4,33.01,33.03,0.83,0.43,33.04,0.52,19.7,60.4,36.968,43,e00fce6856818e5885f65487,2022-09-16 04:28:58.774000+00:00,2022-09-16T04:28:58.992Z,2022-09-16T04:28:58.992Z
eeOc1dQqNh,MOOSPMPSParser,1663302901,4.27,4.27,4.46,5.93,0.68,4.8,4.86,6.68,0.81,4.9,866.33,257.29,6831.27,38.64,35.41,1.95,35.58,35.6,0.75,0.46,35.61,0.54,18.5,64.6,25.262,42,e00fce68a145996ae3d821b8,2022-09-16 04:35:02.471000+00:00,2022-09-16T04:35:02.648Z,2022-09-16T04:35:02.648Z
vgECzhtW7T,MOOSPMPSParser,1663303140,4.25,4.25,4.74,7.07,0.78,5.02,5.02,7.6,0.81,5.02,904.41,266.97,366076.09,42.33,37.72,5.07,37.82,37.83,0.73,0.33,37.84,0.48,19.7,60.2,36.37,43,e00fce6856818e5885f65487,2022-09-16 04:38:58.856000+00:00,2022-09-16T04:38:59.082Z,2022-09-16T04:38:59.082Z
OBWz7rDLCv,MOOSPMPSParser,1663303501,4.83,4.83,5.0,6.66,0.66,5.36,5.42,7.74,0.76,5.45,954.08,281.25,7172.25,44.66,39.71,2.47,39.88,39.91,1.39,0.75,39.91,0.54,18.3,65.8,24.418,42,e00fce68a145996ae3d821b8,2022-09-16 04:45:01.958000+00:00,2022-09-16T04:45:02.180Z,2022-09-16T04:45:02.180Z
mOek3huI6I,MOOSPMPSParser,1663303740,4.75,4.75,5.13,7.44,0.77,5.55,5.66,8.13,0.79,5.72,967.68,282.51,366415.09,42.32,40.69,5.44,40.92,40.95,0.78,0.51,40.96,0.5,19.4,61.2,35.198,43,e00fce6856818e5885f65487,2022-09-16 04:48:58.840000+00:00,2022-09-16T04:48:59.019Z,2022-09-16T04:48:59.019Z
sU4Dcr1893,MOOSPMPSParser,1663304101,5.04,5.04,5.08,6.95,0.7,5.51,5.62,8.21,0.78,5.68,999.44,294.19,7515.49,45.09,40.24,3.42,40.49,40.52,1.16,0.55,40.53,0.56,18.0,67.2,23.652,42,e00fce68a145996ae3d821b8,2022-09-16 04:55:01.958000+00:00,2022-09-16T04:55:02.158Z,2022-09-16T04:55:02.158Z
qte1RVVyEt,MOOSPMPSParser,1663304340,4.77,4.77,4.91,7.54,0.78,5.24,5.28,8.44,0.81,5.3,994.93,293.89,366757.41,45.79,39.02,5.7,39.17,39.19,1.21,0.61,39.19,0.5,19.1,62.3,34.516,43,e00fce6856818e5885f65487,2022-09-16 04:58:58.944000+00:00,2022-09-16T04:58:59.163Z,2022-09-16T04:58:59.163Z
