objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
xCq8JSlHf4,MOOSPMPSParser,1686524580,2.2,2.2,2.16,3.26,3.26,2.29,2.29,3.64,3.64,2.29,821.96,212.0,10466.89,25.82,17.21,1.54,17.25,17.26,0.58,0.26,17.26,0.45,29.4,36.3,57.222,42,e00fce68f8f5a1da595c7249,2023-06-11 23:03:02.241000+00:00,2023-06-11T23:03:02.432Z,2023-06-11T23:03:02.432Z
wWEeRirg4B,MOOSPMPSParser,1686524820,4.68,4.68,2.91,5.56,5.56,3.07,3.07,6.1,6.1,3.07,1012.36,286.5,1889515.5,26.85,23.14,1.11,23.19,23.2,0.72,0.48,23.21,0.45,29.2,35.7,48.396,42,e00fce68a145996ae3d821b8,2023-06-11 23:07:02.736000+00:00,2023-06-11T23:07:02.934Z,2023-06-11T23:07:02.934Z
TrAxAPCiw9,MOOSPMPSParser,1686525180,2.58,2.58,2.74,3.8,3.8,2.89,2.89,4.07,4.07,2.89,857.83,220.71,10629.25,28.93,21.78,1.52,21.83,21.84,0.38,0.22,21.84,0.45,29.6,36.1,56.742,42,e00fce68f8f5a1da595c7249,2023-06-11 23:13:02.234000+00:00,2023-06-11T23:13:02.437Z,2023-06-11T23:13:02.437Z
D2JZ0uKSLo,MOOSPMPSParser,1686525420,4.63,4.63,2.4,5.45,5.45,2.54,2.54,5.77,5.77,2.54,975.71,279.68,1889689.38,24.46,19.1,0.91,19.14,19.15,0.29,0.29,19.15,0.43,29.2,36.4,47.681,42,e00fce68a145996ae3d821b8,2023-06-11 23:17:02.873000+00:00,2023-06-11T23:17:03.106Z,2023-06-11T23:17:03.106Z
IgDt4ASDO0,MOOSPMPSParser,1686525780,2.39,2.39,2.2,3.53,3.53,2.32,2.32,3.77,3.77,2.32,824.49,218.05,10787.07,28.86,17.49,0.93,17.53,17.54,0.31,0.09,17.54,0.44,30.2,34.1,55.164,42,e00fce68f8f5a1da595c7249,2023-06-11 23:23:02.092000+00:00,2023-06-11T23:23:02.355Z,2023-06-11T23:23:02.355Z
VAEdoYDdcH,MOOSPMPSParser,1686526020,3.53,3.53,2.84,4.36,4.36,3.01,3.01,4.77,4.77,3.01,818.47,232.56,1889861.62,19.71,22.64,1.13,22.69,22.7,0.48,0.24,22.7,0.46,29.4,36.8,46.691,42,e00fce68a145996ae3d821b8,2023-06-11 23:27:02.641000+00:00,2023-06-11T23:27:02.870Z,2023-06-11T23:27:02.870Z
6qAxrgQ6cD,MOOSPMPSParser,1686526380,3.41,3.41,2.6,4.88,4.88,2.74,2.74,5.16,5.16,2.74,1039.67,271.19,10969.56,34.18,20.66,1.67,20.71,20.72,0.33,0.29,20.72,0.46,29.7,38.7,52.515,42,e00fce68f8f5a1da595c7249,2023-06-11 23:33:02.004000+00:00,2023-06-11T23:33:02.180Z,2023-06-11T23:33:02.180Z
HAquH7HO6D,MOOSPMPSParser,1686526620,4.51,4.51,3.05,5.53,5.53,3.23,3.23,6.05,6.05,3.23,969.41,274.71,1890059.12,25.59,24.28,1.66,24.35,24.35,0.52,0.08,24.36,0.48,28.8,37.0,40.615,42,e00fce68a145996ae3d821b8,2023-06-11 23:37:02.646000+00:00,2023-06-11T23:37:02.832Z,2023-06-11T23:37:02.832Z
noHafe3pkB,MOOSPMPSParser,1686526980,3.31,3.31,2.47,4.85,4.85,2.61,2.61,5.48,5.48,2.61,1008.05,264.15,11164.23,35.08,19.65,2.52,19.7,19.7,0.85,0.44,19.71,0.44,29.0,38.8,52.369,42,e00fce68f8f5a1da595c7249,2023-06-11 23:43:02.248000+00:00,2023-06-11T23:43:02.435Z,2023-06-11T23:43:02.435Z
9CG5ug58nS,MOOSPMPSParser,1686527220,4.68,4.68,2.85,5.55,5.55,3.01,3.01,6.18,6.18,3.01,1002.16,285.9,1890255.88,24.77,22.66,1.36,22.72,22.72,0.72,0.3,22.73,0.46,29.0,35.6,43.676,42,e00fce68a145996ae3d821b8,2023-06-11 23:47:02.820000+00:00,2023-06-11T23:47:02.992Z,2023-06-11T23:47:02.992Z
rxDozno21k,MOOSPMPSParser,1686527580,2.81,2.81,1.89,4.01,4.01,2.0,2.0,4.51,4.51,2.0,921.84,239.54,11333.3,32.05,15.06,1.47,15.09,15.1,0.64,0.18,15.1,0.46,28.4,38.5,54.526,42,e00fce68f8f5a1da595c7249,2023-06-11 23:53:02.112000+00:00,2023-06-11T23:53:02.361Z,2023-06-11T23:53:02.361Z
cTsX5F1hSz,MOOSPMPSParser,1686527820,4.25,4.25,2.54,5.38,5.38,2.69,2.69,5.9,5.9,2.69,929.8,267.84,1890436.38,25.34,20.25,1.29,20.31,20.31,0.59,0.35,20.32,0.47,28.2,37.9,45.326,42,e00fce68a145996ae3d821b8,2023-06-11 23:57:02.719000+00:00,2023-06-11T23:57:02.898Z,2023-06-11T23:57:02.898Z
