objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
NBMtOC3ZNx,MOOSPMPSParser,1658329261,4.59,4.59,3.55,6.49,0.63,3.75,3.75,6.99,0.65,3.75,1184.12,315.01,138347.0,43.33,28.23,2.57,28.3,28.31,0.65,0.3,28.31,0.45,27.1,29.1,23.614,42,e00fce6835b6173deb1a1f49,2022-07-20 15:00:59.389000+00:00,2022-07-20T15:00:59.595Z,2022-07-20T15:00:59.595Z
DcWnB7HAkG,MOOSPMPSParser,1658329261,6.0,6.0,4.17,7.43,0.73,4.41,4.41,8.11,0.81,4.41,1304.41,366.75,51151.26,38.75,33.21,1.67,33.3,33.31,0.72,0.51,33.31,0.46,24.7,31.9,38.381,42,e00fce6856818e5885f65487,2022-07-20 15:01:00.971000+00:00,2022-07-20T15:01:01.213Z,2022-07-20T15:01:01.213Z
XHXTkjLetA,MOOSPMPSParser,1658329800,4.43,4.43,3.7,6.97,0.69,3.92,3.92,8.08,0.78,3.92,964.09,272.01,69946.16,47.32,29.47,4.77,29.56,29.57,1.79,0.51,29.58,0.45,24.6,36.2,50.205,42,e00fce68f8f5a1da595c7249,2022-07-20 15:09:58.557000+00:00,2022-07-20T15:09:58.785Z,2022-07-20T15:09:58.785Z
9f46hHuz5T,MOOSPMPSParser,1658329861,4.42,4.42,3.32,6.3,0.79,3.51,3.51,6.55,0.8,3.51,1154.64,306.63,138573.59,45.05,26.39,1.97,26.46,26.47,0.38,0.09,26.47,0.41,27.4,28.4,32.286,42,e00fce6835b6173deb1a1f49,2022-07-20 15:10:59.343000+00:00,2022-07-20T15:10:59.583Z,2022-07-20T15:10:59.583Z
bOzDECa0ym,MOOSPMPSParser,1658329861,6.01,6.01,4.25,7.32,0.64,4.49,4.49,7.79,0.67,4.49,1220.49,353.95,51418.34,34.64,33.8,1.39,33.89,33.9,0.4,0.18,33.9,0.48,25.1,34.0,38.846,42,e00fce6856818e5885f65487,2022-07-20 15:11:00.447000+00:00,2022-07-20T15:11:00.708Z,2022-07-20T15:11:00.708Z
lkc34gyIVR,MOOSPMPSParser,1658330400,4.97,4.97,3.9,7.77,1.0,4.13,4.13,8.59,1.17,4.13,1038.59,293.31,70195.54,48.91,31.05,4.77,31.14,31.15,1.29,0.43,31.16,0.44,25.0,32.5,47.163,42,e00fce68f8f5a1da595c7249,2022-07-20 15:19:58.518000+00:00,2022-07-20T15:19:58.705Z,2022-07-20T15:19:58.705Z
5wplIFvJXS,MOOSPMPSParser,1658330461,4.24,4.24,3.57,6.27,0.59,3.78,3.78,6.6,0.6,3.78,1159.3,304.86,138810.8,45.62,28.45,2.91,28.52,28.53,0.42,0.25,28.53,0.45,27.8,28.2,29.92,42,e00fce6835b6173deb1a1f49,2022-07-20 15:20:59.454000+00:00,2022-07-20T15:20:59.679Z,2022-07-20T15:20:59.679Z
8ntj3B1kdM,MOOSPMPSParser,1658330461,6.08,6.08,3.78,7.58,0.84,3.99,3.99,8.23,0.9,3.99,1270.67,369.74,51704.68,37.8,30.07,1.66,30.14,30.15,0.65,0.36,30.16,0.47,25.4,33.7,36.053,42,e00fce6856818e5885f65487,2022-07-20 15:21:00.456000+00:00,2022-07-20T15:21:00.669Z,2022-07-20T15:21:00.669Z
IUBQbnKfBH,MOOSPMPSParser,1658331000,4.63,4.63,3.4,7.32,0.67,3.6,3.6,8.02,0.67,3.6,988.53,277.53,70445.84,46.14,27.08,5.36,27.17,27.18,1.08,0.3,27.18,0.45,25.0,34.8,47.018,42,e00fce68f8f5a1da595c7249,2022-07-20 15:29:58.548000+00:00,2022-07-20T15:29:58.800Z,2022-07-20T15:29:58.800Z
mkBCqwVI3o,MOOSPMPSParser,1658331061,4.3,4.3,3.33,6.25,0.77,3.52,3.52,6.77,0.81,3.52,1161.14,309.4,139043.59,45.31,26.5,3.07,26.56,26.57,0.6,0.42,26.58,0.44,28.4,25.6,30.091,42,e00fce6835b6173deb1a1f49,2022-07-20 15:30:59.416000+00:00,2022-07-20T15:30:59.648Z,2022-07-20T15:30:59.648Z
