objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
PtcLzhAI2W,MOOSPMPSParser,1665993720,7.07,7.07,5.58,10.7,1.04,5.92,5.94,12.23,1.23,5.95,1215.12,352.85,35547.74,51.34,44.39,7.02,44.53,44.54,1.53,0.48,44.55,0.5,3.0,77.8,12.577,43,e00fce6856818e5885f65487,2022-10-17 08:02:00.543000+00:00,2022-10-17T08:02:00.730Z,2022-10-17T08:02:00.730Z
60UO3VHzP5,MOOSPMPSParser,1665994080,18.1,18.05,19.42,36.71,3.23,20.55,20.55,40.11,3.75,20.55,3360.53,969.96,1844736.88,256.39,154.52,36.14,155.0,155.05,5.44,1.05,155.09,0.47,18.3,71.0,19.196,42,e00fce68f8f5a1da595c7249,2022-10-17 08:07:59.756000+00:00,2022-10-17T08:07:59.943Z,2022-10-17T08:07:59.943Z
Adm4QQHFVq,MOOSPMPSParser,1665994200,18.57,18.51,0.0,32.5,2.84,0.0,0.0,34.7,3.24,0.0,3790.16,1048.26,0.0,249.89,0.0,23.19,0.0,0.0,2.88,1.11,0.0,0.0,0.0,0.0,17.243,42,e00fce6835b6173deb1a1f49,2022-10-17 08:09:59.027000+00:00,2022-10-17T08:09:59.325Z,2022-10-17T08:09:59.325Z
K848fwyUdA,MOOSPMPSParser,1665994320,6.76,6.76,4.97,10.23,1.16,5.25,5.25,12.01,1.25,5.25,1148.15,335.89,35935.48,51.12,39.53,6.51,39.63,39.64,1.7,1.39,39.65,0.47,2.6,77.1,11.836,43,e00fce6856818e5885f65487,2022-10-17 08:12:00.528000+00:00,2022-10-17T08:12:00.784Z,2022-10-17T08:12:00.784Z
vrAbbstFHZ,MOOSPMPSParser,1665994680,18.15,18.14,18.98,35.93,3.11,20.31,20.51,40.57,3.94,20.62,3350.43,967.38,1846074.75,254.9,150.74,35.39,151.46,151.55,7.18,1.99,151.6,0.53,18.4,70.6,18.311,42,e00fce68f8f5a1da595c7249,2022-10-17 08:17:59.751000+00:00,2022-10-17T08:17:59.952Z,2022-10-17T08:17:59.952Z
NtWxrEy9pU,MOOSPMPSParser,1665994800,18.59,18.51,0.0,32.21,3.32,0.0,0.0,34.27,3.59,0.0,3805.46,1051.04,0.0,247.02,0.0,22.47,0.0,0.0,2.73,1.25,0.0,0.0,0.0,0.0,16.069,42,e00fce6835b6173deb1a1f49,2022-10-17 08:19:59.041000+00:00,2022-10-17T08:19:59.256Z,2022-10-17T08:19:59.256Z
f00y0tq0VB,MOOSPMPSParser,1665994920,4.66,4.66,4.22,7.75,0.73,4.47,4.47,8.75,0.88,4.47,895.97,262.82,36229.07,38.75,33.63,4.99,33.71,33.72,1.25,0.61,33.73,0.48,2.7,72.6,15.433,43,e00fce6856818e5885f65487,2022-10-17 08:22:00.599000+00:00,2022-10-17T08:22:00.844Z,2022-10-17T08:22:00.844Z
iICvzDApWM,MOOSPMPSParser,1665995280,17.81,17.77,19.05,37.46,3.45,20.42,20.65,41.1,4.19,20.77,3385.83,982.8,1847387.25,267.83,151.24,38.23,152.0,152.11,5.79,1.19,152.15,0.51,18.5,70.7,17.537,42,e00fce68f8f5a1da595c7249,2022-10-17 08:27:59.686000+00:00,2022-10-17T08:27:59.883Z,2022-10-17T08:27:59.883Z
Tzvommwrlh,MOOSPMPSParser,1665995400,19.22,19.07,0.0,34.26,3.14,0.0,0.0,36.51,3.75,0.0,3890.18,1085.11,0.0,262.23,0.0,26.5,0.0,0.0,3.09,1.36,0.0,0.0,0.0,0.0,15.835,42,e00fce6835b6173deb1a1f49,2022-10-17 08:29:59.128000+00:00,2022-10-17T08:29:59.303Z,2022-10-17T08:29:59.303Z
rqDYgaayHj,MOOSPMPSParser,1665995520,4.04,4.04,3.92,7.02,0.74,4.15,4.15,8.28,0.94,4.15,842.29,243.66,36511.38,35.37,31.21,4.76,31.29,31.3,1.43,1.03,31.31,0.49,2.8,71.6,16.65,43,e00fce6856818e5885f65487,2022-10-17 08:32:00.518000+00:00,2022-10-17T08:32:00.704Z,2022-10-17T08:32:00.704Z
