objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
oqgPJXCoFs,MOOSPMPSParser,1666659600,0.49,0.49,0.54,0.9,0.06,0.58,0.58,0.98,0.06,0.58,257.42,72.24,1306.59,7.3,4.34,0.58,4.35,4.35,0.09,0.09,4.35,0.46,8.3,27.3,33.194,43,e00fce6856818e5885f65487,2022-10-25 01:00:02.359000+00:00,2022-10-25T01:00:02.575Z,2022-10-25T01:00:02.575Z
6iMjEIhnD8,MOOSPMPSParser,1666659780,0.39,0.39,0.0,1.17,0.12,0.0,0.0,1.61,0.13,0.0,396.28,104.68,0.0,17.8,0.0,1.72,0.0,0.0,0.57,0.34,0.0,0.0,0.0,0.0,37.799,42,e00fce6835b6173deb1a1f49,2022-10-25 01:03:01.511000+00:00,2022-10-25T01:03:01.713Z,2022-10-25T01:03:01.713Z
GbIAEtzwXi,MOOSPMPSParser,1666660021,1.27,1.27,1.57,3.04,0.25,2.08,2.41,4.03,0.35,2.6,419.07,115.56,2767175.5,26.27,11.99,4.87,12.48,12.56,1.43,0.54,12.59,0.68,22.3,23.5,37.977,42,e00fce68f8f5a1da595c7249,2022-10-25 01:07:03.360000+00:00,2022-10-25T01:07:03.640Z,2022-10-25T01:07:03.640Z
mMg0HWVSVZ,MOOSPMPSParser,1666660200,0.3,0.3,0.53,0.63,0.04,0.56,0.56,0.74,0.09,0.56,222.34,62.18,1349.32,5.57,4.18,0.95,4.19,4.19,0.16,0.09,4.19,0.44,8.3,27.0,31.536,43,e00fce6856818e5885f65487,2022-10-25 01:10:02.381000+00:00,2022-10-25T01:10:02.603Z,2022-10-25T01:10:02.603Z
fXgvHfnDMS,MOOSPMPSParser,1666660380,0.37,0.37,0.0,1.25,0.12,0.0,0.0,1.62,0.12,0.0,420.63,111.42,0.0,16.9,0.0,2.02,0.0,0.0,0.38,0.22,0.0,0.0,0.0,0.0,33.32,42,e00fce6835b6173deb1a1f49,2022-10-25 01:13:01.459000+00:00,2022-10-25T01:13:01.733Z,2022-10-25T01:13:01.733Z
XX1HgR10uF,MOOSPMPSParser,1666660621,0.74,0.74,1.95,2.08,0.21,2.65,3.12,3.39,0.25,3.38,339.78,92.53,2767305.5,22.87,14.8,3.87,15.48,15.6,1.95,0.88,15.63,0.69,21.8,23.8,36.504,42,e00fce68f8f5a1da595c7249,2022-10-25 01:17:03.511000+00:00,2022-10-25T01:17:03.740Z,2022-10-25T01:17:03.740Z
WMbLGbQ2s1,MOOSPMPSParser,1666660800,0.47,0.47,0.69,0.72,0.06,0.73,0.73,0.81,0.06,0.73,240.69,67.85,1396.65,6.31,5.49,0.54,5.51,5.51,0.11,0.09,5.51,0.44,8.1,27.1,32.765,43,e00fce6856818e5885f65487,2022-10-25 01:20:02.377000+00:00,2022-10-25T01:20:02.558Z,2022-10-25T01:20:02.558Z
lym00U3uFY,MOOSPMPSParser,1666660980,0.31,0.31,0.0,0.93,0.18,0.0,0.0,1.36,0.27,0.0,369.36,98.68,0.0,14.78,0.0,1.61,0.0,0.0,0.53,0.2,0.0,0.0,0.0,0.0,35.624,42,e00fce6835b6173deb1a1f49,2022-10-25 01:23:01.508000+00:00,2022-10-25T01:23:01.695Z,2022-10-25T01:23:01.695Z
pH6xMm9eMb,MOOSPMPSParser,1666661221,0.86,0.86,1.33,2.05,0.22,1.71,1.94,2.86,0.25,2.07,348.37,95.13,2767440.75,20.36,10.27,3.22,10.61,10.68,1.34,0.43,10.69,0.66,21.8,24.3,37.182,42,e00fce68f8f5a1da595c7249,2022-10-25 01:27:03.550000+00:00,2022-10-25T01:27:03.758Z,2022-10-25T01:27:03.758Z
JqrQKVQnFn,MOOSPMPSParser,1666661400,0.35,0.35,0.7,0.78,0.09,0.74,0.74,0.89,0.13,0.74,232.89,64.88,1443.89,6.41,5.54,0.99,5.55,5.55,0.16,0.09,5.55,0.45,7.7,27.5,32.25,43,e00fce6856818e5885f65487,2022-10-25 01:30:02.377000+00:00,2022-10-25T01:30:02.604Z,2022-10-25T01:30:02.604Z
