objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
x96dXv4ZCx,MOOSPMPSParser,1661054460,1.8,1.8,1.41,2.26,0.22,1.49,1.49,2.49,0.24,1.49,670.92,142.81,658669.62,10.99,11.24,0.51,11.27,11.27,0.24,0.24,11.28,0.46,11.0,79.3,28.458,42,e00fce68a145996ae3d821b8,2022-08-21 04:01:00.121000+00:00,2022-08-21T04:01:00.323Z,2022-08-21T04:01:00.323Z
YrtaNxuO38,MOOSPMPSParser,1661054701,4.72,4.72,4.01,7.69,0.77,4.24,4.24,8.1,0.82,4.24,995.62,277.95,788702.25,51.18,31.89,5.21,31.98,31.99,0.69,0.09,32.0,0.43,14.7,76.2,21.791,42,e00fce68f8f5a1da595c7249,2022-08-21 04:05:00.875000+00:00,2022-08-21T04:05:01.092Z,2022-08-21T04:05:01.092Z
gqdyGxW72A,MOOSPMPSParser,1661054880,4.42,4.42,3.04,6.5,0.65,3.22,3.22,6.68,0.65,3.22,1112.42,297.54,687037.56,47.13,24.23,2.52,24.29,24.3,0.25,0.04,24.3,0.46,9.6,86.1,27.013,42,e00fce6835b6173deb1a1f49,2022-08-21 04:07:58.782000+00:00,2022-08-21T04:07:59.024Z,2022-08-21T04:07:59.024Z
cYv47TwAs4,MOOSPMPSParser,1661055060,1.77,1.77,1.79,2.14,0.2,1.9,1.9,2.37,0.23,1.9,708.5,137.48,658782.62,11.38,14.27,0.55,14.3,14.31,0.2,0.16,14.31,0.46,10.7,80.0,27.472,42,e00fce68a145996ae3d821b8,2022-08-21 04:11:00.178000+00:00,2022-08-21T04:11:00.401Z,2022-08-21T04:11:00.401Z
31wLHO2Mul,MOOSPMPSParser,1661055301,4.46,4.46,3.65,7.35,0.77,3.86,3.86,8.14,0.86,3.86,975.44,276.64,788957.62,50.45,29.05,4.77,29.14,29.15,1.27,0.25,29.16,0.45,14.6,76.2,19.83,42,e00fce68f8f5a1da595c7249,2022-08-21 04:15:00.762000+00:00,2022-08-21T04:15:01.017Z,2022-08-21T04:15:01.017Z
zcB87KRKuF,MOOSPMPSParser,1661055480,4.83,4.83,6.58,7.42,1.26,6.96,6.96,7.7,1.3,6.96,1214.82,324.96,687327.56,53.04,52.38,3.51,52.52,52.53,0.32,0.08,52.54,0.48,9.6,86.8,25.713,42,e00fce6835b6173deb1a1f49,2022-08-21 04:17:58.759000+00:00,2022-08-21T04:17:58.989Z,2022-08-21T04:17:58.989Z
EsiTPBZo2p,MOOSPMPSParser,1661055660,1.41,1.41,1.49,1.94,0.2,1.57,1.57,2.28,0.25,1.57,455.93,119.05,658898.69,12.68,11.84,0.87,11.87,11.87,0.25,0.21,11.88,0.48,10.2,81.9,25.542,42,e00fce68a145996ae3d821b8,2022-08-21 04:21:00.121000+00:00,2022-08-21T04:21:00.301Z,2022-08-21T04:21:00.301Z
chRw78KtjU,MOOSPMPSParser,1661055901,4.64,4.64,3.94,7.55,0.81,4.17,4.17,8.34,0.86,4.17,984.56,281.17,789215.44,52.37,31.38,4.41,31.47,31.48,1.16,0.53,31.49,0.44,14.6,75.9,19.857,42,e00fce68f8f5a1da595c7249,2022-08-21 04:25:00.785000+00:00,2022-08-21T04:25:01.034Z,2022-08-21T04:25:01.034Z
JRyON6lguK,MOOSPMPSParser,1661056080,6.15,6.15,4.13,8.99,0.71,4.37,4.37,9.15,0.75,4.37,1448.03,387.02,687658.0,62.53,32.88,2.77,32.96,32.97,0.14,0.06,32.98,0.47,9.5,86.9,23.836,42,e00fce6835b6173deb1a1f49,2022-08-21 04:27:58.782000+00:00,2022-08-21T04:27:59.044Z,2022-08-21T04:27:59.044Z
QdADGyBUuR,MOOSPMPSParser,1661056260,1.23,1.23,1.66,1.84,0.17,1.76,1.76,2.07,0.2,1.76,385.08,111.18,659013.69,11.22,13.23,0.84,13.27,13.27,0.22,0.13,13.27,0.5,9.9,82.7,23.341,42,e00fce68a145996ae3d821b8,2022-08-21 04:31:00.135000+00:00,2022-08-21T04:31:00.339Z,2022-08-21T04:31:00.339Z
