objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
XOG9JgcvID,MOOSPMPSParser,1683669900,3.65,3.65,3.01,4.89,4.89,3.29,3.37,5.57,5.57,3.42,782.86,228.1,445940.81,27.69,23.85,1.95,24.02,24.04,0.69,0.44,24.04,0.52,21.9,46.1,36.024,42,e00fce68a145996ae3d821b8,2023-05-09 22:04:58.085000+00:00,2023-05-09T22:04:58.284Z,2023-05-09T22:04:58.284Z
NGZFsNoHFL,MOOSPMPSParser,1683670020,1.72,1.72,2.67,3.0,3.0,3.07,3.27,3.74,3.74,3.37,684.83,181.54,22944.74,28.61,21.01,2.63,21.3,21.34,1.01,0.53,21.35,0.57,21.9,46.7,46.15,42,e00fce68f8f5a1da595c7249,2023-05-09 22:07:00.100000+00:00,2023-05-09T22:07:00.338Z,2023-05-09T22:07:00.338Z
fkkOMdywT8,MOOSPMPSParser,1683670500,3.07,3.07,3.27,4.09,4.09,3.57,3.66,4.63,4.63,3.71,693.77,201.59,446145.47,25.63,25.91,1.38,26.09,26.11,0.48,0.3,26.12,0.55,22.1,47.2,36.698,42,e00fce68a145996ae3d821b8,2023-05-09 22:14:58.195000+00:00,2023-05-09T22:14:58.377Z,2023-05-09T22:14:58.377Z
Z2WhRDQLxL,MOOSPMPSParser,1683670620,1.51,1.51,2.71,2.82,2.82,3.06,3.23,3.5,3.5,3.31,668.6,176.54,23123.74,25.76,21.33,2.54,21.58,21.62,0.97,0.5,21.63,0.57,22.3,46.0,46.189,42,e00fce68f8f5a1da595c7249,2023-05-09 22:17:00.246000+00:00,2023-05-09T22:17:00.484Z,2023-05-09T22:17:00.484Z
LfoAxgyUfo,MOOSPMPSParser,1683671100,3.01,3.01,2.84,4.17,4.17,3.12,3.21,4.66,4.66,3.26,708.99,207.56,446346.38,25.59,22.48,1.63,22.65,22.67,0.5,0.26,22.68,0.55,21.7,46.3,36.134,42,e00fce68a145996ae3d821b8,2023-05-09 22:24:58.343000+00:00,2023-05-09T22:24:58.554Z,2023-05-09T22:24:58.554Z
QgX2CXj78a,MOOSPMPSParser,1683671220,1.53,1.53,2.59,2.76,2.76,2.94,3.11,3.51,3.51,3.2,667.09,173.46,23293.53,27.29,20.34,2.79,20.6,20.64,1.08,0.53,20.64,0.55,23.1,45.0,46.394,42,e00fce68f8f5a1da595c7249,2023-05-09 22:27:00.342000+00:00,2023-05-09T22:27:00.560Z,2023-05-09T22:27:00.560Z
bCgETRgiTe,MOOSPMPSParser,1683671700,2.38,2.38,2.18,3.28,3.28,2.51,2.69,3.78,3.78,2.77,586.13,169.29,446524.69,19.55,17.14,1.39,17.39,17.42,0.56,0.35,17.43,0.58,22.0,44.3,37.159,42,e00fce68a145996ae3d821b8,2023-05-09 22:34:58.241000+00:00,2023-05-09T22:34:58.434Z,2023-05-09T22:34:58.434Z
DboZ9UNbgz,MOOSPMPSParser,1683671820,1.24,1.24,2.42,2.6,2.6,2.87,3.12,3.44,3.44,3.24,626.94,164.22,23457.54,27.59,18.96,2.8,19.31,19.36,1.2,0.42,19.36,0.58,23.4,43.5,45.644,42,e00fce68f8f5a1da595c7249,2023-05-09 22:37:00.236000+00:00,2023-05-09T22:37:00.440Z,2023-05-09T22:37:00.440Z
QMytefPA0l,MOOSPMPSParser,1683672301,2.27,2.27,2.65,3.15,3.15,3.14,3.41,3.92,3.92,3.55,566.51,165.2,446689.41,19.44,20.74,1.92,21.12,21.18,0.86,0.44,21.19,0.59,22.2,46.1,37.37,42,e00fce68a145996ae3d821b8,2023-05-09 22:44:58.084000+00:00,2023-05-09T22:44:58.335Z,2023-05-09T22:44:58.335Z
vxsojKTQGo,MOOSPMPSParser,1683672420,1.3,1.3,2.2,2.48,2.48,2.5,2.64,3.17,3.17,2.71,618.05,162.06,23608.46,27.67,17.29,2.07,17.51,17.54,0.97,0.44,17.54,0.54,22.5,43.8,47.141,42,e00fce68f8f5a1da595c7249,2023-05-09 22:47:00.177000+00:00,2023-05-09T22:47:00.343Z,2023-05-09T22:47:00.343Z
2EIRIG0Rvu,MOOSPMPSParser,1683672901,2.13,2.13,2.19,3.08,3.08,2.57,2.77,3.75,3.75,2.88,536.37,154.49,446837.22,19.48,17.16,1.97,17.45,17.49,0.75,0.47,17.5,0.59,22.4,44.3,37.682,42,e00fce68a145996ae3d821b8,2023-05-09 22:54:58.166000+00:00,2023-05-09T22:54:58.335Z,2023-05-09T22:54:58.335Z
swJR40WMCG,MOOSPMPSParser,1683673020,0.86,0.86,2.21,1.78,1.78,2.53,2.69,2.5,2.5,2.77,536.94,139.48,23754.71,20.51,17.41,1.97,17.64,17.68,1.03,0.6,17.68,0.56,22.9,43.8,46.569,42,e00fce68f8f5a1da595c7249,2023-05-09 22:57:00.254000+00:00,2023-05-09T22:57:00.434Z,2023-05-09T22:57:00.434Z
