objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
ukIGY9NHWe,MOOSPMPSParser,1687255260,0.2,0.2,1.28,0.75,0.75,1.63,1.85,0.96,0.96,1.97,226.43,63.58,2204402.75,8.14,9.84,0.8,10.14,10.18,0.26,0.09,10.19,0.65,13.2,59.6,13.862,42,e00fce68a145996ae3d821b8,2023-06-20 10:01:00.646000+00:00,2023-06-20T10:01:00.856Z,2023-06-20T10:01:00.856Z
Epy4evR3Ad,MOOSPMPSParser,1687255380,0.0,0.0,0.81,0.07,0.07,1.09,1.28,0.62,0.62,1.37,171.74,45.29,7979.87,7.92,6.16,1.58,6.41,6.45,0.96,0.56,6.45,0.7,14.0,50.9,29.775,42,e00fce68f8f5a1da595c7249,2023-06-20 10:03:01.376000+00:00,2023-06-20T10:03:01.563Z,2023-06-20T10:03:01.563Z
NQVWEkXmgc,MOOSPMPSParser,1687255860,0.19,0.19,1.33,0.78,0.78,1.6,1.76,0.98,0.98,1.85,228.64,64.67,2204482.75,8.23,10.32,0.51,10.55,10.58,0.22,0.2,10.58,0.63,13.1,59.6,13.084,42,e00fce68a145996ae3d821b8,2023-06-20 10:11:08.552000+00:00,2023-06-20T10:11:08.749Z,2023-06-20T10:11:08.749Z
VqmbBlQFmB,MOOSPMPSParser,1687255980,0.0,0.0,0.7,0.07,0.07,0.92,1.07,0.15,0.15,1.14,183.26,43.54,8032.5,6.0,5.38,0.77,5.57,5.6,0.3,0.13,5.6,0.67,13.8,51.8,29.922,42,e00fce68f8f5a1da595c7249,2023-06-20 10:13:01.594000+00:00,2023-06-20T10:13:01.798Z,2023-06-20T10:13:01.798Z
DDX55yfH8m,MOOSPMPSParser,1687256460,0.27,0.27,1.2,0.72,0.72,1.47,1.64,0.83,0.83,1.72,230.72,66.32,2204564.5,7.55,9.36,0.43,9.58,9.62,0.17,0.08,9.62,0.63,12.9,59.4,13.342,42,e00fce68a145996ae3d821b8,2023-06-20 10:21:00.871000+00:00,2023-06-20T10:21:01.085Z,2023-06-20T10:21:01.085Z
iBnTLClcB1,MOOSPMPSParser,1687256580,0.0,0.0,0.78,0.04,0.04,1.03,1.21,0.27,0.27,1.29,210.56,45.83,8083.38,6.29,5.94,1.09,6.16,6.2,0.47,0.08,6.2,0.67,13.6,52.5,29.637,42,e00fce68f8f5a1da595c7249,2023-06-20 10:23:01.376000+00:00,2023-06-20T10:23:01.602Z,2023-06-20T10:23:01.602Z
vSfg88BnIc,MOOSPMPSParser,1687257060,0.12,0.12,0.94,0.49,0.49,1.12,1.23,0.69,0.69,1.28,201.16,58.27,2204644.5,7.06,7.3,0.6,7.45,7.47,0.09,0.0,7.47,0.62,12.8,59.0,14.29,42,e00fce68a145996ae3d821b8,2023-06-20 10:31:00.650000+00:00,2023-06-20T10:31:00.843Z,2023-06-20T10:31:00.843Z
YbSZEKNKJ4,MOOSPMPSParser,1687257180,0.0,0.0,0.84,0.08,0.08,1.19,1.44,0.3,0.3,1.57,179.71,41.81,8132.15,7.08,6.31,1.07,6.63,6.68,0.39,0.26,6.68,0.71,13.4,53.4,29.29,42,e00fce68f8f5a1da595c7249,2023-06-20 10:33:01.370000+00:00,2023-06-20T10:33:01.552Z,2023-06-20T10:33:01.552Z
huj9U3dmtE,MOOSPMPSParser,1687257660,0.05,0.05,0.92,0.47,0.47,1.09,1.19,0.77,0.77,1.24,196.19,55.74,2204725.5,7.23,7.16,0.73,7.3,7.32,0.36,0.23,7.32,0.61,12.8,58.3,15.001,42,e00fce68a145996ae3d821b8,2023-06-20 10:41:00.904000+00:00,2023-06-20T10:41:01.092Z,2023-06-20T10:41:01.092Z
1lGwRjcxqT,MOOSPMPSParser,1687257780,0.0,0.0,0.62,0.06,0.06,0.85,1.02,0.36,0.36,1.1,181.66,45.46,8180.01,7.67,4.68,1.36,4.89,4.92,0.58,0.31,4.92,0.69,13.3,54.1,28.399,42,e00fce68f8f5a1da595c7249,2023-06-20 10:43:01.366000+00:00,2023-06-20T10:43:01.545Z,2023-06-20T10:43:01.545Z
V01PZR6aIG,MOOSPMPSParser,1687258260,0.12,0.12,1.12,0.45,0.45,1.38,1.53,0.76,0.76,1.61,185.84,53.9,2204805.5,6.76,8.68,0.82,8.9,8.93,0.41,0.25,8.93,0.66,12.6,58.2,15.037,42,e00fce68a145996ae3d821b8,2023-06-20 10:51:00.801000+00:00,2023-06-20T10:51:00.994Z,2023-06-20T10:51:00.994Z
3KwmLu8rZo,MOOSPMPSParser,1687258380,0.0,0.0,0.75,0.06,0.06,1.12,1.39,0.29,0.29,1.52,181.39,45.91,8230.25,6.59,5.56,1.13,5.91,5.96,0.45,0.23,5.96,0.74,13.1,55.1,28.354,42,e00fce68f8f5a1da595c7249,2023-06-20 10:53:01.610000+00:00,2023-06-20T10:53:01.874Z,2023-06-20T10:53:01.874Z
