objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
qPxbWrEUpD,MOOSPMPSParser,1662750540,11.08,11.08,9.29,16.32,1.82,9.82,9.82,17.19,1.88,9.82,2036.13,598.44,644531.75,86.76,73.96,8.26,74.15,74.17,1.1,0.58,74.19,0.47,16.7,56.9,46.119,43,e00fce6856818e5885f65487,2022-09-09 19:09:01.598000+00:00,2022-09-09T19:09:01.801Z,2022-09-09T19:09:01.801Z
OrvA1355g6,MOOSPMPSParser,1662750540,12.03,12.03,9.37,15.47,1.57,9.95,9.99,17.06,1.75,10.0,1969.26,583.09,114928.08,84.32,74.57,4.11,74.79,74.82,1.29,0.81,74.84,0.51,14.9,64.2,33.393,42,e00fce68a145996ae3d821b8,2022-09-09 19:09:01.797000+00:00,2022-09-09T19:09:02.021Z,2022-09-09T19:09:02.021Z
xJCundsKzK,MOOSPMPSParser,1662751140,11.67,11.67,8.43,16.95,1.69,8.91,8.91,18.02,2.09,8.91,2186.29,641.88,645161.19,92.82,67.07,7.71,67.24,67.26,1.15,0.95,67.28,0.47,17.0,56.8,43.745,43,e00fce6856818e5885f65487,2022-09-09 19:19:01.491000+00:00,2022-09-09T19:19:01.686Z,2022-09-09T19:19:01.686Z
KijXf6QdR6,MOOSPMPSParser,1662751140,12.54,12.54,9.67,15.96,1.56,10.26,10.29,17.55,1.71,10.31,2071.56,608.09,115591.62,84.67,76.9,3.98,77.14,77.16,1.56,0.99,77.18,0.51,15.1,64.2,31.915,42,e00fce68a145996ae3d821b8,2022-09-09 19:19:01.819000+00:00,2022-09-09T19:19:02.016Z,2022-09-09T19:19:02.016Z
GSNWKENeGD,MOOSPMPSParser,1662751740,12.25,12.25,9.05,18.17,1.94,9.57,9.57,19.52,2.12,9.57,2220.5,658.26,645788.06,98.61,72.06,9.72,72.24,72.26,1.74,1.07,72.28,0.45,17.2,57.0,43.708,43,e00fce6856818e5885f65487,2022-09-09 19:29:01.508000+00:00,2022-09-09T19:29:01.968Z,2022-09-09T19:29:01.968Z
qZGjG7qNG0,MOOSPMPSParser,1662751740,12.67,12.67,9.52,16.66,1.58,10.31,10.5,18.19,1.92,10.6,2075.23,618.25,116255.28,94.14,75.48,4.0,75.91,75.97,1.35,0.73,75.99,0.52,15.4,64.0,31.573,42,e00fce68a145996ae3d821b8,2022-09-09 19:29:01.803000+00:00,2022-09-09T19:29:02.217Z,2022-09-09T19:29:02.217Z
x1Gs76QFi3,MOOSPMPSParser,1662752340,11.94,11.94,9.05,17.08,1.86,9.57,9.57,17.95,1.96,9.57,2178.09,645.83,646418.31,92.56,72.08,6.97,72.26,72.28,1.11,0.52,72.3,0.47,17.4,54.6,44.64,43,e00fce6856818e5885f65487,2022-09-09 19:39:01.558000+00:00,2022-09-09T19:39:01.794Z,2022-09-09T19:39:01.794Z
hG0BvXK169,MOOSPMPSParser,1662752340,12.72,12.72,10.02,16.5,1.66,10.6,10.6,17.76,1.8,10.6,2077.08,619.93,116926.08,88.12,79.78,4.0,79.99,80.01,1.28,0.92,80.03,0.48,15.6,61.6,32.766,42,e00fce68a145996ae3d821b8,2022-09-09 19:39:01.839000+00:00,2022-09-09T19:39:02.094Z,2022-09-09T19:39:02.094Z
W1pDlNJbJf,MOOSPMPSParser,1662752940,11.4,11.4,8.39,16.84,1.57,8.87,8.87,18.07,1.75,8.87,2113.86,620.63,647035.19,98.91,66.81,8.89,66.98,67.0,1.4,0.8,67.01,0.43,17.3,56.6,43.453,43,e00fce6856818e5885f65487,2022-09-09 19:49:01.515000+00:00,2022-09-09T19:49:01.735Z,2022-09-09T19:49:01.735Z
7vN6VQ1NNa,MOOSPMPSParser,1662752940,12.43,12.43,9.83,16.29,1.71,10.63,10.82,17.5,1.76,10.92,2060.4,611.24,117586.97,86.59,78.02,3.83,78.45,78.5,1.17,0.72,78.52,0.52,15.3,64.1,31.73,42,e00fce68a145996ae3d821b8,2022-09-09 19:49:01.901000+00:00,2022-09-09T19:49:02.124Z,2022-09-09T19:49:02.124Z
6OpxVNWwq7,MOOSPMPSParser,1662753540,11.42,11.42,9.49,16.76,1.32,10.04,10.04,17.48,1.34,10.04,2119.87,623.75,647653.0,93.98,75.56,7.9,75.76,75.78,1.06,0.31,75.79,0.45,17.8,53.9,42.229,43,e00fce6856818e5885f65487,2022-09-09 19:59:01.478000+00:00,2022-09-09T19:59:01.673Z,2022-09-09T19:59:01.673Z
gzLpYmKGgE,MOOSPMPSParser,1662753540,12.31,12.31,9.56,16.28,1.56,10.11,10.11,17.5,1.64,10.11,2056.34,611.42,118229.27,87.36,76.11,3.91,76.31,76.33,1.0,0.59,76.34,0.49,16.0,61.1,30.449,42,e00fce68a145996ae3d821b8,2022-09-09 19:59:01.819000+00:00,2022-09-09T19:59:02.010Z,2022-09-09T19:59:02.010Z
