objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Yt1Jztj4VK,MOOSPMPSParser,1658588460,3.11,3.11,1.86,4.38,0.45,1.97,1.97,4.59,0.45,1.97,742.74,205.02,9916.79,29.21,14.8,1.12,14.84,14.85,0.34,0.08,14.85,0.42,20.0,55.4,24.55,42,e00fce68f8f5a1da595c7249,2022-07-23 15:01:01.647000+00:00,2022-07-23T15:01:01.910Z,2022-07-23T15:01:01.910Z
JUiNeGCcV9,MOOSPMPSParser,1658588821,2.03,2.03,1.46,2.79,0.29,1.55,1.55,2.99,0.31,1.55,761.16,196.98,14402.68,20.64,11.66,0.93,11.69,11.69,0.2,0.16,11.7,0.44,19.9,42.5,24.82,42,e00fce6835b6173deb1a1f49,2022-07-23 15:07:00.692000+00:00,2022-07-23T15:07:00.894Z,2022-07-23T15:07:00.894Z
q5wSq1l2iK,MOOSPMPSParser,1658589060,3.09,3.09,1.92,4.74,0.5,2.03,2.03,5.35,0.52,2.03,749.41,203.52,10055.35,32.94,15.29,2.63,15.34,15.34,0.88,0.36,15.34,0.41,20.3,52.8,24.1,42,e00fce68f8f5a1da595c7249,2022-07-23 15:11:02.255000+00:00,2022-07-23T15:11:02.473Z,2022-07-23T15:11:02.473Z
cMZ1M7OAM7,MOOSPMPSParser,1658589421,1.93,1.93,1.58,2.69,0.31,1.67,1.67,3.03,0.32,1.67,716.6,189.42,14507.38,21.3,12.57,1.07,12.6,12.61,0.51,0.06,12.61,0.45,20.2,41.1,25.848,42,e00fce6835b6173deb1a1f49,2022-07-23 15:17:00.717000+00:00,2022-07-23T15:17:00.916Z,2022-07-23T15:17:00.916Z
khdSWhjsHa,MOOSPMPSParser,1658589660,3.37,3.37,1.86,4.58,0.49,1.97,1.97,4.77,0.49,1.97,780.42,212.44,10193.19,26.71,14.79,1.1,14.84,14.84,0.25,0.09,14.84,0.43,20.3,52.7,25.779,42,e00fce68f8f5a1da595c7249,2022-07-23 15:21:01.703000+00:00,2022-07-23T15:21:01.898Z,2022-07-23T15:21:01.898Z
wJMnqGGIsO,MOOSPMPSParser,1658590021,1.53,1.53,1.6,2.27,0.27,1.69,1.69,2.35,0.3,1.69,697.12,179.67,14620.47,17.58,12.71,0.59,12.74,12.74,0.12,0.08,12.74,0.43,21.3,39.2,26.091,42,e00fce6835b6173deb1a1f49,2022-07-23 15:27:00.676000+00:00,2022-07-23T15:27:00.891Z,2022-07-23T15:27:00.891Z
eUfLjB9ypB,MOOSPMPSParser,1658590260,3.56,3.56,2.12,4.96,0.49,2.24,2.24,5.33,0.49,2.24,807.35,222.51,10331.17,29.24,16.83,2.16,16.88,16.89,0.6,0.18,16.89,0.42,20.2,53.0,27.349,42,e00fce68f8f5a1da595c7249,2022-07-23 15:31:02.120000+00:00,2022-07-23T15:31:02.315Z,2022-07-23T15:31:02.315Z
5GcJ0XWtD0,MOOSPMPSParser,1658590621,1.52,1.52,1.25,2.28,0.19,1.32,1.32,2.38,0.19,1.32,684.99,180.16,14722.25,18.98,9.97,0.78,10.0,10.0,0.08,0.04,10.0,0.42,22.4,33.5,26.402,42,e00fce6835b6173deb1a1f49,2022-07-23 15:37:00.676000+00:00,2022-07-23T15:37:00.878Z,2022-07-23T15:37:00.878Z
qdwLZ4fhse,MOOSPMPSParser,1658590920,3.19,3.19,2.1,4.75,0.41,2.22,2.22,4.95,0.41,2.22,767.57,210.18,10485.64,30.02,16.69,1.99,16.74,16.75,0.31,0.15,16.75,0.42,21.5,48.4,26.348,42,e00fce68f8f5a1da595c7249,2022-07-23 15:42:01.667000+00:00,2022-07-23T15:42:01.865Z,2022-07-23T15:42:01.865Z
QEcs6NnwA1,MOOSPMPSParser,1658591221,0.97,0.97,1.21,1.6,0.15,1.28,1.28,1.75,0.15,1.28,600.68,154.36,14812.12,14.49,9.67,0.65,9.69,9.69,0.17,0.08,9.69,0.43,23.3,31.9,28.746,42,e00fce6835b6173deb1a1f49,2022-07-23 15:47:00.691000+00:00,2022-07-23T15:47:00.877Z,2022-07-23T15:47:00.877Z
GWmByIRgKE,MOOSPMPSParser,1658591520,3.02,3.02,1.92,4.33,0.46,2.03,2.03,5.08,0.61,2.03,765.57,209.62,10618.72,26.76,15.29,2.27,15.34,15.34,1.17,0.5,15.35,0.41,23.1,46.0,29.837,42,e00fce68f8f5a1da595c7249,2022-07-23 15:52:01.772000+00:00,2022-07-23T15:52:01.985Z,2022-07-23T15:52:01.985Z
tKgZpvRMIn,MOOSPMPSParser,1658591821,0.93,0.93,1.21,1.5,0.13,1.28,1.28,1.78,0.23,1.28,549.76,144.75,14899.92,14.18,9.63,0.99,9.65,9.66,0.25,0.21,9.66,0.46,23.8,30.5,28.793,42,e00fce6835b6173deb1a1f49,2022-07-23 15:57:01.226000+00:00,2022-07-23T15:57:01.444Z,2022-07-23T15:57:01.444Z
