objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
M4gk99oHAF,MOOSPMPSParser,1685905560,4.66,4.66,4.25,6.54,6.54,4.5,4.51,7.75,7.75,4.52,1057.16,297.54,1487851.88,41.14,33.81,2.8,33.9,33.91,1.2,0.77,33.92,0.53,31.9,29.5,47.302,42,e00fce68a145996ae3d821b8,2023-06-04 19:05:59.727000+00:00,2023-06-04T19:05:59.908Z,2023-06-04T19:05:59.908Z
rfEnAcsQmc,MOOSPMPSParser,1685905621,4.64,4.64,5.12,7.55,7.55,5.76,6.04,8.81,8.81,6.18,1279.98,336.28,2827.33,59.19,40.37,5.3,40.82,40.88,1.58,1.0,40.89,0.57,31.9,31.6,54.211,42,e00fce68f8f5a1da595c7249,2023-06-04 19:07:03.048000+00:00,2023-06-04T19:07:03.249Z,2023-06-04T19:07:03.249Z
FSLI6EjCqs,MOOSPMPSParser,1685906160,5.13,5.13,4.76,6.7,6.7,5.06,5.08,7.41,7.41,5.09,1105.71,311.3,1488180.12,39.34,37.87,1.65,37.99,38.0,0.87,0.39,38.01,0.51,32.2,28.6,48.465,42,e00fce68a145996ae3d821b8,2023-06-04 19:15:59.749000+00:00,2023-06-04T19:15:59.968Z,2023-06-04T19:15:59.968Z
yrATixdELU,MOOSPMPSParser,1685906221,4.68,4.68,4.42,7.56,7.56,4.68,4.7,8.36,8.36,4.7,1280.99,336.61,3149.57,57.56,35.13,4.61,35.24,35.25,1.04,0.63,35.26,0.51,32.7,29.1,56.389,42,e00fce68f8f5a1da595c7249,2023-06-04 19:17:02.962000+00:00,2023-06-04T19:17:03.145Z,2023-06-04T19:17:03.145Z
OIbqxmBMKk,MOOSPMPSParser,1685906760,5.21,5.21,4.82,6.82,6.82,5.11,5.12,7.66,7.66,5.13,1164.71,314.5,1488505.25,40.35,38.34,2.4,38.45,38.47,0.85,0.43,38.48,0.51,32.4,28.2,50.222,42,e00fce68a145996ae3d821b8,2023-06-04 19:25:59.908000+00:00,2023-06-04T19:26:00.109Z,2023-06-04T19:26:00.109Z
1YX42L3OYu,MOOSPMPSParser,1685906821,4.71,4.71,4.38,7.65,7.65,4.66,4.68,8.29,8.29,4.7,1262.74,335.72,3469.85,58.24,34.81,3.97,34.93,34.95,0.8,0.44,34.95,0.53,33.0,28.3,59.112,42,e00fce68f8f5a1da595c7249,2023-06-04 19:27:03.080000+00:00,2023-06-04T19:27:03.297Z,2023-06-04T19:27:03.297Z
1t1tLzBcH2,MOOSPMPSParser,1685907360,5.14,5.14,4.69,6.92,6.92,5.01,5.05,7.55,7.55,5.07,1079.71,306.91,1488841.25,42.86,37.27,1.99,37.42,37.43,0.6,0.33,37.44,0.54,32.6,26.0,51.807,42,e00fce68a145996ae3d821b8,2023-06-04 19:35:59.782000+00:00,2023-06-04T19:36:00.009Z,2023-06-04T19:36:00.009Z
14EkfDyok4,MOOSPMPSParser,1685907421,4.64,4.64,4.34,7.17,7.17,4.61,4.62,8.1,8.1,4.63,1257.77,331.39,3793.49,57.41,34.53,3.29,34.64,34.65,1.16,0.44,34.66,0.51,33.3,27.5,60.126,42,e00fce68f8f5a1da595c7249,2023-06-04 19:37:05.622000+00:00,2023-06-04T19:37:05.811Z,2023-06-04T19:37:05.811Z
D95Kj6AUsA,MOOSPMPSParser,1685907960,5.4,5.4,4.98,7.5,7.5,5.32,5.37,8.51,8.51,5.39,1143.9,324.14,1489175.25,45.4,39.56,3.06,39.71,39.73,0.99,0.69,39.74,0.54,32.7,27.0,51.242,42,e00fce68a145996ae3d821b8,2023-06-04 19:45:59.702000+00:00,2023-06-04T19:45:59.886Z,2023-06-04T19:45:59.886Z
l5VPoH0rVK,MOOSPMPSParser,1685908021,4.76,4.76,4.23,7.36,7.36,4.47,4.47,7.96,7.96,4.48,1274.32,333.14,4108.36,56.95,33.66,3.42,33.75,33.76,0.83,0.42,33.76,0.48,33.6,28.7,59.537,42,e00fce68f8f5a1da595c7249,2023-06-04 19:47:03.065000+00:00,2023-06-04T19:47:03.265Z,2023-06-04T19:47:03.265Z
XNGBaC9YHC,MOOSPMPSParser,1685908561,5.37,5.37,4.75,7.26,7.26,5.02,5.02,8.01,8.01,5.02,1131.54,325.0,1489502.38,45.46,37.79,2.32,37.89,37.9,0.66,0.27,37.91,0.49,33.1,27.3,51.744,42,e00fce68a145996ae3d821b8,2023-06-04 19:55:59.698000+00:00,2023-06-04T19:55:59.942Z,2023-06-04T19:55:59.942Z
UkjCTeGVbZ,MOOSPMPSParser,1685908621,4.55,4.55,4.43,7.3,7.3,4.76,4.82,8.03,8.03,4.85,1227.65,324.11,4429.15,54.25,35.15,4.57,35.32,35.34,0.98,0.39,35.35,0.54,34.0,27.8,58.511,42,e00fce68f8f5a1da595c7249,2023-06-04 19:57:03.124000+00:00,2023-06-04T19:57:03.311Z,2023-06-04T19:57:03.311Z
