objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
GfznocDzpK,MOOSPMPSParser,1661634000,0.66,0.66,1.44,1.14,0.13,1.53,1.53,1.43,0.16,1.53,460.64,118.22,82506.7,13.32,11.5,1.48,11.53,11.54,0.4,0.24,11.54,0.45,30.2,20.7,38.444,42,e00fce6835b6173deb1a1f49,2022-08-27 21:00:02.617000+00:00,2022-08-27T21:00:02.837Z,2022-08-27T21:00:02.837Z
g0RSMwwQZ9,MOOSPMPSParser,1661634180,69.8,47.21,0.92,72.11,0.81,0.98,0.98,73.19,1.08,0.98,1348.36,241.37,93936.89,27.65,7.34,9.04,7.36,7.36,1.68,0.94,7.37,0.44,30.2,19.6,54.546,42,e00fce68f8f5a1da595c7249,2022-08-27 21:03:00.681000+00:00,2022-08-27T21:03:00.885Z,2022-08-27T21:03:00.885Z
AgMVCuAoc6,MOOSPMPSParser,1661634300,1.05,1.05,1.14,1.78,0.07,1.21,1.21,2.14,0.11,1.21,381.72,107.4,2938.28,12.59,9.08,1.43,9.11,9.11,0.54,0.23,9.11,0.46,32.5,17.0,54.842,43,e00fce6856818e5885f65487,2022-08-27 21:05:02.213000+00:00,2022-08-27T21:05:02.417Z,2022-08-27T21:05:02.417Z
Hv0dgnULaD,MOOSPMPSParser,1661634601,0.12,0.12,1.82,0.4,0.01,2.2,2.43,0.92,0.05,2.54,354.8,90.0,82595.91,14.12,14.2,2.14,14.51,14.55,0.74,0.56,14.56,0.58,31.3,19.0,38.521,42,e00fce6835b6173deb1a1f49,2022-08-27 21:10:03.574000+00:00,2022-08-27T21:10:03.826Z,2022-08-27T21:10:03.826Z
XHiA46TTmy,MOOSPMPSParser,1661634780,0.69,0.69,2.65,1.83,0.34,5.1,6.94,3.05,0.56,7.95,410.53,94.6,94042.33,19.09,18.37,4.07,20.89,21.35,1.91,0.98,21.46,0.88,32.3,16.9,55.374,42,e00fce68f8f5a1da595c7249,2022-08-27 21:13:00.688000+00:00,2022-08-27T21:13:00.859Z,2022-08-27T21:13:00.859Z
pgdBSAtOgw,MOOSPMPSParser,1661634900,0.79,0.79,2.12,1.98,0.22,4.08,5.6,2.46,0.26,6.36,359.07,102.72,3043.37,17.61,14.75,3.19,16.62,16.9,0.64,0.34,16.92,0.86,34.1,14.8,45.145,43,e00fce6856818e5885f65487,2022-08-27 21:15:02.485000+00:00,2022-08-27T21:15:02.711Z,2022-08-27T21:15:02.711Z
KFms9TvIuQ,MOOSPMPSParser,1661635201,0.01,0.01,1.21,0.35,0.0,2.21,2.98,1.15,0.0,3.36,352.52,90.8,82704.82,16.19,8.57,2.54,9.51,9.65,1.2,0.64,9.66,0.8,32.1,16.4,31.671,42,e00fce6835b6173deb1a1f49,2022-08-27 21:20:02.973000+00:00,2022-08-27T21:20:03.217Z,2022-08-27T21:20:03.217Z
wSJ3vb00iT,MOOSPMPSParser,1661635380,0.29,0.29,0.94,1.13,0.05,1.53,1.97,1.91,0.1,2.21,245.06,66.45,94111.34,14.66,6.81,2.54,7.41,7.52,1.18,0.47,7.55,0.73,32.4,15.8,56.18,42,e00fce68f8f5a1da595c7249,2022-08-27 21:23:01.184000+00:00,2022-08-27T21:23:01.420Z,2022-08-27T21:23:01.420Z
YSVIffex1U,MOOSPMPSParser,1661635500,0.22,0.22,0.85,0.61,0.04,1.29,1.61,0.75,0.04,1.77,232.56,65.28,3091.95,8.6,6.33,1.15,6.73,6.79,0.23,0.09,6.8,0.66,34.6,13.8,35.735,43,e00fce6856818e5885f65487,2022-08-27 21:25:02.301000+00:00,2022-08-27T21:25:02.478Z,2022-08-27T21:25:02.478Z
UJt0B0QPGS,MOOSPMPSParser,1661635801,0.0,0.0,0.68,0.0,0.0,0.82,0.9,0.01,0.0,0.94,228.44,55.63,82759.71,6.0,5.26,0.58,5.37,5.39,0.33,0.12,5.39,0.52,32.2,16.1,40.086,42,e00fce6835b6173deb1a1f49,2022-08-27 21:30:02.631000+00:00,2022-08-27T21:30:02.877Z,2022-08-27T21:30:02.877Z
0E6LwHGxKL,MOOSPMPSParser,1661635980,0.17,0.17,0.87,0.6,0.03,0.95,0.98,0.94,0.09,0.99,203.32,55.14,94166.67,9.78,6.93,0.95,6.98,6.99,0.61,0.0,6.99,0.5,31.9,19.3,56.913,42,e00fce68f8f5a1da595c7249,2022-08-27 21:33:01.826000+00:00,2022-08-27T21:33:02.022Z,2022-08-27T21:33:02.022Z
VSwia2B2MM,MOOSPMPSParser,1661636100,0.26,0.26,0.75,0.6,0.14,0.82,0.84,0.76,0.17,0.86,219.36,62.64,3142.68,6.69,5.93,0.77,5.97,5.98,0.2,0.12,5.98,0.49,34.0,14.5,56.453,43,e00fce6856818e5885f65487,2022-08-27 21:35:02.291000+00:00,2022-08-27T21:35:02.476Z,2022-08-27T21:35:02.476Z
am3R3paKYK,MOOSPMPSParser,1661636401,0.01,0.01,0.91,0.22,0.04,0.96,0.96,0.38,0.09,0.96,288.05,75.11,82827.12,8.47,7.23,0.56,7.25,7.25,0.22,0.13,7.25,0.46,31.4,18.0,40.632,42,e00fce6835b6173deb1a1f49,2022-08-27 21:40:02.624000+00:00,2022-08-27T21:40:02.788Z,2022-08-27T21:40:02.788Z
YFcmvEL0oN,MOOSPMPSParser,1661636580,0.48,0.48,1.02,0.95,0.09,1.08,1.08,1.19,0.16,1.08,249.81,70.1,94235.17,11.75,8.09,0.97,8.11,8.12,0.43,0.0,8.12,0.45,31.0,19.1,56.155,42,e00fce68f8f5a1da595c7249,2022-08-27 21:43:00.694000+00:00,2022-08-27T21:43:01.003Z,2022-08-27T21:43:01.003Z
wK8S1DvDKR,MOOSPMPSParser,1661636700,0.54,0.54,0.89,1.05,0.07,0.94,0.94,1.09,0.07,0.94,314.47,86.94,3214.07,9.87,7.08,1.03,7.1,7.1,0.05,0.05,7.1,0.44,33.2,15.0,52.849,43,e00fce6856818e5885f65487,2022-08-27 21:45:02.861000+00:00,2022-08-27T21:45:03.076Z,2022-08-27T21:45:03.076Z
jCjRd91NIP,MOOSPMPSParser,1661637001,0.24,0.24,1.08,0.6,0.06,1.14,1.14,0.68,0.06,1.14,388.01,100.72,82901.53,11.38,8.57,0.6,8.59,8.6,0.13,0.0,8.6,0.45,31.0,18.6,40.529,42,e00fce6835b6173deb1a1f49,2022-08-27 21:50:02.592000+00:00,2022-08-27T21:50:02.831Z,2022-08-27T21:50:02.831Z
TfCPqubNrI,MOOSPMPSParser,1661637180,0.69,0.69,1.16,1.31,0.17,1.23,1.23,1.79,0.17,1.23,293.65,83.06,94300.0,12.83,9.24,1.34,9.26,9.27,0.69,0.26,9.27,0.43,30.9,18.9,56.388,42,e00fce68f8f5a1da595c7249,2022-08-27 21:53:00.687000+00:00,2022-08-27T21:53:00.911Z,2022-08-27T21:53:00.911Z
