objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
OpnzE23vku,MOOSPMPSParser,1683806400,3.38,3.38,3.66,5.24,5.24,3.92,3.95,6.09,6.09,3.97,693.12,205.03,475954.22,28.1,29.11,2.14,29.23,29.24,0.77,0.34,29.25,0.52,10.8,76.7,18.82,42,e00fce68a145996ae3d821b8,2023-05-11 12:00:01.114000+00:00,2023-05-11T12:00:01.312Z,2023-05-11T12:00:01.312Z
BaUvSHAL0R,MOOSPMPSParser,1683806640,2.69,2.69,3.21,4.43,4.43,3.43,3.45,5.3,5.3,3.47,819.61,219.82,12351.96,40.31,25.51,3.04,25.6,25.61,1.27,0.56,25.62,0.52,10.7,77.3,30.605,42,e00fce68f8f5a1da595c7249,2023-05-11 12:04:01.513000+00:00,2023-05-11T12:04:01.689Z,2023-05-11T12:04:01.689Z
2Bcbyoqlj3,MOOSPMPSParser,1683807000,4.07,4.07,3.7,5.92,5.92,3.93,3.94,6.71,6.71,3.95,753.84,221.88,476211.41,31.15,29.42,1.93,29.51,29.52,0.78,0.44,29.53,0.51,10.5,77.8,17.607,42,e00fce68a145996ae3d821b8,2023-05-11 12:10:01.142000+00:00,2023-05-11T12:10:01.333Z,2023-05-11T12:10:01.333Z
slYpiaD4Pt,MOOSPMPSParser,1683807240,2.32,2.32,3.07,4.21,4.21,3.29,3.32,4.83,4.83,3.33,755.18,203.27,12568.38,36.19,24.43,3.45,24.53,24.54,0.82,0.35,24.55,0.5,10.5,78.1,29.874,42,e00fce68f8f5a1da595c7249,2023-05-11 12:14:01.604000+00:00,2023-05-11T12:14:01.808Z,2023-05-11T12:14:01.808Z
8LY0ENPYUR,MOOSPMPSParser,1683807600,4.35,4.35,4.2,6.05,6.05,4.47,4.5,6.77,6.77,4.51,770.1,226.57,476492.97,32.35,33.4,1.76,33.51,33.53,0.69,0.27,33.54,0.52,10.4,78.5,16.565,42,e00fce68a145996ae3d821b8,2023-05-11 12:20:00.982000+00:00,2023-05-11T12:20:01.209Z,2023-05-11T12:20:01.209Z
rgkTHpVyfy,MOOSPMPSParser,1683807840,2.87,2.87,3.38,4.8,4.8,3.59,3.6,5.4,5.4,3.61,849.15,230.23,12807.39,37.53,26.93,3.13,27.01,27.02,0.88,0.48,27.03,0.51,10.3,79.0,28.513,42,e00fce68f8f5a1da595c7249,2023-05-11 12:24:01.527000+00:00,2023-05-11T12:24:01.724Z,2023-05-11T12:24:01.724Z
CHl0pmLhLh,MOOSPMPSParser,1683808200,4.3,4.3,4.32,6.07,6.07,4.6,4.63,6.77,6.77,4.64,778.44,228.88,476779.88,31.49,34.36,2.29,34.48,34.49,0.45,0.26,34.5,0.54,10.2,79.2,15.565,42,e00fce68a145996ae3d821b8,2023-05-11 12:30:00.972000+00:00,2023-05-11T12:30:01.146Z,2023-05-11T12:30:01.146Z
BI2JWqfecO,MOOSPMPSParser,1683808440,2.88,2.88,3.53,4.77,4.77,3.78,3.81,5.67,5.67,3.83,851.19,231.64,13053.32,41.3,28.04,3.46,28.16,28.17,1.19,0.55,28.18,0.53,10.1,79.7,28.16,42,e00fce68f8f5a1da595c7249,2023-05-11 12:34:01.510000+00:00,2023-05-11T12:34:01.737Z,2023-05-11T12:34:01.737Z
9nbAW3w1iq,MOOSPMPSParser,1683808800,4.43,4.43,4.21,6.21,6.21,4.51,4.55,7.32,7.32,4.58,778.86,229.47,477069.34,35.26,33.45,2.65,33.59,33.6,1.09,0.59,33.61,0.54,10.0,80.2,14.739,42,e00fce68a145996ae3d821b8,2023-05-11 12:40:01.059000+00:00,2023-05-11T12:40:01.252Z,2023-05-11T12:40:01.252Z
HT2zjkor61,MOOSPMPSParser,1683809040,2.73,2.73,3.31,4.83,4.83,3.55,3.58,5.61,5.61,3.6,836.53,227.38,13294.75,42.08,26.34,3.34,26.45,26.46,1.05,0.61,26.47,0.52,10.0,80.4,26.93,42,e00fce68f8f5a1da595c7249,2023-05-11 12:44:01.621000+00:00,2023-05-11T12:44:01.803Z,2023-05-11T12:44:01.803Z
3dXI2cbP4C,MOOSPMPSParser,1683809400,4.72,4.72,5.14,6.71,6.71,5.43,5.43,8.47,8.47,5.43,820.07,242.62,477375.94,40.75,40.88,3.14,40.99,41.0,1.62,1.06,41.01,0.49,9.8,81.3,13.263,42,e00fce68a145996ae3d821b8,2023-05-11 12:50:00.966000+00:00,2023-05-11T12:50:01.194Z,2023-05-11T12:50:01.194Z
eSB3oriVx2,MOOSPMPSParser,1683809640,3.05,3.05,3.72,5.33,5.33,3.95,3.97,6.06,6.06,3.98,867.68,237.61,13540.73,46.59,29.59,3.59,29.69,29.7,0.86,0.48,29.71,0.51,9.7,81.3,26.582,42,e00fce68f8f5a1da595c7249,2023-05-11 12:54:01.445000+00:00,2023-05-11T12:54:01.640Z,2023-05-11T12:54:01.640Z
