objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
bmvMH07BAE,MOOSPMPSParser,1665990060,8.62,8.62,6.31,13.69,1.25,6.7,6.73,15.22,1.35,6.74,1467.53,430.85,32981.95,65.12,50.17,7.68,50.33,50.35,1.71,0.87,50.36,0.49,3.6,77.0,12.653,43,e00fce6856818e5885f65487,2022-10-17 07:01:00.529000+00:00,2022-10-17T07:01:00.707Z,2022-10-17T07:01:00.707Z
U58OEvhgRT,MOOSPMPSParser,1665990420,15.01,15.01,15.95,29.54,2.61,16.87,16.87,32.74,2.99,16.87,2816.92,814.33,1837482.38,208.93,126.93,27.63,127.32,127.37,4.92,1.39,127.39,0.48,19.6,66.0,25.331,42,e00fce68f8f5a1da595c7249,2022-10-17 07:06:59.943000+00:00,2022-10-17T07:07:00.127Z,2022-10-17T07:07:00.127Z
kseyl3czKx,MOOSPMPSParser,1665990540,16.03,16.03,0.0,26.62,2.69,0.0,0.0,28.7,2.94,0.0,3255.18,894.73,0.0,206.97,0.0,18.35,0.0,0.0,2.78,0.69,0.0,0.0,0.0,0.0,23.192,42,e00fce6835b6173deb1a1f49,2022-10-17 07:08:59.052000+00:00,2022-10-17T07:08:59.275Z,2022-10-17T07:08:59.275Z
pQ5GUrcYvx,MOOSPMPSParser,1665990660,8.8,8.8,7.29,13.1,1.41,7.72,7.73,14.44,1.47,7.74,1442.81,423.9,33445.36,63.07,58.02,6.0,58.18,58.2,1.54,0.69,58.21,0.49,3.4,80.7,12.238,43,e00fce6856818e5885f65487,2022-10-17 07:11:00.585000+00:00,2022-10-17T07:11:00.793Z,2022-10-17T07:11:00.793Z
HPbgfEKliq,MOOSPMPSParser,1665991020,15.06,15.06,16.08,30.77,3.27,17.16,17.29,34.55,3.74,17.36,2848.67,818.12,1838581.5,211.85,127.73,33.05,128.29,128.36,5.71,1.71,128.4,0.51,19.4,66.3,25.245,42,e00fce68f8f5a1da595c7249,2022-10-17 07:16:59.943000+00:00,2022-10-17T07:17:00.143Z,2022-10-17T07:17:00.143Z
lBgy2Gud4a,MOOSPMPSParser,1665991140,16.36,16.36,0.0,28.0,2.98,0.0,0.0,30.02,3.24,0.0,3298.02,913.5,0.0,214.2,0.0,20.96,0.0,0.0,2.7,1.23,0.0,0.0,0.0,0.0,22.765,42,e00fce6835b6173deb1a1f49,2022-10-17 07:18:59.108000+00:00,2022-10-17T07:18:59.329Z,2022-10-17T07:18:59.329Z
RNUx5Yipju,MOOSPMPSParser,1665991260,8.56,8.56,6.03,13.11,1.41,6.46,6.53,14.91,1.54,6.57,1433.31,421.02,33895.76,60.39,47.92,7.23,48.13,48.15,2.04,1.33,48.16,0.51,3.6,75.2,13.252,43,e00fce6856818e5885f65487,2022-10-17 07:21:00.525000+00:00,2022-10-17T07:21:00.704Z,2022-10-17T07:21:00.704Z
DiRUHhJ7sk,MOOSPMPSParser,1665991620,15.47,15.47,17.15,30.95,3.13,18.14,18.15,34.48,3.58,18.15,2910.45,837.88,1839727.12,221.01,136.43,31.43,136.85,136.9,5.49,1.42,136.93,0.49,19.3,66.8,24.591,42,e00fce68f8f5a1da595c7249,2022-10-17 07:27:00.024000+00:00,2022-10-17T07:27:00.240Z,2022-10-17T07:27:00.240Z
UDbp4IHzQI,MOOSPMPSParser,1665991740,16.9,16.9,0.0,28.58,2.61,0.0,0.0,30.46,2.86,0.0,3400.85,943.13,0.0,218.04,0.0,19.65,0.0,0.0,2.34,0.75,0.0,0.0,0.0,0.0,22.443,42,e00fce6835b6173deb1a1f49,2022-10-17 07:28:59.039000+00:00,2022-10-17T07:28:59.253Z,2022-10-17T07:28:59.253Z
USyHTHBOqB,MOOSPMPSParser,1665991860,7.94,7.94,6.02,11.72,1.32,6.42,6.46,13.06,1.32,6.48,1336.1,390.86,34324.14,55.47,47.84,6.34,48.01,48.03,1.48,0.79,48.04,0.5,3.4,74.7,13.9,43,e00fce6856818e5885f65487,2022-10-17 07:31:00.552000+00:00,2022-10-17T07:31:00.740Z,2022-10-17T07:31:00.740Z
