objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Uc84AmIzFN,MOOSPMPSParser,1663513320,5.35,5.35,5.4,7.94,0.69,5.8,5.87,9.17,0.81,5.9,1032.97,305.26,30019.58,44.84,42.93,2.95,43.12,43.15,1.09,0.69,43.16,0.52,16.0,63.0,23.491,42,e00fce68a145996ae3d821b8,2022-09-18 15:02:01.412000+00:00,2022-09-18T15:02:01.659Z,2022-09-18T15:02:01.659Z
5e3vjVB9EN,MOOSPMPSParser,1663513621,5.66,5.66,5.15,8.64,0.76,5.47,5.5,9.29,0.76,5.51,1108.73,328.63,33325.91,49.43,40.93,4.97,41.06,41.08,0.88,0.45,41.09,0.49,16.3,63.0,33.782,43,e00fce6856818e5885f65487,2022-09-18 15:07:00.674000+00:00,2022-09-18T15:07:00.905Z,2022-09-18T15:07:00.905Z
UGRBtszvMI,MOOSPMPSParser,1663513920,5.25,5.25,5.45,7.37,0.75,5.86,5.94,8.5,0.96,5.98,1025.26,301.19,30381.47,43.45,43.27,2.38,43.47,43.5,0.75,0.39,43.51,0.52,16.3,64.8,23.504,42,e00fce68a145996ae3d821b8,2022-09-18 15:12:01.420000+00:00,2022-09-18T15:12:01.687Z,2022-09-18T15:12:01.687Z
3z1XDB9qEQ,MOOSPMPSParser,1663514221,5.66,5.66,5.03,8.8,0.95,5.37,5.41,9.25,1.01,5.43,1149.1,337.26,33691.7,54.42,40.01,5.01,40.16,40.18,0.62,0.26,40.19,0.49,16.8,61.9,34.266,43,e00fce6856818e5885f65487,2022-09-18 15:17:00.759000+00:00,2022-09-18T15:17:01.028Z,2022-09-18T15:17:01.028Z
4xsBoKCIEM,MOOSPMPSParser,1663514520,5.12,5.12,5.22,7.36,0.69,5.63,5.71,8.78,0.8,5.76,1012.86,300.26,30752.73,44.87,41.43,2.61,41.64,41.67,1.24,0.69,41.68,0.52,16.7,62.5,24.195,42,e00fce68a145996ae3d821b8,2022-09-18 15:22:01.429000+00:00,2022-09-18T15:22:01.601Z,2022-09-18T15:22:01.601Z
dgKmQEUU5m,MOOSPMPSParser,1663514821,5.54,5.54,5.37,8.63,0.98,5.75,5.8,9.32,1.16,5.83,1125.87,331.92,34052.18,50.53,42.71,5.04,42.89,42.91,0.69,0.34,42.92,0.49,17.3,60.6,34.865,43,e00fce6856818e5885f65487,2022-09-18 15:27:00.680000+00:00,2022-09-18T15:27:00.866Z,2022-09-18T15:27:00.866Z
iQC6M9aJ2A,MOOSPMPSParser,1663515120,5.85,5.85,6.54,8.42,0.97,7.01,7.09,9.96,1.07,7.12,1130.17,333.58,31149.12,53.79,51.97,2.98,52.19,52.22,1.12,0.89,52.23,0.54,17.2,62.6,25.621,42,e00fce68a145996ae3d821b8,2022-09-18 15:32:01.412000+00:00,2022-09-18T15:32:01.636Z,2022-09-18T15:32:01.636Z
WciLmiaK4Q,MOOSPMPSParser,1663515421,6.77,6.77,7.53,11.12,1.41,8.16,8.32,12.59,1.42,8.4,1332.21,393.57,34500.67,69.23,59.75,8.61,60.09,60.13,1.83,0.9,60.15,0.51,17.7,61.4,39.979,43,e00fce6856818e5885f65487,2022-09-18 15:37:00.599000+00:00,2022-09-18T15:37:00.789Z,2022-09-18T15:37:00.789Z
kZjE3C6g5o,MOOSPMPSParser,1663515720,7.31,7.31,8.37,11.36,1.11,9.03,9.18,12.91,1.26,9.25,1392.46,411.71,31670.18,70.03,66.41,4.4,66.75,66.8,1.62,0.82,66.82,0.53,17.5,64.3,29.489,42,e00fce68a145996ae3d821b8,2022-09-18 15:42:01.463000+00:00,2022-09-18T15:42:01.668Z,2022-09-18T15:42:01.668Z
2i0cpfbCfe,MOOSPMPSParser,1663516021,7.92,7.92,7.77,12.66,1.26,8.39,8.54,13.61,1.46,8.61,1537.73,454.88,35021.61,76.05,61.64,7.5,61.97,62.01,1.2,0.5,62.03,0.5,17.9,64.1,40.938,43,e00fce6856818e5885f65487,2022-09-18 15:47:00.775000+00:00,2022-09-18T15:47:00.973Z,2022-09-18T15:47:00.973Z
r5mil4iIOe,MOOSPMPSParser,1663516320,8.54,8.54,9.51,12.86,1.32,10.43,10.75,15.04,1.53,10.9,1560.42,461.87,32264.53,79.22,75.24,5.72,75.81,75.88,2.3,1.55,75.91,0.56,17.8,65.3,30.107,42,e00fce68a145996ae3d821b8,2022-09-18 15:52:01.429000+00:00,2022-09-18T15:52:01.620Z,2022-09-18T15:52:01.620Z
iCHryY5M5P,MOOSPMPSParser,1663516621,9.5,9.5,8.92,15.72,1.6,9.44,9.44,16.88,1.67,9.44,1810.57,540.71,35671.5,98.5,71.05,9.75,71.23,71.25,1.44,1.01,71.26,0.48,18.3,62.8,43.666,43,e00fce6856818e5885f65487,2022-09-18 15:57:00.602000+00:00,2022-09-18T15:57:00.855Z,2022-09-18T15:57:00.855Z
