objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
CpXj0Ck6l0,MOOSPMPSParser,1662757740,11.64,11.64,9.03,17.57,1.78,9.55,9.55,18.61,1.92,9.55,2154.18,635.89,652084.88,97.15,71.89,8.4,72.07,72.09,1.21,0.61,72.1,0.45,16.8,58.1,44.458,43,e00fce6856818e5885f65487,2022-09-09 21:09:01.581000+00:00,2022-09-09T21:09:01.772Z,2022-09-09T21:09:01.772Z
wb4DktQIhq,MOOSPMPSParser,1662757740,12.75,12.75,9.69,16.89,1.72,10.36,10.46,18.65,2.03,10.51,2104.15,626.04,122894.41,95.92,76.98,4.02,77.29,77.33,1.54,0.88,77.35,0.51,15.1,65.3,32.496,42,e00fce68a145996ae3d821b8,2022-09-09 21:09:01.908000+00:00,2022-09-09T21:09:02.137Z,2022-09-09T21:09:02.137Z
X6ndLRlBDw,MOOSPMPSParser,1662758340,12.21,12.21,9.12,18.04,1.75,9.64,9.64,19.39,1.86,9.64,2228.4,663.31,652729.19,101.76,72.6,9.41,72.78,72.8,1.79,0.68,72.82,0.46,16.7,58.7,44.213,43,e00fce6856818e5885f65487,2022-09-09 21:19:01.493000+00:00,2022-09-09T21:19:01.692Z,2022-09-09T21:19:01.692Z
Oo4OQj55Tl,MOOSPMPSParser,1662758340,12.98,12.98,9.91,17.18,1.67,10.49,10.51,19.0,1.85,10.51,2135.98,635.5,123568.71,95.59,78.85,3.97,79.06,79.09,1.74,0.77,79.11,0.51,15.1,65.0,32.162,42,e00fce68a145996ae3d821b8,2022-09-09 21:19:01.821000+00:00,2022-09-09T21:19:02.045Z,2022-09-09T21:19:02.045Z
mjMaHpxhti,MOOSPMPSParser,1662758940,12.39,12.39,9.31,18.23,1.66,9.84,9.84,19.31,1.69,9.84,2258.07,666.38,653381.75,97.82,74.09,9.23,74.28,74.3,1.36,0.45,74.31,0.47,16.8,57.6,43.484,43,e00fce6856818e5885f65487,2022-09-09 21:29:01.508000+00:00,2022-09-09T21:29:01.734Z,2022-09-09T21:29:01.734Z
VEsPGDB6ZI,MOOSPMPSParser,1662758940,12.78,12.78,10.31,16.81,1.66,11.14,11.34,19.08,1.87,11.43,2116.89,626.29,124269.28,94.22,81.84,4.3,82.28,82.34,1.9,1.11,82.36,0.52,15.2,64.5,31.294,42,e00fce68a145996ae3d821b8,2022-09-09 21:29:01.805000+00:00,2022-09-09T21:29:02.044Z,2022-09-09T21:29:02.044Z
VrqsqxTgS6,MOOSPMPSParser,1662759540,12.17,12.17,9.6,17.9,1.73,10.15,10.15,18.75,1.88,10.15,2204.13,651.79,654031.81,98.79,76.42,8.73,76.62,76.64,0.97,0.43,76.65,0.46,16.6,59.4,43.369,43,e00fce6856818e5885f65487,2022-09-09 21:39:01.479000+00:00,2022-09-09T21:39:01.677Z,2022-09-09T21:39:01.677Z
8CoAXFj64D,MOOSPMPSParser,1662759540,13.06,13.06,10.84,17.4,2.03,11.58,11.67,19.49,2.2,11.72,2127.09,633.02,124981.79,94.95,86.15,4.85,86.48,86.52,1.68,0.98,86.54,0.5,15.2,64.8,31.552,42,e00fce68a145996ae3d821b8,2022-09-09 21:39:01.829000+00:00,2022-09-09T21:39:02.027Z,2022-09-09T21:39:02.027Z
w5fnJO02sU,MOOSPMPSParser,1662760140,12.72,12.72,9.8,19.23,1.88,10.37,10.37,20.76,1.96,10.37,2335.91,690.65,654703.44,111.32,78.04,9.96,78.23,78.25,1.73,0.89,78.27,0.45,16.5,58.9,43.244,43,e00fce6856818e5885f65487,2022-09-09 21:49:01.532000+00:00,2022-09-09T21:49:01.757Z,2022-09-09T21:49:01.757Z
xHlWzBcbic,MOOSPMPSParser,1662760140,13.26,13.26,10.04,17.82,1.72,10.79,10.93,19.88,2.0,11.0,2168.79,645.97,125711.18,95.88,79.74,4.8,80.11,80.16,1.74,1.03,80.18,0.52,15.1,65.3,31.251,42,e00fce68a145996ae3d821b8,2022-09-09 21:49:01.804000+00:00,2022-09-09T21:49:01.997Z,2022-09-09T21:49:01.997Z
X0xg75SDEB,MOOSPMPSParser,1662760740,13.12,13.12,9.83,19.52,2.15,10.4,10.4,21.06,2.32,10.4,2393.0,708.9,655412.44,111.22,78.29,9.04,78.48,78.51,1.95,0.96,78.52,0.45,16.3,60.5,43.786,43,e00fce6856818e5885f65487,2022-09-09 21:59:01.476000+00:00,2022-09-09T21:59:01.666Z,2022-09-09T21:59:01.666Z
feIMOeJZYS,MOOSPMPSParser,1662760740,13.76,13.76,10.41,18.94,1.99,11.01,11.01,21.05,2.16,11.01,2270.51,673.11,126465.39,101.55,82.83,5.53,83.05,83.07,2.15,1.25,83.09,0.5,15.0,65.8,31.991,42,e00fce68a145996ae3d821b8,2022-09-09 21:59:01.852000+00:00,2022-09-09T21:59:02.087Z,2022-09-09T21:59:02.087Z
