objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jL925SPIjU,MOOSPMPSParser,1684450921,1.53,1.53,2.21,2.68,2.68,2.63,2.88,3.33,3.33,3.0,727.19,184.57,2625.91,24.58,17.23,2.47,17.57,17.62,0.89,0.29,17.63,0.53,36.4,24.1,53.012,42,e00fce68f8f5a1da595c7249,2023-05-18 23:02:03.215000+00:00,2023-05-18T23:02:03.419Z,2023-05-18T23:02:03.419Z
87Y2GoZnpW,MOOSPMPSParser,1684451340,2.38,2.38,2.25,3.27,3.27,2.7,2.97,3.75,3.75,3.11,618.58,173.56,809396.88,20.12,17.53,1.42,17.9,17.95,0.52,0.3,17.96,0.54,35.4,23.1,52.411,42,e00fce68a145996ae3d821b8,2023-05-18 23:08:58.987000+00:00,2023-05-18T23:08:59.167Z,2023-05-18T23:08:59.167Z
5KehXCp3Y8,MOOSPMPSParser,1684451521,1.74,1.74,2.19,2.81,2.81,2.55,2.73,3.63,3.63,2.82,735.32,189.07,2772.53,27.52,17.21,2.43,17.47,17.51,1.05,0.56,17.52,0.51,36.3,24.9,56.545,42,e00fce68f8f5a1da595c7249,2023-05-18 23:12:03.138000+00:00,2023-05-18T23:12:03.356Z,2023-05-18T23:12:03.356Z
Smnf44I6yK,MOOSPMPSParser,1684451940,2.68,2.68,2.45,3.44,3.44,2.86,3.08,4.02,4.02,3.19,675.72,189.15,809558.75,18.99,19.16,1.26,19.48,19.52,0.59,0.42,19.53,0.54,35.1,23.0,53.147,42,e00fce68a145996ae3d821b8,2023-05-18 23:18:59.289000+00:00,2023-05-18T23:18:59.511Z,2023-05-18T23:18:59.511Z
s6MehWvXEE,MOOSPMPSParser,1684452121,1.79,1.79,2.13,2.89,2.89,2.59,2.87,3.27,3.27,3.01,754.03,193.91,2911.98,23.83,16.55,1.95,16.93,16.98,0.45,0.06,16.99,0.54,36.5,24.1,55.541,42,e00fce68f8f5a1da595c7249,2023-05-18 23:22:03.141000+00:00,2023-05-18T23:22:03.310Z,2023-05-18T23:22:03.310Z
62FxTTPGVs,MOOSPMPSParser,1684452540,2.59,2.59,2.4,3.29,3.29,2.56,2.59,3.64,3.64,2.6,625.98,178.34,809714.31,19.16,19.04,0.74,19.12,19.13,0.27,0.23,19.13,0.51,35.0,24.1,53.969,42,e00fce68a145996ae3d821b8,2023-05-18 23:28:59.073000+00:00,2023-05-18T23:28:59.284Z,2023-05-18T23:28:59.284Z
93mN6KLbpA,MOOSPMPSParser,1684452721,1.86,1.86,1.89,2.99,2.99,2.19,2.35,3.45,3.45,2.43,735.85,191.55,3045.75,25.08,14.86,2.27,15.08,15.11,0.62,0.28,15.12,0.53,36.5,22.9,55.11,42,e00fce68f8f5a1da595c7249,2023-05-18 23:32:03.217000+00:00,2023-05-18T23:32:03.405Z,2023-05-18T23:32:03.405Z
fw9bjAYy7R,MOOSPMPSParser,1684453140,2.81,2.81,2.6,3.66,3.66,2.96,3.14,4.18,4.18,3.23,686.13,197.99,809878.31,21.24,20.45,1.24,20.72,20.75,0.56,0.31,20.76,0.53,35.2,24.0,53.676,42,e00fce68a145996ae3d821b8,2023-05-18 23:38:58.983000+00:00,2023-05-18T23:38:59.212Z,2023-05-18T23:38:59.212Z
UVAV70xVBK,MOOSPMPSParser,1684453321,1.41,1.41,1.85,2.35,2.35,2.18,2.37,3.1,3.1,2.46,657.12,168.53,3176.81,22.92,14.48,2.47,14.74,14.77,0.89,0.43,14.78,0.56,36.2,22.9,55.809,42,e00fce68f8f5a1da595c7249,2023-05-18 23:42:03.217000+00:00,2023-05-18T23:42:03.398Z,2023-05-18T23:42:03.398Z
IELMwDUZUL,MOOSPMPSParser,1684453740,2.32,2.32,2.66,3.02,3.02,3.11,3.36,3.58,3.58,3.48,624.95,177.9,810036.94,17.62,20.86,1.21,21.21,21.26,0.6,0.43,21.27,0.53,35.1,22.0,54.638,42,e00fce68a145996ae3d821b8,2023-05-18 23:48:59.118000+00:00,2023-05-18T23:48:59.392Z,2023-05-18T23:48:59.392Z
1FKbc0lKDp,MOOSPMPSParser,1684453921,1.82,1.82,2.01,2.99,2.99,2.48,2.77,3.72,3.72,2.91,742.64,191.86,3353.35,27.82,15.63,2.36,16.02,16.07,0.9,0.53,16.08,0.57,35.6,23.1,56.477,42,e00fce68f8f5a1da595c7249,2023-05-18 23:52:03.053000+00:00,2023-05-18T23:52:03.246Z,2023-05-18T23:52:03.246Z
utFlqVOwoE,MOOSPMPSParser,1684454340,2.66,2.66,2.25,3.55,3.55,2.85,3.24,4.08,4.08,3.43,680.82,191.38,810190.69,21.48,17.41,1.4,17.92,18.0,0.71,0.4,18.0,0.59,35.1,22.9,54.012,42,e00fce68a145996ae3d821b8,2023-05-18 23:58:59.227000+00:00,2023-05-18T23:58:59.403Z,2023-05-18T23:58:59.403Z
