objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
A2pyrPr8Ez,MOOSPMPSParser,1658185501,3.75,3.75,2.54,5.51,0.53,2.68,2.68,6.18,0.68,2.68,985.96,271.83,24872.31,38.2,20.19,2.73,20.25,20.25,1.1,0.25,20.26,0.4,37.0,22.8,48.62,42,e00fce68f8f5a1da595c7249,2022-07-18 23:05:01.996000+00:00,2022-07-18T23:05:02.174Z,2022-07-18T23:05:02.174Z
LIYv8a9v8F,MOOSPMPSParser,1658185561,3.61,3.61,2.93,4.95,0.48,3.09,3.09,5.18,0.53,3.09,1165.21,304.37,91561.36,36.88,23.29,1.28,23.35,23.36,0.33,0.08,23.36,0.4,36.7,23.3,28.53,42,e00fce6835b6173deb1a1f49,2022-07-18 23:06:02.589000+00:00,2022-07-18T23:06:02.772Z,2022-07-18T23:06:02.772Z
3Ba7T5b6Be,MOOSPMPSParser,1658185560,5.57,5.57,3.2,6.55,0.63,3.39,3.39,6.87,0.73,3.39,1270.54,335.97,573.32,27.28,25.49,0.92,25.56,25.56,0.31,0.13,25.57,0.4,36.5,23.0,36.952,42,e00fce6856818e5885f65487,2022-07-18 23:06:02.941000+00:00,2022-07-18T23:06:03.176Z,2022-07-18T23:06:03.176Z
ozMFSdhGcH,MOOSPMPSParser,1658186101,3.25,3.25,2.25,4.91,0.49,2.38,2.38,5.38,0.56,2.38,920.62,250.14,25038.72,34.62,17.93,1.61,17.98,17.99,0.69,0.26,17.99,0.37,36.1,25.0,50.044,42,e00fce68f8f5a1da595c7249,2022-07-18 23:15:02.471000+00:00,2022-07-18T23:15:02.708Z,2022-07-18T23:15:02.708Z
uvBBGsAJ3n,MOOSPMPSParser,1658186161,3.64,3.64,2.55,4.97,0.58,2.7,2.7,5.27,0.63,2.7,1201.51,310.97,91742.7,36.65,20.34,1.14,20.39,20.39,0.39,0.23,20.4,0.4,36.0,25.0,29.178,42,e00fce6835b6173deb1a1f49,2022-07-18 23:16:02.643000+00:00,2022-07-18T23:16:02.849Z,2022-07-18T23:16:02.849Z
7KjrFoNYjS,MOOSPMPSParser,1658186160,5.61,5.61,2.66,6.56,0.67,2.81,2.81,6.8,0.69,2.81,1166.61,325.88,777.79,28.31,21.14,0.8,21.2,21.2,0.17,0.08,21.21,0.41,35.7,24.5,37.83,42,e00fce6856818e5885f65487,2022-07-18 23:16:02.924000+00:00,2022-07-18T23:16:03.117Z,2022-07-18T23:16:03.117Z
SOLwdD48Fp,MOOSPMPSParser,1658186701,3.51,3.51,2.55,5.3,0.47,2.7,2.7,5.68,0.65,2.7,951.3,260.61,25207.01,38.68,20.3,2.59,20.36,20.37,0.6,0.17,20.37,0.39,35.1,25.7,50.705,42,e00fce68f8f5a1da595c7249,2022-07-18 23:25:01.958000+00:00,2022-07-18T23:25:02.260Z,2022-07-18T23:25:02.260Z
x59KTAJ4wX,MOOSPMPSParser,1658186760,5.6,5.6,2.85,6.43,0.61,3.01,3.01,6.72,0.63,3.01,1126.19,321.03,977.8,26.7,22.65,0.75,22.71,22.72,0.35,0.18,22.72,0.43,34.9,25.4,38.632,42,e00fce6856818e5885f65487,2022-07-18 23:26:02.941000+00:00,2022-07-18T23:26:03.120Z,2022-07-18T23:26:03.120Z
n3GTGAsFYA,MOOSPMPSParser,1658186761,3.46,3.46,2.81,4.67,0.41,2.97,2.97,4.8,0.48,2.97,1169.89,301.41,91926.95,34.56,22.38,0.93,22.43,22.44,0.12,0.08,22.44,0.41,35.0,25.8,29.742,42,e00fce6835b6173deb1a1f49,2022-07-18 23:26:02.989000+00:00,2022-07-18T23:26:03.204Z,2022-07-18T23:26:03.204Z
PRXKdSXmwr,MOOSPMPSParser,1658187301,3.5,3.5,2.53,5.13,0.44,2.68,2.68,5.58,0.5,2.68,952.12,260.56,25383.62,35.88,20.15,2.35,20.21,20.22,0.77,0.07,20.22,0.38,34.1,29.9,49.526,42,e00fce68f8f5a1da595c7249,2022-07-18 23:35:01.958000+00:00,2022-07-18T23:35:02.225Z,2022-07-18T23:35:02.225Z
