objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
8eBTGEDeBH,MOOSPMPSParser,1683406920,0.87,0.87,0.98,1.21,1.21,1.03,1.03,1.48,1.48,1.03,515.16,130.74,20844.83,11.71,7.76,0.78,7.78,7.78,0.36,0.28,7.79,0.43,20.9,43.3,46.302,42,e00fce68f8f5a1da595c7249,2023-05-06 21:02:00.005000+00:00,2023-05-06T21:02:00.232Z,2023-05-06T21:02:00.232Z
UCnbJ9IPqT,MOOSPMPSParser,1683407160,1.56,1.56,1.11,1.85,1.85,1.17,1.17,1.93,1.93,1.17,458.11,131.28,377368.28,9.81,8.8,0.21,8.82,8.83,0.09,0.09,8.83,0.45,21.6,38.9,35.88,42,e00fce68a145996ae3d821b8,2023-05-06 21:05:58.435000+00:00,2023-05-06T21:05:58.610Z,2023-05-06T21:05:58.610Z
M3e5aRglZK,MOOSPMPSParser,1683407520,0.51,0.51,1.04,0.8,0.8,1.09,1.09,0.99,0.99,1.09,458.68,117.21,20915.86,10.65,8.24,0.68,8.26,8.27,0.29,0.11,8.27,0.46,21.6,39.8,47.924,42,e00fce68f8f5a1da595c7249,2023-05-06 21:12:00.005000+00:00,2023-05-06T21:12:00.204Z,2023-05-06T21:12:00.204Z
peY8sPhZMC,MOOSPMPSParser,1683407760,1.24,1.24,0.84,1.55,1.55,0.89,0.89,1.76,1.76,0.89,455.71,129.84,377451.34,9.99,6.68,0.46,6.7,6.7,0.25,0.12,6.7,0.43,22.4,37.5,36.516,42,e00fce68a145996ae3d821b8,2023-05-06 21:15:58.331000+00:00,2023-05-06T21:15:58.523Z,2023-05-06T21:15:58.523Z
gXXUGzw88C,MOOSPMPSParser,1683408120,0.4,0.4,1.06,0.87,0.87,1.13,1.13,0.96,0.96,1.13,425.25,109.74,20982.56,9.96,8.48,0.78,8.5,8.5,0.18,0.14,8.5,0.46,21.7,41.0,48.406,42,e00fce68f8f5a1da595c7249,2023-05-06 21:22:00.103000+00:00,2023-05-06T21:22:00.283Z,2023-05-06T21:22:00.283Z
GBrRWXmeyp,MOOSPMPSParser,1683408360,1.29,1.29,0.97,1.57,1.57,1.02,1.02,1.77,1.77,1.02,437.01,122.45,377530.59,9.09,7.71,0.47,7.73,7.73,0.13,0.09,7.73,0.43,22.8,37.2,36.6,42,e00fce68a145996ae3d821b8,2023-05-06 21:25:58.336000+00:00,2023-05-06T21:25:58.557Z,2023-05-06T21:25:58.557Z
zSjyqNV78V,MOOSPMPSParser,1683408720,0.34,0.34,1.15,0.76,0.76,1.22,1.22,0.9,0.9,1.22,425.13,111.62,21053.28,10.26,9.19,0.55,9.21,9.21,0.17,0.12,9.22,0.47,22.0,41.9,46.694,42,e00fce68f8f5a1da595c7249,2023-05-06 21:32:00.044000+00:00,2023-05-06T21:32:00.281Z,2023-05-06T21:32:00.281Z
N6DjUZVFCy,MOOSPMPSParser,1683408960,1.27,1.27,0.91,1.61,1.61,0.96,0.96,1.7,1.7,0.96,430.47,122.39,377604.94,7.47,7.21,0.27,7.23,7.23,0.09,0.05,7.24,0.43,21.4,38.2,36.727,42,e00fce68a145996ae3d821b8,2023-05-06 21:35:58.471000+00:00,2023-05-06T21:35:58.670Z,2023-05-06T21:35:58.670Z
Xlh100WCfF,MOOSPMPSParser,1683409320,0.5,0.5,1.13,0.86,0.86,1.19,1.19,1.01,1.01,1.19,443.41,113.89,21120.06,11.15,8.96,0.47,8.98,8.99,0.19,0.11,8.99,0.44,21.5,42.0,47.414,42,e00fce68f8f5a1da595c7249,2023-05-06 21:42:00.156000+00:00,2023-05-06T21:42:00.349Z,2023-05-06T21:42:00.349Z
l8HujLpQAn,MOOSPMPSParser,1683409560,1.27,1.27,0.97,1.6,1.6,1.03,1.03,1.81,1.81,1.03,391.65,111.81,377677.97,8.6,7.72,0.42,7.74,7.74,0.21,0.21,7.74,0.46,21.4,39.3,37.271,42,e00fce68a145996ae3d821b8,2023-05-06 21:45:58.588000+00:00,2023-05-06T21:45:58.767Z,2023-05-06T21:45:58.767Z
o02HGFaEBA,MOOSPMPSParser,1683409920,0.33,0.33,0.9,0.77,0.77,0.96,0.96,0.9,0.9,0.96,436.79,110.04,21190.85,11.04,7.2,0.7,7.21,7.22,0.24,0.19,7.22,0.43,22.1,41.5,47.039,42,e00fce68f8f5a1da595c7249,2023-05-06 21:52:00.260000+00:00,2023-05-06T21:52:00.467Z,2023-05-06T21:52:00.467Z
r1hPI3RFL7,MOOSPMPSParser,1683410160,1.35,1.35,1.24,1.7,1.7,1.31,1.31,1.81,1.81,1.31,432.02,124.2,377753.72,10.13,9.88,0.47,9.9,9.9,0.09,0.04,9.91,0.47,21.6,39.7,38.283,42,e00fce68a145996ae3d821b8,2023-05-06 21:55:58.325000+00:00,2023-05-06T21:55:58.515Z,2023-05-06T21:55:58.515Z
