objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
gFqDofOZ6X,MOOSPMPSParser,1683702360,2.07,2.07,2.5,2.91,2.91,2.74,2.82,3.4,3.4,2.86,528.23,151.7,454146.06,17.58,19.83,1.32,19.97,19.99,0.52,0.38,20.0,0.54,13.4,71.0,18.06,42,e00fce68a145996ae3d821b8,2023-05-10 07:05:57.199000+00:00,2023-05-10T07:05:57.366Z,2023-05-10T07:05:57.366Z
KfMOfUr7qM,MOOSPMPSParser,1683702421,0.11,0.11,1.06,0.41,0.41,1.2,1.26,0.75,0.75,1.3,318.85,83.8,30167.32,11.45,8.34,1.11,8.44,8.45,0.49,0.22,8.45,0.54,14.5,65.1,38.54,42,e00fce68f8f5a1da595c7249,2023-05-10 07:07:00.250000+00:00,2023-05-10T07:07:00.493Z,2023-05-10T07:07:00.493Z
3f9D357YnZ,MOOSPMPSParser,1683702960,2.35,2.35,2.33,3.16,3.16,2.47,2.47,3.86,3.86,2.47,573.7,165.95,454314.34,20.34,18.56,1.28,18.61,18.61,0.71,0.33,18.62,0.5,13.3,71.5,16.056,42,e00fce68a145996ae3d821b8,2023-05-10 07:15:57.202000+00:00,2023-05-10T07:15:57.396Z,2023-05-10T07:15:57.396Z
x2wFEvj42E,MOOSPMPSParser,1683703021,0.04,0.04,1.16,0.23,0.23,1.36,1.46,0.47,0.47,1.52,304.73,80.83,30243.41,10.8,9.09,1.12,9.24,9.26,0.5,0.35,9.26,0.56,14.4,65.3,38.315,42,e00fce68f8f5a1da595c7249,2023-05-10 07:17:00.184000+00:00,2023-05-10T07:17:00.438Z,2023-05-10T07:17:00.438Z
HJFMw7pxCy,MOOSPMPSParser,1683703560,2.29,2.29,2.03,3.15,3.15,2.2,2.25,3.9,3.9,2.28,557.81,161.3,454479.56,19.78,16.09,1.67,16.19,16.2,0.59,0.3,16.21,0.53,13.4,71.3,16.404,42,e00fce68a145996ae3d821b8,2023-05-10 07:25:57.214000+00:00,2023-05-10T07:25:57.401Z,2023-05-10T07:25:57.401Z
Fa7jsh0Fdv,MOOSPMPSParser,1683703621,0.05,0.05,0.9,0.44,0.44,1.04,1.11,0.62,0.62,1.14,310.15,80.97,30314.5,12.39,7.1,1.13,7.2,7.21,0.35,0.22,7.21,0.54,14.1,66.0,37.712,42,e00fce68f8f5a1da595c7249,2023-05-10 07:27:00.155000+00:00,2023-05-10T07:27:00.367Z,2023-05-10T07:27:00.367Z
PakZvUENuK,MOOSPMPSParser,1683704160,2.21,2.21,2.12,3.06,3.06,2.33,2.41,3.77,3.77,2.45,538.76,157.93,454635.41,18.64,16.74,1.46,16.88,16.9,0.59,0.54,16.9,0.53,13.2,71.8,16.466,42,e00fce68a145996ae3d821b8,2023-05-10 07:35:57.048000+00:00,2023-05-10T07:35:57.231Z,2023-05-10T07:35:57.231Z
K6DeVA77BY,MOOSPMPSParser,1683704221,0.1,0.1,1.03,0.33,0.33,1.16,1.22,0.59,0.59,1.25,310.52,78.84,30383.93,10.61,8.08,1.16,8.18,8.19,0.22,0.18,8.19,0.51,14.0,66.3,37.165,42,e00fce68f8f5a1da595c7249,2023-05-10 07:37:00.077000+00:00,2023-05-10T07:37:00.265Z,2023-05-10T07:37:00.265Z
mC6RdAuwg7,MOOSPMPSParser,1683704760,2.11,2.11,2.21,2.89,2.89,2.38,2.42,3.38,3.38,2.44,525.51,151.01,454786.09,18.23,17.56,1.2,17.65,17.67,0.37,0.37,17.67,0.52,13.2,72.2,17.747,42,e00fce68a145996ae3d821b8,2023-05-10 07:45:57.273000+00:00,2023-05-10T07:45:57.467Z,2023-05-10T07:45:57.467Z
DkfaMo7gX1,MOOSPMPSParser,1683704821,0.06,0.06,1.06,0.3,0.3,1.21,1.29,0.5,0.5,1.33,291.0,77.35,30456.53,10.11,8.3,0.77,8.42,8.44,0.29,0.16,8.44,0.53,13.8,66.9,37.033,42,e00fce68f8f5a1da595c7249,2023-05-10 07:47:00.089000+00:00,2023-05-10T07:47:00.294Z,2023-05-10T07:47:00.294Z
nT30X58hmi,MOOSPMPSParser,1683705360,1.89,1.89,2.05,2.4,2.4,2.21,2.25,2.86,2.86,2.27,491.58,138.62,454931.56,14.75,16.26,1.22,16.35,16.36,0.44,0.14,16.36,0.53,13.2,71.8,18.234,42,e00fce68a145996ae3d821b8,2023-05-10 07:55:57.117000+00:00,2023-05-10T07:55:57.286Z,2023-05-10T07:55:57.286Z
o0VgEN4yPQ,MOOSPMPSParser,1683705421,0.0,0.0,0.87,0.42,0.42,0.98,1.02,0.56,0.56,1.05,296.84,76.9,30528.99,10.99,6.88,1.15,6.95,6.96,0.16,0.11,6.96,0.51,13.7,67.0,36.042,42,e00fce68f8f5a1da595c7249,2023-05-10 07:57:00.235000+00:00,2023-05-10T07:57:00.430Z,2023-05-10T07:57:00.430Z
