objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
1ccfoPyDs9,MOOSPMPSParser,1657587960,4.22,4.22,2.31,6.17,0.56,2.44,2.44,6.61,0.56,2.44,931.21,255.72,1419.35,34.86,18.36,3.53,18.42,18.43,0.82,0.0,18.43,0.39,27.5,41.6,53.108,42,e00fce68f8f5a1da595c7249,2022-07-12 01:06:02.371000+00:00,2022-07-12T01:06:02.604Z,2022-07-12T01:06:02.604Z
bfCBMieqD5,MOOSPMPSParser,1657588140,4.26,4.26,2.67,5.49,0.52,2.82,2.82,5.82,0.61,2.82,1147.68,301.07,2282.56,32.33,21.23,1.5,21.28,21.29,0.43,0.26,21.29,0.41,27.6,42.6,22.012,42,e00fce6835b6173deb1a1f49,2022-07-12 01:09:02.214000+00:00,2022-07-12T01:09:02.419Z,2022-07-12T01:09:02.419Z
rKOzuBp3kO,MOOSPMPSParser,1657588141,5.67,5.67,2.92,6.5,0.64,3.08,3.08,6.72,0.65,3.08,1156.0,331.9,2446.32,24.5,23.22,0.59,23.28,23.29,0.21,0.13,23.29,0.43,28.5,39.9,27.293,42,e00fce6856818e5885f65487,2022-07-12 01:09:02.385000+00:00,2022-07-12T01:09:02.581Z,2022-07-12T01:09:02.581Z
k4Rbv6ycJb,MOOSPMPSParser,1657588560,4.6,4.6,2.5,6.54,0.62,2.64,2.64,7.0,0.63,2.64,978.53,269.23,1574.37,37.4,19.89,2.57,19.96,19.96,0.71,0.43,19.97,0.42,26.8,44.0,52.488,42,e00fce68f8f5a1da595c7249,2022-07-12 01:16:02.374000+00:00,2022-07-12T01:16:02.624Z,2022-07-12T01:16:02.624Z
UWwarXiGHX,MOOSPMPSParser,1657588740,4.22,4.22,2.49,5.52,0.48,2.63,2.63,5.9,0.52,2.63,1156.78,302.22,2466.54,34.45,19.82,1.25,19.87,19.88,0.6,0.34,19.88,0.42,27.1,43.8,21.95,42,e00fce6835b6173deb1a1f49,2022-07-12 01:19:02.189000+00:00,2022-07-12T01:19:02.392Z,2022-07-12T01:19:02.392Z
zXLAWv4zbh,MOOSPMPSParser,1657588741,5.75,5.75,3.07,6.69,0.7,3.25,3.25,7.05,0.77,3.25,1228.73,344.05,2651.9,25.82,24.43,0.86,24.49,24.5,0.35,0.18,24.5,0.44,27.8,41.3,27.328,42,e00fce6856818e5885f65487,2022-07-12 01:19:02.282000+00:00,2022-07-12T01:19:02.530Z,2022-07-12T01:19:02.530Z
xwSw0wpyW3,MOOSPMPSParser,1657589160,4.43,4.43,2.6,6.27,0.64,2.75,2.75,6.84,0.65,2.75,971.55,265.48,1751.24,36.99,20.71,2.91,20.78,20.78,0.9,0.25,20.79,0.4,26.9,43.4,52.01,42,e00fce68f8f5a1da595c7249,2022-07-12 01:26:02.379000+00:00,2022-07-12T01:26:02.582Z,2022-07-12T01:26:02.582Z
fPvMsoJEcu,MOOSPMPSParser,1657589341,6.18,6.18,2.97,7.25,0.75,3.14,3.14,7.65,0.76,3.14,1243.41,358.29,2860.17,29.0,23.62,1.1,23.68,23.69,0.35,0.35,23.7,0.44,27.8,41.4,27.501,42,e00fce6856818e5885f65487,2022-07-12 01:29:02.220000+00:00,2022-07-12T01:29:02.418Z,2022-07-12T01:29:02.418Z
p0JVRYsYOZ,MOOSPMPSParser,1657589340,4.69,4.69,3.01,6.23,0.56,3.19,3.19,6.43,0.56,3.19,1231.71,322.13,2662.98,37.93,24.0,1.74,24.06,24.07,0.3,0.09,24.07,0.43,27.2,43.2,22.531,42,e00fce6835b6173deb1a1f49,2022-07-12 01:29:02.190000+00:00,2022-07-12T01:29:02.435Z,2022-07-12T01:29:02.435Z
29HXU6Qu1D,MOOSPMPSParser,1657589760,4.57,4.57,2.53,6.64,0.75,2.68,2.68,7.42,0.88,2.68,1020.85,279.04,1930.84,41.49,20.14,3.59,20.2,20.2,1.32,0.18,20.21,0.4,27.2,42.6,52.96,42,e00fce68f8f5a1da595c7249,2022-07-12 01:36:02.357000+00:00,2022-07-12T01:36:02.568Z,2022-07-12T01:36:02.568Z
