objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
LBv0b1w9AV,MOOSPMPSParser,1657699260,2.92,2.92,2.27,3.57,0.51,2.4,2.4,3.92,0.59,2.4,651.55,188.75,8203.18,16.74,18.05,1.01,18.09,18.1,0.33,0.21,18.1,0.49,17.9,62.2,17.381,42,e00fce6856818e5885f65487,2022-07-13 08:01:02.037000+00:00,2022-07-13T08:01:02.283Z,2022-07-13T08:01:02.283Z
aMGYirWCAZ,MOOSPMPSParser,1657699260,1.81,1.81,2.2,2.98,0.38,2.33,2.33,3.12,0.38,2.33,706.69,187.77,5557.17,25.36,17.54,1.46,17.58,17.59,0.12,0.12,17.59,0.49,17.3,64.9,9.316,42,e00fce6835b6173deb1a1f49,2022-07-13 08:01:02.268000+00:00,2022-07-13T08:01:02.459Z,2022-07-13T08:01:02.459Z
SarPyo2FgF,MOOSPMPSParser,1657699320,2.25,2.25,1.68,3.73,0.32,1.78,1.78,4.17,0.34,1.78,563.36,157.94,13700.15,26.57,13.37,2.76,13.41,13.41,0.6,0.26,13.41,0.47,17.4,64.2,28.307,42,e00fce68f8f5a1da595c7249,2022-07-13 08:02:01.237000+00:00,2022-07-13T08:02:01.512Z,2022-07-13T08:02:01.512Z
tAsKLPImaX,MOOSPMPSParser,1657699320,2.85,2.85,1.92,3.95,0.38,2.03,2.03,4.1,0.39,2.03,669.02,193.84,12527.63,22.13,15.31,2.13,15.35,15.36,0.15,0.07,15.36,0.45,17.8,61.8,31.25,43,e00fce68a145996ae3d821b8,2022-07-13 08:02:01.669000+00:00,2022-07-13T08:02:01.920Z,2022-07-13T08:02:01.920Z
Pkvw8XqEYf,MOOSPMPSParser,1657699860,3.2,3.2,2.33,3.83,0.39,2.46,2.46,4.45,0.4,2.46,689.34,200.05,12460.44,18.16,18.53,1.48,18.58,18.58,0.62,0.26,18.59,0.5,17.9,64.1,15.898,42,e00fce6856818e5885f65487,2022-07-13 08:11:02.053000+00:00,2022-07-13T08:11:02.270Z,2022-07-13T08:11:02.270Z
2IM8B5GYZ9,MOOSPMPSParser,1657699860,2.09,2.09,2.03,3.14,0.31,2.15,2.15,3.53,0.32,2.15,738.18,199.43,8481.79,24.59,16.17,1.68,16.21,16.22,0.44,0.22,16.22,0.49,17.3,67.5,7.52,42,e00fce6835b6173deb1a1f49,2022-07-13 08:11:02.268000+00:00,2022-07-13T08:11:02.459Z,2022-07-13T08:11:02.459Z
ouPzDnGMRv,MOOSPMPSParser,1657699920,2.29,2.29,1.97,3.81,0.47,2.09,2.09,4.5,0.5,2.09,603.13,167.93,13834.49,29.43,15.71,2.45,15.76,15.77,1.1,0.41,15.77,0.46,17.3,66.8,25.71,42,e00fce68f8f5a1da595c7249,2022-07-13 08:12:01.237000+00:00,2022-07-13T08:12:01.446Z,2022-07-13T08:12:01.446Z
gcdYVXpgf6,MOOSPMPSParser,1657699920,2.74,2.74,2.11,3.75,0.33,2.23,2.23,3.97,0.37,2.23,675.44,192.22,12674.83,18.33,16.77,1.3,16.82,16.82,0.19,0.19,16.82,0.46,17.9,64.0,31.198,43,e00fce68a145996ae3d821b8,2022-07-13 08:12:01.649000+00:00,2022-07-13T08:12:01.864Z,2022-07-13T08:12:01.864Z
ewNvAqfNp0,MOOSPMPSParser,1657700460,3.0,3.0,2.11,3.55,0.41,2.23,2.23,3.93,0.42,2.23,667.84,194.57,12613.19,16.25,16.8,0.69,16.84,16.85,0.44,0.3,16.85,0.49,18.1,65.3,17.055,42,e00fce6856818e5885f65487,2022-07-13 08:21:02.038000+00:00,2022-07-13T08:21:02.255Z,2022-07-13T08:21:02.255Z
QVODoTlprD,MOOSPMPSParser,1657700460,2.12,2.12,2.06,3.34,0.25,2.18,2.18,3.86,0.28,2.18,738.38,197.71,8631.02,28.34,16.42,2.56,16.46,16.47,0.56,0.32,16.47,0.46,17.7,67.5,8.739,42,e00fce6835b6173deb1a1f49,2022-07-13 08:21:02.282000+00:00,2022-07-13T08:21:02.472Z,2022-07-13T08:21:02.472Z
