objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Mhrwq9mNDF,MOOSPMPSParser,1684055280,7.19,7.19,4.39,8.57,8.57,4.64,4.64,9.47,9.47,4.64,1398.67,401.2,598937.31,36.44,34.91,2.15,35.0,35.01,0.83,0.43,35.02,0.49,19.1,66.5,11.284,42,e00fce68a145996ae3d821b8,2023-05-14 09:08:01.853000+00:00,2023-05-14T09:08:02.020Z,2023-05-14T09:08:02.020Z
5J9B72S8Yu,MOOSPMPSParser,1684055341,11.0,11.0,6.19,14.62,14.62,6.54,6.54,15.23,15.23,6.54,2375.54,625.68,26237.87,88.29,49.26,4.02,49.39,49.4,0.79,0.33,49.41,0.45,18.7,75.8,8.862,42,e00fce68f8f5a1da595c7249,2023-05-14 09:09:02.169000+00:00,2023-05-14T09:09:02.346Z,2023-05-14T09:09:02.346Z
OQWJfoOzGk,MOOSPMPSParser,1684055880,8.98,8.98,5.43,11.07,11.07,5.74,5.74,12.52,12.52,5.74,1696.28,490.75,599304.62,51.61,43.23,2.49,43.34,43.35,1.21,0.78,43.36,0.46,18.7,67.2,8.973,42,e00fce68a145996ae3d821b8,2023-05-14 09:18:02.096000+00:00,2023-05-14T09:18:02.298Z,2023-05-14T09:18:02.298Z
foJyutytGD,MOOSPMPSParser,1684055941,12.69,12.69,7.19,16.87,16.87,7.6,7.6,17.5,17.5,7.6,2669.44,702.22,26723.22,102.75,57.25,5.42,57.39,57.41,0.8,0.39,57.42,0.45,18.5,76.9,10.53,42,e00fce68f8f5a1da595c7249,2023-05-14 09:19:02.310000+00:00,2023-05-14T09:19:02.498Z,2023-05-14T09:19:02.498Z
luoeKG78Rx,MOOSPMPSParser,1684056480,10.16,10.16,5.27,13.06,13.06,5.57,5.57,14.09,14.09,5.57,1830.06,530.24,599689.0,58.77,41.93,2.54,42.03,42.04,0.94,0.78,42.05,0.47,17.7,71.7,4.936,42,e00fce68a145996ae3d821b8,2023-05-14 09:28:01.915000+00:00,2023-05-14T09:28:02.084Z,2023-05-14T09:28:02.084Z
Q1qjePLyh8,MOOSPMPSParser,1684056541,13.37,13.37,7.78,18.33,18.33,8.23,8.23,19.2,19.2,8.23,2829.74,749.55,27247.2,112.1,61.97,7.25,62.12,62.14,1.15,0.44,62.16,0.46,18.7,77.1,11.567,42,e00fce68f8f5a1da595c7249,2023-05-14 09:29:02.238000+00:00,2023-05-14T09:29:02.436Z,2023-05-14T09:29:02.436Z
e6Rmprm4bh,MOOSPMPSParser,1684057080,11.83,11.83,7.38,14.55,14.55,7.81,7.81,15.8,15.8,7.81,2055.7,592.54,600119.75,64.0,58.77,3.07,58.92,58.93,1.42,0.92,58.95,0.47,17.6,72.5,2.599,42,e00fce68a145996ae3d821b8,2023-05-14 09:38:01.847000+00:00,2023-05-14T09:38:02.049Z,2023-05-14T09:38:02.049Z
wW3dT1IpFJ,MOOSPMPSParser,1684057141,15.37,15.37,8.44,20.52,20.52,8.92,8.92,21.42,21.42,8.92,3200.05,842.22,27808.89,125.72,67.16,6.75,67.33,67.35,1.11,0.59,67.37,0.46,18.2,79.0,10.017,42,e00fce68f8f5a1da595c7249,2023-05-14 09:39:02.183000+00:00,2023-05-14T09:39:02.408Z,2023-05-14T09:39:02.408Z
Dx8dWhZA23,MOOSPMPSParser,1684057680,13.49,13.49,6.69,16.35,16.35,7.08,7.08,17.62,17.62,7.08,2283.26,660.62,600624.88,73.94,53.29,3.39,53.42,53.44,1.07,0.83,53.45,0.46,18.0,69.4,3.384,42,e00fce68a145996ae3d821b8,2023-05-14 09:48:02.010000+00:00,2023-05-14T09:48:02.197Z,2023-05-14T09:48:02.197Z
qFo1cYL4HG,MOOSPMPSParser,1684057741,15.89,15.89,8.28,21.02,21.02,8.76,8.76,21.9,21.9,8.76,3290.31,874.15,28390.08,125.05,65.94,6.78,66.1,66.12,1.22,0.46,66.13,0.45,17.8,80.3,8.288,42,e00fce68f8f5a1da595c7249,2023-05-14 09:49:02.337000+00:00,2023-05-14T09:49:02.523Z,2023-05-14T09:49:02.523Z
3dDKcz0hUt,MOOSPMPSParser,1684058280,13.2,13.2,7.43,15.77,15.77,7.85,7.85,16.81,16.81,7.85,2227.86,645.42,601091.25,67.91,59.13,2.71,59.28,59.3,0.99,0.69,59.31,0.46,18.6,68.2,5.671,42,e00fce68a145996ae3d821b8,2023-05-14 09:58:01.840000+00:00,2023-05-14T09:58:02.055Z,2023-05-14T09:58:02.055Z
7nQF7YVrU6,MOOSPMPSParser,1684058341,16.18,16.18,8.32,21.48,21.48,8.8,8.8,22.58,22.58,8.8,3322.43,883.4,28974.27,131.79,66.23,6.69,66.4,66.42,1.38,0.53,66.43,0.44,18.1,78.8,8.833,42,e00fce68f8f5a1da595c7249,2023-05-14 09:59:02.086000+00:00,2023-05-14T09:59:02.258Z,2023-05-14T09:59:02.258Z
