objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
bb62PhVkeo,MOOSPMPSParser,1686542581,6.23,6.23,5.38,9.53,9.53,5.69,5.69,10.52,10.52,5.69,1532.37,406.87,17192.14,67.07,42.81,5.05,42.92,42.93,1.14,0.67,42.94,0.48,22.0,62.8,20.639,42,e00fce68f8f5a1da595c7249,2023-06-12 04:03:02.068000+00:00,2023-06-12T04:03:02.284Z,2023-06-12T04:03:02.284Z
0u3ymdvHk6,MOOSPMPSParser,1686542820,6.24,6.24,4.77,8.01,8.01,5.42,5.73,9.32,9.32,5.88,1224.05,354.4,1897772.25,44.4,37.54,3.21,38.01,38.07,1.53,0.8,38.08,0.53,22.0,51.5,17.405,42,e00fce68a145996ae3d821b8,2023-06-12 04:07:02.656000+00:00,2023-06-12T04:07:02.850Z,2023-06-12T04:07:02.850Z
IriY1a5IR4,MOOSPMPSParser,1686543181,6.54,6.54,4.85,10.25,10.25,5.13,5.13,11.56,11.56,5.13,1599.08,423.12,17584.81,74.23,38.64,5.73,38.74,38.75,1.71,0.95,38.76,0.47,21.6,64.1,21.843,42,e00fce68f8f5a1da595c7249,2023-06-12 04:13:01.924000+00:00,2023-06-12T04:13:02.147Z,2023-06-12T04:13:02.147Z
wHIjqOe1zS,MOOSPMPSParser,1686543421,4.95,4.95,3.87,6.42,6.42,4.3,4.46,7.21,7.21,4.55,1002.93,290.12,1898044.12,35.53,30.59,1.82,30.87,30.9,0.96,0.66,30.91,0.53,21.7,53.1,14.363,42,e00fce68a145996ae3d821b8,2023-06-12 04:17:02.875000+00:00,2023-06-12T04:17:03.084Z,2023-06-12T04:17:03.084Z
d0jwqbNTLt,MOOSPMPSParser,1686543781,7.1,7.1,6.98,10.8,10.8,7.38,7.38,11.78,11.78,7.38,1687.29,449.12,18022.74,77.34,55.54,5.12,55.69,55.7,1.41,0.59,55.71,0.5,21.6,62.7,22.462,42,e00fce68f8f5a1da595c7249,2023-06-12 04:23:02.097000+00:00,2023-06-12T04:23:02.309Z,2023-06-12T04:23:02.309Z
GrjzR0qEAJ,MOOSPMPSParser,1686544021,4.14,4.14,3.02,5.27,5.27,3.19,3.19,5.96,5.96,3.19,866.85,249.11,1898278.38,28.04,24.02,1.69,24.08,24.08,0.83,0.43,24.09,0.49,21.8,51.6,16.868,42,e00fce68a145996ae3d821b8,2023-06-12 04:27:02.740000+00:00,2023-06-12T04:27:03.011Z,2023-06-12T04:27:03.011Z
FV3shP5HYt,MOOSPMPSParser,1686544381,6.03,6.03,5.18,9.66,9.66,5.48,5.48,10.38,10.38,5.48,1500.6,398.99,18432.26,73.11,41.27,4.93,41.38,41.39,1.04,0.46,41.4,0.47,21.6,62.9,25.78,42,e00fce68f8f5a1da595c7249,2023-06-12 04:33:02.019000+00:00,2023-06-12T04:33:02.229Z,2023-06-12T04:33:02.229Z
XSIHkrO1ZU,MOOSPMPSParser,1686544621,4.72,4.72,3.65,6.09,6.09,3.86,3.86,6.88,6.88,3.86,961.55,280.05,1898539.38,34.14,29.05,2.21,29.12,29.13,0.74,0.38,29.14,0.5,21.5,51.9,16.446,42,e00fce68a145996ae3d821b8,2023-06-12 04:37:02.819000+00:00,2023-06-12T04:37:03.020Z,2023-06-12T04:37:03.020Z
93fM0Dq9QY,MOOSPMPSParser,1686544981,5.39,5.39,4.71,8.59,8.59,4.98,4.98,9.25,9.25,4.98,1396.72,369.14,18791.44,65.37,37.52,4.14,37.62,37.63,0.95,0.26,37.64,0.45,21.4,63.9,26.785,42,e00fce68f8f5a1da595c7249,2023-06-12 04:43:02.005000+00:00,2023-06-12T04:43:02.190Z,2023-06-12T04:43:02.190Z
HZ2vGhUfGT,MOOSPMPSParser,1686545221,5.02,5.02,4.06,6.51,6.51,4.31,4.32,6.95,6.95,4.32,995.86,292.34,1898794.38,32.99,32.28,1.68,32.37,32.38,0.41,0.25,32.39,0.52,21.4,52.0,15.523,42,e00fce68a145996ae3d821b8,2023-06-12 04:47:02.751000+00:00,2023-06-12T04:47:02.967Z,2023-06-12T04:47:02.967Z
sHMggzwt7R,MOOSPMPSParser,1686545581,5.29,5.29,4.55,7.91,7.91,4.81,4.81,8.57,8.57,4.81,1352.26,357.78,19126.97,59.98,36.19,3.13,36.28,36.29,0.93,0.38,36.29,0.49,21.6,63.3,29.916,42,e00fce68f8f5a1da595c7249,2023-06-12 04:53:01.999000+00:00,2023-06-12T04:53:02.225Z,2023-06-12T04:53:02.225Z
VEMqi62k5j,MOOSPMPSParser,1686545821,3.46,3.46,2.82,4.26,4.26,2.98,2.98,4.69,4.69,2.98,739.73,214.96,1898976.12,21.96,22.41,1.22,22.47,22.48,0.41,0.32,22.48,0.48,21.5,51.6,18.751,42,e00fce68a145996ae3d821b8,2023-06-12 04:57:02.746000+00:00,2023-06-12T04:57:02.993Z,2023-06-12T04:57:02.993Z
