objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
I4tEeCjuOQ,MOOSPMPSParser,1661745720,2.37,2.37,1.77,3.28,0.29,1.87,1.87,3.45,0.29,1.87,598.91,170.89,5821.64,16.24,14.11,1.8,14.15,14.15,0.2,0.17,14.15,0.48,23.0,39.5,42.177,43,e00fce6856818e5885f65487,2022-08-29 04:02:01.739000+00:00,2022-08-29T04:02:01.930Z,2022-08-29T04:02:01.930Z
TOf1xz3XLI,MOOSPMPSParser,1661745781,1.44,1.44,1.72,2.42,0.22,1.83,1.83,2.87,0.29,1.84,653.27,171.75,103382.52,19.21,13.69,1.89,13.73,13.74,0.62,0.41,13.74,0.51,22.3,41.5,26.778,42,e00fce6835b6173deb1a1f49,2022-08-29 04:03:00.356000+00:00,2022-08-29T04:03:00.563Z,2022-08-29T04:03:00.563Z
lDUnbI2yqA,MOOSPMPSParser,1661745900,2.03,2.03,2.01,3.3,0.35,2.13,2.13,3.75,0.36,2.13,528.57,146.39,113450.54,24.06,16.02,1.91,16.07,16.07,0.8,0.0,16.08,0.47,22.0,44.5,35.444,42,e00fce68f8f5a1da595c7249,2022-08-29 04:04:58.384000+00:00,2022-08-29T04:04:58.593Z,2022-08-29T04:04:58.593Z
wHEkqJdBMU,MOOSPMPSParser,1661746320,2.81,2.81,2.27,4.02,0.43,2.49,2.56,4.38,0.45,2.59,688.52,196.11,5952.62,20.75,18.0,2.39,18.13,18.15,0.33,0.25,18.16,0.53,22.2,41.6,37.609,43,e00fce6856818e5885f65487,2022-08-29 04:12:01.716000+00:00,2022-08-29T04:12:01.977Z,2022-08-29T04:12:01.977Z
Ffc8aUL4ch,MOOSPMPSParser,1661746381,1.67,1.67,1.95,2.58,0.26,2.21,2.33,3.04,0.32,2.39,671.55,176.76,103524.18,21.64,15.39,1.74,15.57,15.59,0.6,0.19,15.6,0.53,21.3,42.9,22.044,42,e00fce6835b6173deb1a1f49,2022-08-29 04:13:00.923000+00:00,2022-08-29T04:13:01.129Z,2022-08-29T04:13:01.129Z
JKwuR3GHSn,MOOSPMPSParser,1661746500,2.26,2.26,2.05,4.17,0.36,2.39,2.56,5.91,0.51,2.65,585.15,165.07,113586.42,31.07,16.09,5.86,16.37,16.42,2.59,1.27,16.43,0.58,20.9,43.5,29.168,42,e00fce68f8f5a1da595c7249,2022-08-29 04:14:58.859000+00:00,2022-08-29T04:14:59.097Z,2022-08-29T04:14:59.097Z
9et1ZwB96l,MOOSPMPSParser,1661746921,2.51,2.51,1.67,3.56,0.32,1.85,1.91,4.07,0.34,1.95,620.87,178.65,6080.48,19.48,13.23,2.36,13.34,13.35,0.69,0.26,13.36,0.53,21.7,42.0,36.645,43,e00fce6856818e5885f65487,2022-08-29 04:22:01.733000+00:00,2022-08-29T04:22:01.922Z,2022-08-29T04:22:01.922Z
j1oZnFtQvD,MOOSPMPSParser,1661746981,1.29,1.29,1.76,2.13,0.2,1.91,1.95,2.6,0.2,1.97,617.83,161.52,103647.95,17.46,13.93,1.59,14.02,14.03,0.61,0.4,14.03,0.51,20.8,44.1,22.684,42,e00fce6835b6173deb1a1f49,2022-08-29 04:23:00.480000+00:00,2022-08-29T04:23:00.701Z,2022-08-29T04:23:00.701Z
r19C24fRG6,MOOSPMPSParser,1661747100,1.75,1.75,1.7,3.09,0.31,1.8,1.8,3.76,0.41,1.8,516.21,143.97,113706.62,23.8,13.52,2.87,13.56,13.57,1.15,0.09,13.57,0.49,20.3,46.6,31.389,42,e00fce68f8f5a1da595c7249,2022-08-29 04:24:58.379000+00:00,2022-08-29T04:24:58.578Z,2022-08-29T04:24:58.578Z
IlEM3sa3gp,MOOSPMPSParser,1661747521,2.26,2.26,1.52,3.24,0.32,1.61,1.61,3.4,0.34,1.61,589.11,166.51,6182.26,16.85,12.09,1.62,12.13,12.13,0.17,0.17,12.13,0.48,20.9,43.6,39.584,43,e00fce6856818e5885f65487,2022-08-29 04:32:01.716000+00:00,2022-08-29T04:32:01.888Z,2022-08-29T04:32:01.888Z
cYI3fFLSPx,MOOSPMPSParser,1661747581,1.39,1.39,1.63,2.01,0.19,1.72,1.72,2.25,0.23,1.72,616.13,162.3,103761.18,16.57,12.98,1.3,13.01,13.02,0.3,0.13,13.02,0.46,19.9,46.9,24.872,42,e00fce6835b6173deb1a1f49,2022-08-29 04:33:00.375000+00:00,2022-08-29T04:33:00.538Z,2022-08-29T04:33:00.538Z
eUpDh6mJBS,MOOSPMPSParser,1661747700,1.63,1.63,1.6,2.73,0.2,1.69,1.69,3.08,0.24,1.69,489.81,134.25,113814.85,20.15,12.74,2.16,12.78,12.79,0.53,0.18,12.79,0.47,19.6,48.2,33.532,42,e00fce68f8f5a1da595c7249,2022-08-29 04:34:58.284000+00:00,2022-08-29T04:34:58.481Z,2022-08-29T04:34:58.481Z
nMNAFHkuEB,MOOSPMPSParser,1661748121,2.25,2.25,1.74,3.14,0.26,1.84,1.84,3.52,0.4,1.84,594.97,168.56,6295.13,17.16,13.85,1.81,13.88,13.88,0.5,0.33,13.89,0.46,20.4,45.2,40.021,43,e00fce6856818e5885f65487,2022-08-29 04:42:01.821000+00:00,2022-08-29T04:42:02.033Z,2022-08-29T04:42:02.033Z
2ZlcuK5XcI,MOOSPMPSParser,1661748181,1.38,1.38,1.6,2.13,0.12,1.69,1.69,2.41,0.12,1.69,636.05,163.77,103868.04,18.12,12.75,1.27,12.78,12.79,0.33,0.21,12.79,0.47,19.4,48.6,24.558,42,e00fce6835b6173deb1a1f49,2022-08-29 04:43:00.797000+00:00,2022-08-29T04:43:01.035Z,2022-08-29T04:43:01.035Z
xytQf82M6c,MOOSPMPSParser,1661748300,1.99,1.99,1.96,3.2,0.31,2.07,2.07,3.73,0.44,2.07,515.17,142.78,113924.45,24.13,15.61,2.47,15.65,15.66,0.85,0.34,15.66,0.49,19.1,49.9,32.184,42,e00fce68f8f5a1da595c7249,2022-08-29 04:44:58.328000+00:00,2022-08-29T04:44:58.555Z,2022-08-29T04:44:58.555Z
Xw4jSZ3Ipz,MOOSPMPSParser,1661748721,2.29,2.29,1.57,3.12,0.3,1.66,1.66,3.41,0.3,1.66,608.79,170.43,6419.08,15.98,12.47,1.79,12.5,12.5,0.36,0.28,12.5,0.45,19.8,46.8,38.328,43,e00fce6856818e5885f65487,2022-08-29 04:52:01.798000+00:00,2022-08-29T04:52:01.998Z,2022-08-29T04:52:01.998Z
