objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
LLPQs5yv0P,MOOSPMPSParser,1665572641,11.76,11.76,9.73,20.22,2.38,10.29,10.3,22.7,2.64,10.3,2224.77,631.44,1160111.38,130.12,77.4,17.3,77.65,77.67,3.93,0.71,77.69,0.49,17.2,66.7,11.863,42,e00fce68f8f5a1da595c7249,2022-10-12 11:03:58.398000+00:00,2022-10-12T11:03:58.629Z,2022-10-12T11:03:58.629Z
4rmFsTaDUd,MOOSPMPSParser,1665572701,13.7,13.7,0.0,19.87,2.06,0.0,0.0,21.33,2.19,0.0,2797.67,762.51,0.0,133.32,0.0,8.93,0.0,0.0,1.99,0.75,0.0,0.0,0.0,0.0,8.916,42,e00fce6835b6173deb1a1f49,2022-10-12 11:04:57.758000+00:00,2022-10-12T11:04:57.971Z,2022-10-12T11:04:57.971Z
31nREv7IZg,MOOSPMPSParser,1665573241,12.83,12.83,10.12,22.59,2.72,10.7,10.7,25.13,2.97,10.7,2470.86,696.92,1160823.5,142.55,80.52,20.55,80.77,80.8,3.97,1.14,80.81,0.47,17.0,68.0,11.118,42,e00fce68f8f5a1da595c7249,2022-10-12 11:13:58.346000+00:00,2022-10-12T11:13:58.533Z,2022-10-12T11:13:58.533Z
k9aGWELcbJ,MOOSPMPSParser,1665573301,15.35,15.35,0.0,21.9,2.17,0.0,0.0,23.59,2.33,0.0,3093.77,840.0,0.0,152.55,0.0,9.78,0.0,0.0,2.43,0.94,0.0,0.0,0.0,0.0,8.328,42,e00fce6835b6173deb1a1f49,2022-10-12 11:14:57.824000+00:00,2022-10-12T11:14:58.018Z,2022-10-12T11:14:58.018Z
YnsEbBGoYz,MOOSPMPSParser,1665573841,14.02,14.02,10.19,25.73,2.65,10.77,10.77,28.05,2.92,10.77,2669.84,756.19,1161583.12,162.99,81.07,25.3,81.32,81.35,3.53,1.23,81.36,0.47,16.9,68.7,11.121,42,e00fce68f8f5a1da595c7249,2022-10-12 11:23:58.178000+00:00,2022-10-12T11:23:58.368Z,2022-10-12T11:23:58.368Z
j19u7yiP8l,MOOSPMPSParser,1665573901,16.75,16.75,0.0,24.48,2.9,0.0,0.0,26.13,3.06,0.0,3369.95,917.99,0.0,167.44,0.0,10.66,0.0,0.0,2.33,1.18,0.0,0.0,0.0,0.0,8.059,42,e00fce6835b6173deb1a1f49,2022-10-12 11:24:58.033000+00:00,2022-10-12T11:24:58.258Z,2022-10-12T11:24:58.258Z
LpnXPGw7eq,MOOSPMPSParser,1665574441,14.88,14.88,10.78,26.34,2.46,11.4,11.4,29.42,2.7,11.4,2788.4,791.36,1162379.88,167.13,85.76,24.05,86.02,86.05,4.82,1.32,86.07,0.48,16.9,68.7,10.503,42,e00fce68f8f5a1da595c7249,2022-10-12 11:33:58.270000+00:00,2022-10-12T11:33:58.472Z,2022-10-12T11:33:58.472Z
eIvKt4NxqW,MOOSPMPSParser,1665574501,17.0,17.0,0.0,25.48,2.35,0.0,0.0,27.0,2.49,0.0,3457.86,940.54,0.0,170.99,0.0,14.23,0.0,0.0,1.98,0.87,0.0,0.0,0.0,0.0,7.378,42,e00fce6835b6173deb1a1f49,2022-10-12 11:34:58.292000+00:00,2022-10-12T11:34:58.476Z,2022-10-12T11:34:58.476Z
mKFpYiVbaY,MOOSPMPSParser,1665575041,14.69,14.69,11.27,25.22,2.34,11.92,11.92,29.11,2.58,11.92,2723.6,779.36,1163176.88,161.52,89.69,22.32,89.97,89.99,5.88,2.19,90.01,0.46,17.1,68.1,9.771,42,e00fce68f8f5a1da595c7249,2022-10-12 11:43:58.334000+00:00,2022-10-12T11:43:58.509Z,2022-10-12T11:43:58.509Z
ABk3sjLZHK,MOOSPMPSParser,1665575101,16.68,16.68,0.0,25.2,2.77,0.0,0.0,27.36,3.09,0.0,3412.52,920.49,0.0,171.32,0.0,16.76,0.0,0.0,2.83,1.37,0.0,0.0,0.0,0.0,5.925,42,e00fce6835b6173deb1a1f49,2022-10-12 11:44:58.023000+00:00,2022-10-12T11:44:58.254Z,2022-10-12T11:44:58.254Z
ox5Ynzfbdn,MOOSPMPSParser,1665575641,12.8,12.8,10.83,24.23,2.22,11.51,11.55,28.24,2.5,11.57,2462.17,697.12,1163943.12,164.26,86.15,25.22,86.47,86.51,6.11,1.75,86.53,0.53,17.3,64.8,7.037,42,e00fce68f8f5a1da595c7249,2022-10-12 11:53:58.420000+00:00,2022-10-12T11:53:58.648Z,2022-10-12T11:53:58.648Z
VOMfP4nYSE,MOOSPMPSParser,1665575701,14.04,14.04,0.0,21.45,2.24,0.0,0.0,24.02,2.62,0.0,2885.67,785.53,0.0,150.1,0.0,14.34,0.0,0.0,3.38,1.59,0.0,0.0,0.0,0.0,2.758,42,e00fce6835b6173deb1a1f49,2022-10-12 11:54:58.046000+00:00,2022-10-12T11:54:58.244Z,2022-10-12T11:54:58.244Z
