objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
h1rAdM4oBj,MOOSPMPSParser,1685307961,6.22,6.22,4.32,7.75,7.75,4.57,4.57,8.49,8.49,4.57,1187.83,346.84,1168134.75,43.41,34.38,1.87,34.47,34.48,0.81,0.37,34.49,0.48,28.6,34.5,42.622,42,e00fce68a145996ae3d821b8,2023-05-28 21:06:01.853000+00:00,2023-05-28T21:06:02.131Z,2023-05-28T21:06:02.131Z
Q7fwgeYFXJ,MOOSPMPSParser,1685308080,5.25,5.25,4.6,7.65,7.65,4.86,4.86,8.26,8.26,4.86,1342.21,357.63,4716.56,56.09,36.59,3.04,36.68,36.69,0.77,0.21,36.7,0.44,28.5,39.0,49.472,42,e00fce68f8f5a1da595c7249,2023-05-28 21:08:02.814000+00:00,2023-05-28T21:08:03.033Z,2023-05-28T21:08:03.033Z
T0PKK6YDkF,MOOSPMPSParser,1685308561,5.95,5.95,4.52,7.47,7.47,4.78,4.78,8.09,8.09,4.78,1207.22,347.2,1168452.0,38.87,35.98,1.81,36.07,36.08,0.53,0.4,36.09,0.43,28.5,34.5,41.875,42,e00fce68a145996ae3d821b8,2023-05-28 21:16:02.074000+00:00,2023-05-28T21:16:02.268Z,2023-05-28T21:16:02.268Z
r7GR3qIJD3,MOOSPMPSParser,1685308680,4.76,4.76,4.56,7.54,7.54,4.82,4.82,8.07,8.07,4.82,1287.39,340.77,5030.98,59.77,36.3,3.34,36.4,36.41,0.7,0.25,36.41,0.45,28.6,37.6,49.781,42,e00fce68f8f5a1da595c7249,2023-05-28 21:18:02.735000+00:00,2023-05-28T21:18:02.919Z,2023-05-28T21:18:02.919Z
zEEFaRhKIZ,MOOSPMPSParser,1685309161,5.89,5.89,3.94,7.56,7.56,4.16,4.16,8.27,8.27,4.16,1164.91,339.0,1168750.62,41.18,31.33,1.69,31.41,31.42,0.82,0.55,31.43,0.45,28.6,33.2,43.058,42,e00fce68a145996ae3d821b8,2023-05-28 21:26:02.009000+00:00,2023-05-28T21:26:02.198Z,2023-05-28T21:26:02.198Z
B9NzC9cDBe,MOOSPMPSParser,1685309280,4.67,4.67,4.49,7.21,7.21,4.74,4.74,7.58,7.58,4.74,1262.01,333.06,5342.94,56.2,35.71,2.75,35.8,35.81,0.54,0.27,35.82,0.46,28.7,36.3,51.648,42,e00fce68f8f5a1da595c7249,2023-05-28 21:28:02.726000+00:00,2023-05-28T21:28:02.921Z,2023-05-28T21:28:02.921Z
vNN7l1I1uQ,MOOSPMPSParser,1685309761,5.42,5.42,5.0,6.87,6.87,5.29,5.29,7.39,7.39,5.29,1107.47,320.02,1169040.25,38.91,39.8,1.97,39.9,39.91,0.42,0.12,39.92,0.46,28.2,36.6,44.079,42,e00fce68a145996ae3d821b8,2023-05-28 21:36:01.852000+00:00,2023-05-28T21:36:02.035Z,2023-05-28T21:36:02.035Z
fgnTDVkunK,MOOSPMPSParser,1685309880,4.54,4.54,5.06,6.88,6.88,5.36,5.36,7.6,7.6,5.36,1254.61,329.93,5644.34,52.94,40.32,2.57,40.42,40.43,1.13,0.38,40.44,0.46,28.7,36.8,51.297,42,e00fce68f8f5a1da595c7249,2023-05-28 21:38:02.753000+00:00,2023-05-28T21:38:02.997Z,2023-05-28T21:38:02.997Z
vozWvRds2b,MOOSPMPSParser,1685310361,5.98,5.98,4.8,7.73,7.73,5.08,5.08,8.37,8.37,5.08,1228.43,356.49,1169362.12,42.1,38.25,1.85,38.35,38.36,0.64,0.3,38.37,0.45,29.0,35.0,40.998,42,e00fce68a145996ae3d821b8,2023-05-28 21:46:01.852000+00:00,2023-05-28T21:46:02.060Z,2023-05-28T21:46:02.060Z
jCk9FMmTho,MOOSPMPSParser,1685310480,4.55,4.55,4.21,6.94,6.94,4.46,4.46,7.51,7.51,4.46,1225.06,323.93,5948.58,54.12,33.54,3.02,33.63,33.64,0.75,0.36,33.65,0.45,29.2,35.7,50.36,42,e00fce68f8f5a1da595c7249,2023-05-28 21:48:02.750000+00:00,2023-05-28T21:48:02.980Z,2023-05-28T21:48:02.980Z
TITpaKJ0W0,MOOSPMPSParser,1685310961,5.32,5.32,4.36,6.91,6.91,4.61,4.61,7.69,7.69,4.61,1116.94,322.66,1169663.5,39.5,34.68,1.76,34.77,34.78,0.82,0.5,34.79,0.46,29.1,35.0,43.044,42,e00fce68a145996ae3d821b8,2023-05-28 21:56:01.938000+00:00,2023-05-28T21:56:02.173Z,2023-05-28T21:56:02.173Z
V5mHRiDe06,MOOSPMPSParser,1685311080,3.56,3.56,3.62,5.55,5.55,3.83,3.83,6.27,6.27,3.83,1076.92,282.67,6208.22,43.08,28.83,3.21,28.91,28.92,1.03,0.39,28.92,0.46,29.4,34.2,52.081,42,e00fce68f8f5a1da595c7249,2023-05-28 21:58:02.806000+00:00,2023-05-28T21:58:03.021Z,2023-05-28T21:58:03.021Z
