objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
BkHRHehqI3,MOOSPMPSParser,1663729500,0.66,0.66,1.02,1.32,0.12,1.08,1.08,1.46,0.12,1.08,304.02,85.51,118301.25,9.89,8.1,1.11,8.12,8.12,0.18,0.09,8.12,0.45,24.8,35.0,29.234,43,e00fce6856818e5885f65487,2022-09-21 03:05:01.156000+00:00,2022-09-21T03:05:01.412Z,2022-09-21T03:05:01.412Z
Zth4yN0Wjs,MOOSPMPSParser,1663729620,0.2,0.2,0.7,1.01,0.11,0.96,1.14,1.68,0.26,1.23,226.75,61.27,8812.11,12.54,5.3,2.32,5.55,5.6,1.05,0.5,5.61,0.66,26.1,40.7,36.411,42,e00fce68f8f5a1da595c7249,2022-09-21 03:07:00.699000+00:00,2022-09-21T03:07:00.996Z,2022-09-21T03:07:00.996Z
ttHUF3IqZw,MOOSPMPSParser,1663729621,0.01,0.01,0.0,0.32,0.06,0.0,0.0,1.11,0.12,0.0,272.92,73.17,0.0,11.55,0.0,2.36,0.0,0.0,0.8,0.58,0.0,0.0,0.0,0.0,99.237,42,e00fce6835b6173deb1a1f49,2022-09-21 03:07:00.882000+00:00,2022-09-21T03:07:01.105Z,2022-09-21T03:07:01.105Z
hrboAR3KD1,MOOSPMPSParser,1663729740,0.77,0.77,1.1,1.03,0.13,1.17,1.17,1.08,0.14,1.17,309.88,88.99,71187.07,6.95,8.78,0.34,8.8,8.8,0.05,0.0,8.8,0.48,23.7,37.9,28.979,42,e00fce68a145996ae3d821b8,2022-09-21 03:08:58.320000+00:00,2022-09-21T03:08:58.491Z,2022-09-21T03:08:58.491Z
IPqpuhTjwY,MOOSPMPSParser,1663730100,0.69,0.69,1.05,1.25,0.12,1.12,1.12,1.38,0.17,1.12,290.08,84.8,118375.23,9.5,8.39,1.4,8.42,8.42,0.17,0.09,8.42,0.45,24.6,34.8,36.609,43,e00fce6856818e5885f65487,2022-09-21 03:15:01.179000+00:00,2022-09-21T03:15:01.378Z,2022-09-21T03:15:01.378Z
4UwKdgBaek,MOOSPMPSParser,1663730220,0.12,0.12,1.13,0.94,0.06,1.59,1.91,1.59,0.1,2.08,215.26,59.38,8867.21,11.49,8.52,2.69,8.97,9.05,1.03,0.35,9.07,0.69,25.9,41.0,35.435,42,e00fce68f8f5a1da595c7249,2022-09-21 03:17:00.578000+00:00,2022-09-21T03:17:00.787Z,2022-09-21T03:17:00.787Z
QFwTdSEzSV,MOOSPMPSParser,1663730221,0.01,0.01,0.0,0.16,0.04,0.0,0.0,0.56,0.06,0.0,253.73,66.62,0.0,9.34,0.0,1.24,0.0,0.0,0.79,0.21,0.0,0.0,0.0,0.0,99.144,42,e00fce6835b6173deb1a1f49,2022-09-21 03:17:00.788000+00:00,2022-09-21T03:17:00.998Z,2022-09-21T03:17:00.998Z
VStmRHK0W4,MOOSPMPSParser,1663730340,0.98,0.98,1.34,1.3,0.16,1.42,1.42,1.59,0.16,1.42,335.79,96.73,71263.59,9.51,10.65,0.55,10.68,10.68,0.3,0.22,10.69,0.47,23.5,37.4,26.56,42,e00fce68a145996ae3d821b8,2022-09-21 03:18:58.285000+00:00,2022-09-21T03:18:58.515Z,2022-09-21T03:18:58.515Z
awxLMABid5,MOOSPMPSParser,1663730700,0.65,0.65,0.91,1.1,0.17,0.96,0.96,1.3,0.17,0.96,299.52,86.38,118442.3,9.53,7.23,0.77,7.25,7.26,0.26,0.09,7.26,0.45,24.5,35.4,36.515,43,e00fce6856818e5885f65487,2022-09-21 03:25:01.156000+00:00,2022-09-21T03:25:01.321Z,2022-09-21T03:25:01.321Z
ZV9XZ58AsC,MOOSPMPSParser,1663730820,0.17,0.17,0.99,1.19,0.08,1.35,1.6,1.67,0.15,1.73,215.33,61.03,8919.69,13.65,7.54,2.82,7.89,7.95,0.74,0.26,7.97,0.67,25.5,42.2,34.189,42,e00fce68f8f5a1da595c7249,2022-09-21 03:27:00.374000+00:00,2022-09-21T03:27:00.625Z,2022-09-21T03:27:00.625Z
qDLW9jmeCt,MOOSPMPSParser,1663730821,0.0,0.0,0.0,0.15,0.04,0.0,0.0,0.45,0.08,0.0,264.75,68.64,0.0,9.7,0.0,0.84,0.0,0.0,0.42,0.22,0.0,0.0,0.0,0.0,99.131,42,e00fce6835b6173deb1a1f49,2022-09-21 03:27:00.844000+00:00,2022-09-21T03:27:01.047Z,2022-09-21T03:27:01.047Z
AsX2tFQAEW,MOOSPMPSParser,1663730940,0.87,0.87,1.27,1.19,0.14,1.35,1.35,1.37,0.14,1.35,336.91,94.19,71336.5,9.1,10.13,0.58,10.16,10.16,0.25,0.09,10.16,0.47,23.1,39.0,27.508,42,e00fce68a145996ae3d821b8,2022-09-21 03:28:58.311000+00:00,2022-09-21T03:28:58.547Z,2022-09-21T03:28:58.547Z
GZQbc36M6D,MOOSPMPSParser,1663731301,0.9,0.9,1.13,1.48,0.16,1.2,1.2,1.52,0.16,1.2,329.56,92.28,118510.73,11.32,9.01,1.18,9.03,9.04,0.09,0.0,9.04,0.42,24.2,36.9,34.297,43,e00fce6856818e5885f65487,2022-09-21 03:35:01.178000+00:00,2022-09-21T03:35:01.365Z,2022-09-21T03:35:01.365Z
7S1QpaWEJm,MOOSPMPSParser,1663731420,0.26,0.26,1.04,1.21,0.18,1.42,1.68,1.99,0.26,1.82,225.91,63.91,8977.48,13.87,7.89,3.12,8.26,8.33,1.26,0.29,8.34,0.65,25.2,43.5,34.857,42,e00fce68f8f5a1da595c7249,2022-09-21 03:37:00.706000+00:00,2022-09-21T03:37:00.940Z,2022-09-21T03:37:00.940Z
ndCfKUaD1J,MOOSPMPSParser,1663731421,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.58,0.05,0.0,260.55,68.5,0.0,10.1,0.0,1.38,0.0,0.0,0.62,0.26,0.0,0.0,0.0,0.0,98.898,42,e00fce6835b6173deb1a1f49,2022-09-21 03:37:00.883000+00:00,2022-09-21T03:37:01.071Z,2022-09-21T03:37:01.071Z
cSHxzYOanM,MOOSPMPSParser,1663731540,0.99,0.99,1.54,1.31,0.15,1.63,1.63,1.49,0.18,1.63,352.17,99.99,71420.38,9.1,12.28,0.52,12.31,12.31,0.17,0.13,12.31,0.48,22.9,40.0,26.406,42,e00fce68a145996ae3d821b8,2022-09-21 03:38:58.278000+00:00,2022-09-21T03:38:58.475Z,2022-09-21T03:38:58.475Z
rFp8ZvLjzG,MOOSPMPSParser,1663731901,0.7,0.7,1.01,1.13,0.09,1.06,1.06,1.27,0.09,1.06,312.37,86.58,118585.45,10.27,8.01,0.7,8.03,8.04,0.26,0.0,8.04,0.45,24.0,36.2,34.308,43,e00fce6856818e5885f65487,2022-09-21 03:45:01.170000+00:00,2022-09-21T03:45:01.402Z,2022-09-21T03:45:01.402Z
TL1cqxRkZz,MOOSPMPSParser,1663732020,0.14,0.14,1.04,1.05,0.06,1.41,1.66,1.49,0.07,1.79,206.61,58.01,9039.27,12.43,7.91,2.69,8.27,8.33,0.78,0.27,8.35,0.64,25.0,44.4,33.739,42,e00fce68f8f5a1da595c7249,2022-09-21 03:47:00.448000+00:00,2022-09-21T03:47:00.617Z,2022-09-21T03:47:00.617Z
Q32jMhCGtK,MOOSPMPSParser,1663732021,0.0,0.0,0.0,0.24,0.01,0.0,0.0,0.68,0.08,0.0,245.16,64.26,0.0,9.96,0.0,1.81,0.0,0.0,0.73,0.29,0.0,0.0,0.0,0.0,98.821,42,e00fce6835b6173deb1a1f49,2022-09-21 03:47:01.252000+00:00,2022-09-21T03:47:01.432Z,2022-09-21T03:47:01.432Z
