objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
FVzLlOJoMU,MOOSPMPSParser,1683439321,2.3,2.3,2.31,3.46,3.46,2.44,2.44,3.93,3.93,2.44,793.43,209.93,28099.44,29.88,18.36,1.53,18.41,18.42,0.61,0.17,18.42,0.44,14.5,73.2,25.734,42,e00fce68f8f5a1da595c7249,2023-05-07 06:02:00.004000+00:00,2023-05-07T06:02:00.240Z,2023-05-07T06:02:00.240Z
i5wjCwIM5C,MOOSPMPSParser,1683439561,3.24,3.24,2.34,4.19,4.19,2.47,2.47,4.79,4.79,2.47,980.82,211.39,382919.09,21.76,18.62,1.09,18.67,18.67,0.53,0.3,18.67,0.48,13.4,77.2,14.207,42,e00fce68a145996ae3d821b8,2023-05-07 06:05:58.331000+00:00,2023-05-07T06:05:58.527Z,2023-05-07T06:05:58.527Z
yh2RthyZhC,MOOSPMPSParser,1683439980,1.98,1.98,2.21,3.27,3.27,2.33,2.33,3.58,3.58,2.33,703.07,187.35,28267.09,28.61,17.56,1.73,17.6,17.61,0.43,0.23,17.61,0.45,14.1,74.6,24.995,42,e00fce68f8f5a1da595c7249,2023-05-07 06:12:58.985000+00:00,2023-05-07T06:12:59.174Z,2023-05-07T06:12:59.174Z
xRs6ZAikCB,MOOSPMPSParser,1683440161,2.17,2.17,2.01,2.85,2.85,2.12,2.12,3.16,3.16,2.12,515.22,150.54,383067.88,18.83,15.98,0.9,16.02,16.02,0.29,0.09,16.02,0.49,13.4,77.4,14.15,42,e00fce68a145996ae3d821b8,2023-05-07 06:15:58.339000+00:00,2023-05-07T06:15:58.526Z,2023-05-07T06:15:58.526Z
O6cXAOV6dh,MOOSPMPSParser,1683440580,2.24,2.24,2.48,3.39,3.39,2.63,2.63,3.46,3.46,2.63,736.79,201.39,28430.96,27.59,19.76,1.25,19.81,19.82,0.05,0.0,19.82,0.44,13.7,76.5,23.724,42,e00fce68f8f5a1da595c7249,2023-05-07 06:22:58.969000+00:00,2023-05-07T06:22:59.162Z,2023-05-07T06:22:59.162Z
sJeOfwCFIg,MOOSPMPSParser,1683440761,1.72,1.72,1.92,2.22,2.22,2.03,2.03,2.51,2.51,2.03,453.74,132.1,383202.16,13.71,15.26,0.67,15.3,15.3,0.32,0.18,15.31,0.45,13.4,77.3,14.692,42,e00fce68a145996ae3d821b8,2023-05-07 06:25:58.470000+00:00,2023-05-07T06:25:58.636Z,2023-05-07T06:25:58.636Z
DETIsXqvAG,MOOSPMPSParser,1683441180,2.44,2.44,2.5,3.58,3.58,2.64,2.64,3.72,3.72,2.64,793.8,212.31,28595.72,29.0,19.87,1.19,19.92,19.92,0.15,0.0,19.93,0.46,13.5,78.1,23.322,42,e00fce68f8f5a1da595c7249,2023-05-07 06:32:59.039000+00:00,2023-05-07T06:32:59.234Z,2023-05-07T06:32:59.234Z
9eF5o1pdgn,MOOSPMPSParser,1683441420,1.94,1.94,1.81,2.59,2.59,1.91,1.91,2.94,2.94,1.91,477.81,139.95,383349.53,17.16,14.39,0.82,14.43,14.43,0.42,0.19,14.43,0.46,13.5,77.0,14.892,42,e00fce68a145996ae3d821b8,2023-05-07 06:36:57.376000+00:00,2023-05-07T06:36:57.541Z,2023-05-07T06:36:57.541Z
WDO3rVZcwP,MOOSPMPSParser,1683441780,3.33,3.33,3.34,4.97,4.97,3.54,3.54,5.21,5.21,3.54,941.17,252.11,28797.71,39.93,26.61,1.94,26.68,26.69,0.27,0.09,26.69,0.44,13.5,78.3,22.824,42,e00fce68f8f5a1da595c7249,2023-05-07 06:42:59.060000+00:00,2023-05-07T06:42:59.275Z,2023-05-07T06:42:59.275Z
dDa79c9TJe,MOOSPMPSParser,1683442020,1.78,1.78,1.58,2.34,2.34,1.67,1.67,2.59,2.59,1.67,458.21,132.51,383480.0,15.02,12.58,0.84,12.61,12.62,0.22,0.22,12.62,0.47,13.3,76.9,15.432,42,e00fce68a145996ae3d821b8,2023-05-07 06:46:57.433000+00:00,2023-05-07T06:46:57.621Z,2023-05-07T06:46:57.621Z
Fu8H4Oq2TR,MOOSPMPSParser,1683442380,3.19,3.19,2.58,4.73,4.73,2.73,2.73,5.01,5.01,2.73,947.88,253.44,28996.12,37.83,20.52,1.77,20.57,20.58,0.34,0.21,20.58,0.46,13.3,78.5,23.261,42,e00fce68f8f5a1da595c7249,2023-05-07 06:52:59.122000+00:00,2023-05-07T06:52:59.312Z,2023-05-07T06:52:59.312Z
A0yw4Heudh,MOOSPMPSParser,1683442620,1.26,1.26,1.48,1.82,1.82,1.57,1.57,2.1,2.1,1.57,389.52,113.04,383584.28,10.62,11.82,0.76,11.85,11.85,0.34,0.21,11.85,0.47,13.4,76.2,17.552,42,e00fce68a145996ae3d821b8,2023-05-07 06:56:57.366000+00:00,2023-05-07T06:56:57.616Z,2023-05-07T06:56:57.616Z
