objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
HoBMaDwKlC,MOOSPMPSParser,1658570820,2.35,2.35,2.1,3.21,0.32,2.22,2.22,3.33,0.34,2.22,772.79,203.09,10355.23,22.7,16.69,1.03,16.73,16.73,0.13,0.06,16.74,0.46,10.6,66.2,24.376,42,e00fce6835b6173deb1a1f49,2022-07-23 10:07:00.756000+00:00,2022-07-23T10:07:00.950Z,2022-07-23T10:07:00.950Z
8HoZvorc0T,MOOSPMPSParser,1658570820,2.74,2.74,2.15,4.24,0.47,2.27,2.27,4.79,0.53,2.27,664.28,182.84,5806.56,27.67,17.11,2.81,17.17,17.17,0.95,0.25,17.17,0.44,13.7,70.3,21.166,42,e00fce68f8f5a1da595c7249,2022-07-23 10:07:01.722000+00:00,2022-07-23T10:07:01.929Z,2022-07-23T10:07:01.929Z
TRxI4fXahs,MOOSPMPSParser,1658571420,2.35,2.35,2.1,3.36,0.35,2.22,2.22,3.48,0.38,2.22,763.43,201.69,10494.5,23.23,16.73,1.07,16.77,16.78,0.17,0.07,16.78,0.46,10.9,65.2,24.003,42,e00fce6835b6173deb1a1f49,2022-07-23 10:17:00.756000+00:00,2022-07-23T10:17:00.930Z,2022-07-23T10:17:00.930Z
8dtkkxkBaf,MOOSPMPSParser,1658571420,2.63,2.63,1.85,4.19,0.5,1.96,1.96,4.47,0.5,1.96,664.74,181.67,5934.77,28.13,14.74,2.04,14.78,14.79,0.43,0.17,14.79,0.45,13.6,69.1,20.25,42,e00fce68f8f5a1da595c7249,2022-07-23 10:17:02.227000+00:00,2022-07-23T10:17:02.429Z,2022-07-23T10:17:02.429Z
QGEVNIIW9I,MOOSPMPSParser,1658572020,2.23,2.23,1.95,3.18,0.27,2.06,2.06,3.47,0.3,2.06,743.23,195.06,10625.88,24.25,15.49,1.26,15.53,15.54,0.38,0.21,15.54,0.45,10.8,65.3,23.863,42,e00fce6835b6173deb1a1f49,2022-07-23 10:27:00.764000+00:00,2022-07-23T10:27:00.945Z,2022-07-23T10:27:00.945Z
aogAZShs6Y,MOOSPMPSParser,1658572020,2.28,2.28,1.94,3.64,0.37,2.06,2.06,3.84,0.37,2.06,612.19,168.9,6062.12,24.58,15.47,1.83,15.51,15.52,0.34,0.09,15.52,0.45,13.6,68.2,21.317,42,e00fce68f8f5a1da595c7249,2022-07-23 10:27:01.731000+00:00,2022-07-23T10:27:01.929Z,2022-07-23T10:27:01.929Z
nLjHYohef5,MOOSPMPSParser,1658572620,2.29,2.29,1.97,3.43,0.33,2.09,2.09,3.7,0.33,2.09,749.16,198.61,10759.42,26.45,15.72,1.75,15.76,15.77,0.43,0.13,15.77,0.45,10.8,65.3,24.243,42,e00fce6835b6173deb1a1f49,2022-07-23 10:37:00.757000+00:00,2022-07-23T10:37:01.019Z,2022-07-23T10:37:01.019Z
TtGFRRI0WM,MOOSPMPSParser,1658572620,2.41,2.41,1.81,3.85,0.39,1.92,1.92,4.17,0.44,1.92,635.53,175.14,6188.74,24.9,14.44,2.61,14.48,14.49,0.54,0.09,14.49,0.42,13.3,68.1,22.933,42,e00fce68f8f5a1da595c7249,2022-07-23 10:37:01.807000+00:00,2022-07-23T10:37:02.013Z,2022-07-23T10:37:02.013Z
h8HuXfpPBS,MOOSPMPSParser,1658573221,2.18,2.18,2.26,3.18,0.29,2.39,2.39,3.41,0.3,2.39,739.48,196.31,10899.21,22.93,18.03,1.24,18.07,18.08,0.3,0.04,18.08,0.45,10.4,66.5,22.617,42,e00fce6835b6173deb1a1f49,2022-07-23 10:47:00.756000+00:00,2022-07-23T10:47:00.952Z,2022-07-23T10:47:00.952Z
s5LWMHZrPb,MOOSPMPSParser,1658573280,2.51,2.51,1.94,3.83,0.38,2.05,2.05,4.06,0.38,2.05,634.57,176.89,6338.38,26.74,15.45,1.6,15.5,15.51,0.38,0.15,15.51,0.42,13.0,70.2,21.809,42,e00fce68f8f5a1da595c7249,2022-07-23 10:48:01.722000+00:00,2022-07-23T10:48:01.952Z,2022-07-23T10:48:01.952Z
UkycY9Grwo,MOOSPMPSParser,1658573821,2.35,2.35,1.86,3.46,0.37,1.97,1.97,3.61,0.38,1.97,745.35,200.62,11033.79,25.97,14.82,1.65,14.86,14.86,0.22,0.09,14.86,0.47,10.4,67.2,22.574,42,e00fce6835b6173deb1a1f49,2022-07-23 10:57:00.780000+00:00,2022-07-23T10:57:00.968Z,2022-07-23T10:57:00.968Z
wQF9HFsCGq,MOOSPMPSParser,1658573880,2.56,74.62,1.84,5.61,0.55,1.95,1.95,29.12,0.63,1.95,677.65,186.52,6473.4,28.8,14.67,25.72,14.71,14.72,39.33,14.29,14.72,0.44,13.0,69.7,21.794,42,e00fce68f8f5a1da595c7249,2022-07-23 10:58:01.745000+00:00,2022-07-23T10:58:01.921Z,2022-07-23T10:58:01.921Z
