objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Aw1k83aE7s,MOOSPMPSParser,1659341100,2.48,2.48,2.66,3.85,0.37,2.82,2.82,3.91,0.39,2.82,790.67,212.15,251145.8,31.37,21.2,1.55,21.25,21.26,0.1,0.0,21.26,0.47,9.2,86.1,10.933,42,e00fce6835b6173deb1a1f49,2022-08-01 08:05:02.521000+00:00,2022-08-01T08:05:02.723Z,2022-08-01T08:05:02.723Z
OlvHytFixm,MOOSPMPSParser,1659341221,3.1,3.1,2.41,4.98,0.5,2.55,2.55,5.41,0.53,2.55,705.88,200.5,298621.59,37.11,19.15,2.69,19.21,19.21,0.75,0.0,19.22,0.44,13.1,74.6,19.188,42,e00fce68f8f5a1da595c7249,2022-08-01 08:06:58.634000+00:00,2022-08-01T08:06:58.841Z,2022-08-01T08:06:58.841Z
BjPnYCylqD,MOOSPMPSParser,1659341221,4.24,4.24,3.23,5.68,0.57,3.41,3.41,6.11,0.59,3.41,776.97,225.85,154213.34,25.27,25.67,1.11,25.74,25.75,0.5,0.38,25.75,0.47,8.0,86.1,10.852,42,e00fce68a145996ae3d821b8,2022-08-01 08:07:01.725000+00:00,2022-08-01T08:07:01.931Z,2022-08-01T08:07:01.931Z
KAlUelvNGS,MOOSPMPSParser,1659341700,2.65,2.65,2.15,3.81,0.36,2.28,2.28,3.96,0.36,2.28,791.33,212.22,251315.11,29.43,17.14,1.5,17.18,17.18,0.16,0.0,17.19,0.47,9.4,85.3,12.392,42,e00fce6835b6173deb1a1f49,2022-08-01 08:15:02.622000+00:00,2022-08-01T08:15:02.796Z,2022-08-01T08:15:02.796Z
3HBmiMofL6,MOOSPMPSParser,1659341821,2.63,2.63,2.61,4.74,0.55,2.76,2.76,5.27,0.61,2.76,671.09,188.32,298801.69,36.55,20.79,3.34,20.85,20.86,0.8,0.17,20.86,0.44,12.9,75.3,19.22,42,e00fce68f8f5a1da595c7249,2022-08-01 08:16:58.549000+00:00,2022-08-01T08:16:58.832Z,2022-08-01T08:16:58.832Z
kHp73ZA98q,MOOSPMPSParser,1659341821,4.25,4.25,3.2,5.71,0.55,3.38,3.38,6.14,0.55,3.38,773.44,224.43,154442.09,25.71,25.45,0.98,25.52,25.52,0.46,0.42,25.53,0.48,7.6,85.8,10.502,42,e00fce68a145996ae3d821b8,2022-08-01 08:17:02.306000+00:00,2022-08-01T08:17:02.537Z,2022-08-01T08:17:02.537Z
Px82quMXyx,MOOSPMPSParser,1659342300,2.55,2.55,2.3,3.8,0.45,2.43,2.43,4.01,0.48,2.43,771.69,207.93,251490.59,30.67,18.28,1.36,18.32,18.33,0.25,0.12,18.33,0.48,9.5,84.0,12.757,42,e00fce6835b6173deb1a1f49,2022-08-01 08:25:02.536000+00:00,2022-08-01T08:25:02.764Z,2022-08-01T08:25:02.764Z
eg20CAsrB6,MOOSPMPSParser,1659342421,2.93,2.93,3.05,4.75,0.49,3.23,3.23,5.16,0.49,3.23,684.07,192.84,298987.22,35.01,24.28,2.41,24.35,24.36,0.72,0.0,24.36,0.43,12.3,76.4,18.113,42,e00fce68f8f5a1da595c7249,2022-08-01 08:26:58.542000+00:00,2022-08-01T08:26:58.741Z,2022-08-01T08:26:58.741Z
dpRu2ahlzu,MOOSPMPSParser,1659342421,4.13,4.13,3.31,5.66,0.58,3.51,3.51,6.66,0.63,3.51,771.52,224.53,154675.5,25.92,26.39,2.01,26.46,26.46,0.79,0.66,26.47,0.46,7.2,87.5,8.938,42,e00fce68a145996ae3d821b8,2022-08-01 08:27:01.725000+00:00,2022-08-01T08:27:01.940Z,2022-08-01T08:27:01.940Z
yF78X4K7OF,MOOSPMPSParser,1659342900,2.78,2.78,2.42,4.37,0.45,2.56,2.56,4.63,0.45,2.56,848.2,227.1,251678.55,34.19,19.24,1.8,19.29,19.3,0.4,0.1,19.3,0.49,9.4,84.1,13.16,42,e00fce6835b6173deb1a1f49,2022-08-01 08:35:02.553000+00:00,2022-08-01T08:35:02.753Z,2022-08-01T08:35:02.753Z
8ll0fLDw4h,MOOSPMPSParser,1659343021,3.86,3.86,2.9,5.39,0.55,3.06,3.06,5.91,0.63,3.06,736.08,216.08,154894.03,23.47,23.07,1.15,23.13,23.13,0.47,0.19,23.14,0.47,7.1,88.5,9.34,42,e00fce68a145996ae3d821b8,2022-08-01 08:37:01.723000+00:00,2022-08-01T08:37:01.939Z,2022-08-01T08:37:01.939Z
iAUUD5cB6N,MOOSPMPSParser,1659343080,3.07,3.07,2.66,5.13,0.46,2.82,2.82,5.52,0.46,2.82,899.55,214.48,299194.88,34.55,21.2,3.19,21.26,21.27,0.7,0.14,21.27,0.46,12.0,79.0,17.638,42,e00fce68f8f5a1da595c7249,2022-08-01 08:37:57.771000+00:00,2022-08-01T08:37:57.954Z,2022-08-01T08:37:57.954Z
b8Qw48apZ7,MOOSPMPSParser,1659343501,3.06,3.06,2.79,4.68,0.49,2.95,2.95,4.99,0.49,2.95,876.35,236.15,251871.83,34.98,22.2,2.16,22.26,22.26,0.45,0.14,22.27,0.48,9.0,86.1,11.185,42,e00fce6835b6173deb1a1f49,2022-08-01 08:45:02.601000+00:00,2022-08-01T08:45:02.810Z,2022-08-01T08:45:02.810Z
jo2OOCKuqV,MOOSPMPSParser,1659343621,4.14,4.14,3.41,5.54,0.34,3.61,3.61,6.49,0.39,3.61,774.81,224.93,155130.03,26.13,27.18,1.99,27.25,27.26,0.75,0.49,27.26,0.46,7.3,86.5,10.096,42,e00fce68a145996ae3d821b8,2022-08-01 08:47:01.729000+00:00,2022-08-01T08:47:01.962Z,2022-08-01T08:47:01.962Z
VtTOzj6yM0,MOOSPMPSParser,1659343680,3.83,3.83,2.95,5.96,0.58,3.12,3.12,6.47,0.7,3.12,1248.38,257.77,299383.78,37.49,23.49,3.11,23.56,23.57,0.71,0.25,23.58,0.42,11.8,80.2,15.258,42,e00fce68f8f5a1da595c7249,2022-08-01 08:47:57.664000+00:00,2022-08-01T08:47:57.845Z,2022-08-01T08:47:57.845Z
T6hWkx3azJ,MOOSPMPSParser,1659344101,3.14,3.14,2.85,4.79,0.54,3.01,3.01,4.99,0.58,3.01,890.95,239.0,252076.41,37.27,22.66,1.66,22.72,22.72,0.22,0.09,22.73,0.48,8.9,86.1,10.447,42,e00fce6835b6173deb1a1f49,2022-08-01 08:55:02.733000+00:00,2022-08-01T08:55:02.947Z,2022-08-01T08:55:02.947Z
3EeX3FCVJf,MOOSPMPSParser,1659344221,3.89,3.89,3.57,5.58,0.57,3.78,3.78,6.4,0.65,3.78,770.39,221.37,155369.91,26.23,28.43,1.56,28.5,28.51,0.77,0.43,28.51,0.45,7.2,87.8,10.18,42,e00fce68a145996ae3d821b8,2022-08-01 08:57:02.215000+00:00,2022-08-01T08:57:02.395Z,2022-08-01T08:57:02.395Z
85Air86qcD,MOOSPMPSParser,1659344280,3.82,3.82,3.04,5.88,0.44,3.21,3.21,6.2,0.48,3.21,1220.74,251.39,299576.19,34.89,24.16,3.14,24.23,24.24,0.48,0.18,24.25,0.42,11.6,79.4,17.293,42,e00fce68f8f5a1da595c7249,2022-08-01 08:57:57.665000+00:00,2022-08-01T08:57:57.877Z,2022-08-01T08:57:57.877Z
