objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
zMhA21jwAN,MOOSPMPSParser,1659564121,7.22,7.22,5.43,9.19,0.88,5.74,5.74,9.71,0.98,5.74,1368.36,401.23,219199.31,49.09,43.22,1.67,43.33,43.34,0.52,0.43,43.35,0.43,23.9,39.3,33.907,42,e00fce68a145996ae3d821b8,2022-08-03 22:02:02.443000+00:00,2022-08-03T22:02:02.672Z,2022-08-03T22:02:02.672Z
B6vhJC9eCM,MOOSPMPSParser,1659564180,1.43,1.43,2.1,2.27,0.21,2.22,2.22,2.44,0.21,2.22,637.99,165.03,298390.97,19.44,16.72,1.26,16.76,16.77,0.25,0.08,16.77,0.46,22.8,36.7,27.436,42,e00fce6835b6173deb1a1f49,2022-08-03 22:02:57.939000+00:00,2022-08-03T22:02:58.153Z,2022-08-03T22:02:58.153Z
4bdIHhhfG8,MOOSPMPSParser,1659564180,4.47,4.47,3.45,6.88,0.7,3.65,3.65,7.28,0.88,3.65,954.34,270.42,353780.41,47.48,27.48,2.88,27.56,27.57,0.66,0.04,27.58,0.43,29.9,31.1,47.693,42,e00fce68f8f5a1da595c7249,2022-08-03 22:02:58.821000+00:00,2022-08-03T22:02:59.004Z,2022-08-03T22:02:59.004Z
mSAQCCMaOm,MOOSPMPSParser,1659564721,7.91,7.91,6.29,10.06,1.06,6.65,6.65,10.73,1.19,6.65,1483.56,438.12,219611.97,53.86,50.09,2.36,50.22,50.23,0.59,0.35,50.24,0.46,22.8,42.8,32.246,42,e00fce68a145996ae3d821b8,2022-08-03 22:12:02.450000+00:00,2022-08-03T22:12:02.661Z,2022-08-03T22:12:02.661Z
FoosEqPHpY,MOOSPMPSParser,1659564780,1.32,1.32,2.06,2.15,0.18,2.18,2.18,2.28,0.18,2.18,592.42,156.0,298535.16,18.7,16.4,0.97,16.44,16.45,0.13,0.04,16.45,0.43,22.4,37.6,27.847,42,e00fce6835b6173deb1a1f49,2022-08-03 22:12:57.876000+00:00,2022-08-03T22:12:58.131Z,2022-08-03T22:12:58.131Z
z1jDhqKaS4,MOOSPMPSParser,1659564780,4.7,4.7,3.78,7.43,0.84,3.99,3.99,7.81,0.84,3.99,988.52,277.29,354045.09,50.11,30.04,3.92,30.14,30.14,0.64,0.14,30.15,0.41,29.2,30.6,45.914,42,e00fce68f8f5a1da595c7249,2022-08-03 22:12:58.706000+00:00,2022-08-03T22:12:58.931Z,2022-08-03T22:12:58.931Z
6ydIKNnuJc,MOOSPMPSParser,1659565321,8.07,8.07,5.99,10.45,0.98,6.33,6.33,11.03,1.02,6.33,1549.23,452.14,220043.02,58.81,47.67,2.0,47.79,47.81,0.6,0.27,47.82,0.47,23.5,41.2,31.244,42,e00fce68a145996ae3d821b8,2022-08-03 22:22:03.044000+00:00,2022-08-03T22:22:03.216Z,2022-08-03T22:22:03.216Z
GXfh0sWxXr,MOOSPMPSParser,1659565380,1.12,1.12,1.72,1.89,0.18,1.81,1.81,2.08,0.19,1.81,569.74,150.23,298670.31,19.08,13.66,0.84,13.69,13.69,0.3,0.13,13.7,0.44,21.0,41.6,26.795,42,e00fce6835b6173deb1a1f49,2022-08-03 22:22:57.876000+00:00,2022-08-03T22:22:58.066Z,2022-08-03T22:22:58.066Z
yqa9qumxmH,MOOSPMPSParser,1659565380,4.61,4.61,3.74,7.46,0.67,3.95,3.95,7.94,0.72,3.95,976.39,275.74,354315.56,53.65,29.76,3.7,29.85,29.86,0.85,0.08,29.86,0.41,29.7,29.6,46.984,42,e00fce68f8f5a1da595c7249,2022-08-03 22:22:58.808000+00:00,2022-08-03T22:22:58.995Z,2022-08-03T22:22:58.995Z
sKQ8dO94v5,MOOSPMPSParser,1659565921,7.94,7.94,5.94,10.35,1.02,6.28,6.28,11.03,1.11,6.28,1544.76,458.79,220462.48,58.28,47.28,1.8,47.4,47.41,0.72,0.29,47.42,0.46,25.2,38.6,31.975,42,e00fce68a145996ae3d821b8,2022-08-03 22:32:02.445000+00:00,2022-08-03T22:32:02.682Z,2022-08-03T22:32:02.682Z
