objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
HSOiMS8vcA,MOOSPMPSParser,1658530981,1.89,1.89,1.23,2.09,0.25,1.31,1.31,2.3,0.27,1.31,513.17,144.54,18430.65,8.91,9.83,0.59,9.85,9.86,0.21,0.0,9.86,0.46,24.6,30.3,40.07,42,e00fce68a145996ae3d821b8,2022-07-22 23:03:01.041000+00:00,2022-07-22T23:03:01.250Z,2022-07-22T23:03:01.250Z
p4pX74Nxac,MOOSPMPSParser,1658531100,0.75,0.75,1.09,1.24,0.08,1.15,1.15,1.44,0.08,1.15,527.45,137.06,3495.6,14.14,8.64,0.77,8.67,8.67,0.21,0.13,8.67,0.44,25.6,26.4,31.208,42,e00fce6835b6173deb1a1f49,2022-07-22 23:05:01.876000+00:00,2022-07-22T23:05:02.089Z,2022-07-22T23:05:02.089Z
SJIDOAAVgD,MOOSPMPSParser,1658531581,1.73,1.73,1.35,2.17,0.21,1.42,1.42,2.28,0.22,1.42,566.15,158.99,18527.7,11.77,10.72,0.39,10.74,10.75,0.1,0.05,10.75,0.46,24.7,29.0,41.5,42,e00fce68a145996ae3d821b8,2022-07-22 23:13:00.999000+00:00,2022-07-22T23:13:01.235Z,2022-07-22T23:13:01.235Z
ys7gKfrrVL,MOOSPMPSParser,1658531701,1.69,1.67,1.18,3.02,0.14,1.25,1.26,3.4,0.15,1.26,671.34,180.13,3667.82,25.45,9.37,2.82,9.4,9.4,0.44,0.25,9.4,0.51,24.9,26.8,30.822,42,e00fce6835b6173deb1a1f49,2022-07-22 23:15:01.891000+00:00,2022-07-22T23:15:02.094Z,2022-07-22T23:15:02.094Z
QKgOwsHOEW,MOOSPMPSParser,1658532181,1.89,1.89,1.38,2.27,0.21,1.46,1.46,2.44,0.22,1.46,535.78,155.62,18623.96,11.18,11.02,0.43,11.05,11.05,0.12,0.08,11.06,0.43,25.0,29.9,39.488,42,e00fce68a145996ae3d821b8,2022-07-22 23:23:01.022000+00:00,2022-07-22T23:23:01.248Z,2022-07-22T23:23:01.248Z
ixA2FSXVSc,MOOSPMPSParser,1658532301,0.8,0.8,1.23,1.37,0.13,1.3,1.3,1.39,0.16,1.3,510.3,130.81,3755.42,14.14,9.81,0.66,9.84,9.84,0.03,0.0,9.84,0.48,23.1,28.0,31.979,42,e00fce6835b6173deb1a1f49,2022-07-22 23:25:01.876000+00:00,2022-07-22T23:25:02.111Z,2022-07-22T23:25:02.111Z
UMPf5KTqED,MOOSPMPSParser,1658532781,1.59,1.59,1.54,1.98,0.17,1.63,1.63,2.15,0.18,1.63,514.56,145.9,18721.35,10.69,12.25,0.65,12.28,12.29,0.23,0.04,12.29,0.46,24.9,32.5,40.108,42,e00fce68a145996ae3d821b8,2022-07-22 23:33:01.094000+00:00,2022-07-22T23:33:01.292Z,2022-07-22T23:33:01.292Z
guaC2SL1uc,MOOSPMPSParser,1658532901,0.87,0.87,1.14,1.33,0.13,1.21,1.21,1.61,0.18,1.21,529.1,136.46,3835.36,14.7,9.09,1.07,9.12,9.12,0.35,0.16,9.12,0.44,22.8,28.7,32.161,42,e00fce6835b6173deb1a1f49,2022-07-22 23:35:01.883000+00:00,2022-07-22T23:35:02.086Z,2022-07-22T23:35:02.086Z
YPOS35ZAmW,MOOSPMPSParser,1658533381,1.76,1.76,1.45,2.1,0.24,1.54,1.54,2.4,0.26,1.54,542.71,154.21,18818.59,11.12,11.57,0.74,11.6,11.6,0.3,0.17,11.61,0.43,26.5,27.0,40.182,42,e00fce68a145996ae3d821b8,2022-07-22 23:43:00.999000+00:00,2022-07-22T23:43:01.197Z,2022-07-22T23:43:01.197Z
eLni62jbOF,MOOSPMPSParser,1658533501,0.69,0.69,1.2,1.15,0.1,1.27,1.27,1.26,0.1,1.27,525.61,136.38,3919.94,13.55,9.58,0.44,9.6,9.61,0.08,0.08,9.61,0.42,23.6,28.4,31.357,42,e00fce6835b6173deb1a1f49,2022-07-22 23:45:01.889000+00:00,2022-07-22T23:45:02.098Z,2022-07-22T23:45:02.098Z
