objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Xt5Yh9eeNl,MOOSPMPSParser,1660150921,2.1,2.1,1.47,2.62,0.23,1.56,1.56,2.72,0.23,1.56,577.72,166.78,374007.84,12.64,11.73,0.52,11.76,11.76,0.12,0.09,11.77,0.44,25.8,27.8,42.142,42,e00fce68a145996ae3d821b8,2022-08-10 17:02:02.122000+00:00,2022-08-10T17:02:02.330Z,2022-08-10T17:02:02.330Z
DMZd10TpVs,MOOSPMPSParser,1660151160,0.99,0.99,1.56,1.91,0.21,1.64,1.64,2.29,0.26,1.64,589.77,153.45,430940.12,19.27,12.38,1.69,12.41,12.41,0.5,0.37,12.42,0.47,22.7,36.0,32.043,42,e00fce6835b6173deb1a1f49,2022-08-10 17:05:59.417000+00:00,2022-08-10T17:05:59.646Z,2022-08-10T17:05:59.646Z
EGrPQVMmi0,MOOSPMPSParser,1660151340,1.68,1.68,1.42,2.62,0.35,1.51,1.51,2.75,0.35,1.51,520.78,137.77,526550.75,19.04,11.34,0.88,11.37,11.37,0.26,0.0,11.38,0.42,29.2,28.5,50.129,42,e00fce68f8f5a1da595c7249,2022-08-10 17:08:59.727000+00:00,2022-08-10T17:08:59.940Z,2022-08-10T17:08:59.940Z
5YhjsILCF4,MOOSPMPSParser,1660151521,2.26,2.26,1.57,2.73,0.3,1.66,1.66,2.81,0.3,1.66,588.43,169.13,374114.03,12.58,12.53,0.21,12.56,12.56,0.12,0.09,12.57,0.46,25.7,27.7,42.233,42,e00fce68a145996ae3d821b8,2022-08-10 17:12:02.119000+00:00,2022-08-10T17:12:02.333Z,2022-08-10T17:12:02.333Z
e79wh3qM5r,MOOSPMPSParser,1660151760,1.11,1.11,1.81,1.85,0.16,1.92,1.92,2.02,0.18,1.92,560.78,147.23,431058.47,16.44,14.44,1.22,14.48,14.48,0.23,0.14,14.49,0.43,22.7,35.5,31.194,42,e00fce6835b6173deb1a1f49,2022-08-10 17:15:59.315000+00:00,2022-08-10T17:15:59.512Z,2022-08-10T17:15:59.512Z
voaHqVQtdJ,MOOSPMPSParser,1660151940,1.68,1.68,1.42,2.85,0.26,1.5,1.5,2.98,0.26,1.5,506.07,139.75,526651.81,21.88,11.29,1.54,11.32,11.32,0.27,0.0,11.33,0.41,29.8,29.4,49.491,42,e00fce68f8f5a1da595c7249,2022-08-10 17:18:59.809000+00:00,2022-08-10T17:18:59.986Z,2022-08-10T17:18:59.986Z
818HPd96S0,MOOSPMPSParser,1660152121,2.12,2.12,1.61,2.51,0.22,1.7,1.7,2.8,0.24,1.7,615.81,172.2,374231.06,13.13,12.79,0.52,12.83,12.83,0.35,0.22,12.83,0.46,26.8,26.0,43.18,42,e00fce68a145996ae3d821b8,2022-08-10 17:22:02.043000+00:00,2022-08-10T17:22:02.330Z,2022-08-10T17:22:02.330Z
zjQi41gOF1,MOOSPMPSParser,1660152360,0.8,0.8,1.73,1.47,0.19,1.83,1.83,1.66,0.22,1.83,548.93,141.36,431176.38,15.33,13.79,1.24,13.82,13.82,0.26,0.17,13.83,0.44,23.0,34.6,31.165,42,e00fce6835b6173deb1a1f49,2022-08-10 17:25:59.315000+00:00,2022-08-10T17:25:59.588Z,2022-08-10T17:25:59.588Z
x3rhGnkc6l,MOOSPMPSParser,1660152540,1.72,1.72,1.38,2.71,0.28,1.46,1.46,3.0,0.38,1.46,507.18,139.4,526745.56,20.75,10.95,1.89,10.98,10.99,0.43,0.09,10.99,0.41,30.6,26.7,49.277,42,e00fce68f8f5a1da595c7249,2022-08-10 17:28:59.588000+00:00,2022-08-10T17:28:59.855Z,2022-08-10T17:28:59.855Z
ZdeHyfcFWU,MOOSPMPSParser,1660152721,1.99,1.99,1.36,2.43,0.25,1.44,1.44,2.64,0.25,1.44,583.77,166.29,374337.81,11.82,10.81,0.6,10.84,10.84,0.25,0.08,10.84,0.42,26.3,26.8,42.751,42,e00fce68a145996ae3d821b8,2022-08-10 17:32:02.063000+00:00,2022-08-10T17:32:02.259Z,2022-08-10T17:32:02.259Z
