objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
LpdOEjNMYK,MOOSPMPSParser,1686006180,4.87,4.87,4.89,7.83,7.83,5.64,6.03,9.61,9.61,6.22,1292.65,345.46,12120.13,60.23,38.43,6.58,38.99,39.07,2.57,1.18,39.08,0.61,28.8,43.8,43.68,42,e00fce68f8f5a1da595c7249,2023-06-05 23:03:02.492000+00:00,2023-06-05T23:03:02.705Z,2023-06-05T23:03:02.705Z
ZwQENHAsTH,MOOSPMPSParser,1686006600,5.32,5.32,4.46,7.11,7.11,5.0,5.23,8.21,8.21,5.35,1119.88,323.05,1546079.75,40.41,35.14,3.01,35.51,35.57,1.11,0.64,35.58,0.55,29.9,33.7,39.088,42,e00fce68a145996ae3d821b8,2023-06-05 23:09:57.851000+00:00,2023-06-05T23:09:58.040Z,2023-06-05T23:09:58.040Z
GRylvSIqrY,MOOSPMPSParser,1686006780,5.85,5.85,4.92,9.09,9.09,5.68,6.08,10.26,10.26,6.28,1466.29,391.56,12491.08,66.13,38.63,5.93,39.2,39.29,1.45,0.91,39.3,0.58,29.1,44.8,47.101,42,e00fce68f8f5a1da595c7249,2023-06-05 23:13:02.317000+00:00,2023-06-05T23:13:02.520Z,2023-06-05T23:13:02.520Z
wnBupsF4rj,MOOSPMPSParser,1686007200,5.66,5.66,4.15,7.45,7.45,4.52,4.62,8.43,8.43,4.68,1130.35,330.57,1546384.62,43.64,32.88,2.75,33.09,33.12,0.94,0.62,33.13,0.52,30.1,33.9,37.772,42,e00fce68a145996ae3d821b8,2023-06-05 23:19:58.001000+00:00,2023-06-05T23:19:58.180Z,2023-06-05T23:19:58.180Z
2SOzP6yBJY,MOOSPMPSParser,1686007380,5.29,5.29,5.32,8.38,8.38,6.02,6.36,9.89,9.89,6.52,1410.11,368.05,12841.27,61.57,41.86,5.68,42.37,42.44,1.87,1.11,42.45,0.55,30.0,43.0,50.86,42,e00fce68f8f5a1da595c7249,2023-06-05 23:23:02.427000+00:00,2023-06-05T23:23:02.619Z,2023-06-05T23:23:02.619Z
bgIx3oxvkD,MOOSPMPSParser,1686007800,5.43,5.43,4.71,7.13,7.13,5.2,5.39,8.04,8.04,5.48,1115.21,323.23,1546698.38,40.58,37.24,2.24,37.56,37.6,0.91,0.69,37.61,0.55,30.2,33.0,36.442,42,e00fce68a145996ae3d821b8,2023-06-05 23:29:58.032000+00:00,2023-06-05T23:29:58.233Z,2023-06-05T23:29:58.233Z
FzpPJsjZCV,MOOSPMPSParser,1686007980,5.94,5.94,4.98,9.15,9.15,5.81,6.25,10.55,10.55,6.47,1453.91,388.26,13184.07,67.44,39.04,6.48,39.68,39.77,1.88,0.73,39.78,0.58,30.1,43.0,52.207,42,e00fce68f8f5a1da595c7249,2023-06-05 23:33:02.421000+00:00,2023-06-05T23:33:02.628Z,2023-06-05T23:33:02.628Z
8mFfjdrUkQ,MOOSPMPSParser,1686008400,4.95,4.95,4.51,6.61,6.61,5.02,5.23,7.67,7.67,5.34,1056.74,304.96,1547003.75,38.78,35.57,2.5,35.91,35.96,1.02,0.77,35.97,0.57,30.1,32.8,40.478,42,e00fce68a145996ae3d821b8,2023-06-05 23:39:57.959000+00:00,2023-06-05T23:39:58.156Z,2023-06-05T23:39:58.156Z
D3pek58TEA,MOOSPMPSParser,1686008580,5.71,5.71,5.12,9.01,9.01,5.93,6.35,11.0,11.0,6.56,1455.9,386.8,13533.06,67.81,40.22,6.89,40.82,40.91,2.72,1.32,40.92,0.57,28.9,45.2,50.383,42,e00fce68f8f5a1da595c7249,2023-06-05 23:43:02.412000+00:00,2023-06-05T23:43:02.597Z,2023-06-05T23:43:02.597Z
3yLU5KFR0o,MOOSPMPSParser,1686009000,5.59,5.59,4.45,7.28,7.28,4.89,5.04,8.23,8.23,5.12,1126.86,324.2,1547307.38,43.29,35.22,2.51,35.49,35.53,0.93,0.5,35.54,0.54,30.2,33.8,38.837,42,e00fce68a145996ae3d821b8,2023-06-05 23:49:57.906000+00:00,2023-06-05T23:49:58.108Z,2023-06-05T23:49:58.108Z
YGCxpPKAUI,MOOSPMPSParser,1686009180,5.39,5.39,5.33,8.52,8.52,6.0,6.29,10.32,10.32,6.44,1414.46,368.33,13888.8,60.66,42.06,7.06,42.52,42.59,2.6,1.43,42.6,0.54,28.6,43.0,48.459,42,e00fce68f8f5a1da595c7249,2023-06-05 23:53:02.402000+00:00,2023-06-05T23:53:02.592Z,2023-06-05T23:53:02.592Z
3934uUzmOQ,MOOSPMPSParser,1686009600,5.36,5.36,4.46,7.33,7.33,4.96,5.16,8.31,8.31,5.27,1169.81,338.92,1547621.38,46.14,35.22,2.73,35.55,35.6,1.01,0.57,35.61,0.55,30.2,34.0,38.523,42,e00fce68a145996ae3d821b8,2023-06-05 23:59:57.841000+00:00,2023-06-05T23:59:58.017Z,2023-06-05T23:59:58.017Z
