objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
Wt9BtErZJy,MOOSPMPSParser,1685963341,7.71,7.71,6.14,10.87,10.87,6.52,6.54,13.08,13.08,6.55,1470.98,427.74,1520739.62,65.09,48.84,4.46,48.99,49.0,1.83,1.18,49.02,0.53,18.5,57.7,9.939,42,e00fce68a145996ae3d821b8,2023-06-05 11:08:58.894000+00:00,2023-06-05T11:08:59.048Z,2023-06-05T11:08:59.048Z
eoLaZk6mNq,MOOSPMPSParser,1685963340,6.89,6.89,6.74,10.91,10.91,7.4,7.63,12.82,12.82,7.74,1588.37,427.64,32982.39,80.44,53.34,8.23,53.75,53.81,2.5,1.38,53.82,0.58,17.9,69.9,18.811,42,e00fce68f8f5a1da595c7249,2023-06-05 11:09:01.991000+00:00,2023-06-05T11:09:02.238Z,2023-06-05T11:09:02.238Z
q2x8NWrV16,MOOSPMPSParser,1685963941,7.42,7.42,6.17,10.12,10.12,6.77,6.98,11.9,11.9,7.09,1398.81,411.02,1521177.12,59.13,48.79,3.93,49.17,49.22,1.42,0.94,49.23,0.6,18.2,57.2,11.239,42,e00fce68a145996ae3d821b8,2023-06-05 11:18:58.876000+00:00,2023-06-05T11:18:59.089Z,2023-06-05T11:18:59.089Z
RWHeBlw3Kn,MOOSPMPSParser,1685963940,7.18,7.18,7.24,11.65,11.65,7.92,8.13,12.95,12.95,8.24,1700.74,455.56,33452.71,85.38,57.36,7.06,57.76,57.82,1.84,0.76,57.83,0.55,17.7,70.1,17.852,42,e00fce68f8f5a1da595c7249,2023-06-05 11:19:01.849000+00:00,2023-06-05T11:19:02.083Z,2023-06-05T11:19:02.083Z
ued9KFMc00,MOOSPMPSParser,1685964541,7.19,7.19,5.78,9.63,9.63,6.25,6.37,11.07,11.07,6.43,1373.28,400.98,1521591.25,53.34,45.82,3.52,46.08,46.12,0.88,0.47,46.13,0.56,18.3,56.8,11.798,42,e00fce68a145996ae3d821b8,2023-06-05 11:28:58.818000+00:00,2023-06-05T11:28:59.038Z,2023-06-05T11:28:59.038Z
CuzPig4v93,MOOSPMPSParser,1685964540,7.15,7.15,6.16,11.17,11.17,6.74,6.93,12.94,12.94,7.02,1650.5,444.64,33912.62,83.83,48.8,7.38,49.15,49.2,2.46,0.99,49.21,0.52,17.5,70.7,19.389,42,e00fce68f8f5a1da595c7249,2023-06-05 11:29:01.777000+00:00,2023-06-05T11:29:02.013Z,2023-06-05T11:29:02.013Z
4npBnJqiGG,MOOSPMPSParser,1685965141,6.75,6.75,5.95,9.25,9.25,6.55,6.75,10.94,10.94,6.86,1314.61,382.04,1522002.75,54.88,47.11,3.82,47.48,47.53,1.24,0.68,47.54,0.56,18.5,57.7,13.341,42,e00fce68a145996ae3d821b8,2023-06-05 11:38:58.794000+00:00,2023-06-05T11:38:58.971Z,2023-06-05T11:38:58.971Z
ywwRGKYpHC,MOOSPMPSParser,1685965140,7.02,7.02,6.26,11.28,11.28,6.88,7.08,12.59,12.59,7.19,1628.61,438.01,34360.05,81.26,49.58,8.31,49.96,50.01,1.92,0.64,50.02,0.55,17.6,70.7,20.33,42,e00fce68f8f5a1da595c7249,2023-06-05 11:39:02.025000+00:00,2023-06-05T11:39:02.209Z,2023-06-05T11:39:02.209Z
xDFPev4e6Z,MOOSPMPSParser,1685965741,6.62,6.62,6.05,9.21,9.21,6.74,7.01,11.07,11.07,7.15,1288.03,377.51,1522409.38,56.33,47.81,4.06,48.26,48.32,1.66,0.75,48.34,0.58,18.9,56.3,14.874,42,e00fce68a145996ae3d821b8,2023-06-05 11:48:58.721000+00:00,2023-06-05T11:48:58.903Z,2023-06-05T11:48:58.903Z
8kBDlU9UqC,MOOSPMPSParser,1685965740,7.2,7.2,7.66,11.52,11.52,8.47,8.78,12.64,12.64,8.93,1703.13,457.23,34844.45,84.77,60.56,6.57,61.08,61.15,1.45,0.55,61.17,0.57,17.4,71.6,18.645,42,e00fce68f8f5a1da595c7249,2023-06-05 11:49:01.997000+00:00,2023-06-05T11:49:02.186Z,2023-06-05T11:49:02.186Z
ciX1jHLGG9,MOOSPMPSParser,1685966341,6.46,6.46,5.48,9.06,9.06,6.13,6.4,11.17,11.17,6.53,1278.86,371.97,1522810.0,54.81,43.26,3.99,43.7,43.76,1.92,1.1,43.77,0.57,18.8,57.1,13.535,42,e00fce68a145996ae3d821b8,2023-06-05 11:58:58.720000+00:00,2023-06-05T11:58:58.933Z,2023-06-05T11:58:58.933Z
6NJ8N69YRv,MOOSPMPSParser,1685966340,7.48,7.48,7.31,12.3,12.3,8.04,8.3,14.14,14.14,8.43,1746.42,467.64,35332.21,90.45,57.83,9.96,58.29,58.35,2.76,1.13,58.37,0.54,17.3,72.3,17.522,42,e00fce68f8f5a1da595c7249,2023-06-05 11:59:01.855000+00:00,2023-06-05T11:59:02.049Z,2023-06-05T11:59:02.049Z
