objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
K2K99JN5hE,MOOSPMPSParser,1659855601,0.72,0.72,0.93,1.54,0.13,0.99,0.99,1.81,0.2,0.99,308.05,84.23,474134.72,14.18,7.42,2.05,7.44,7.44,0.5,0.0,7.44,0.47,14.1,65.7,17.3,42,e00fce68f8f5a1da595c7249,2022-08-07 07:00:01.561000+00:00,2022-08-07T07:00:01.780Z,2022-08-07T07:00:01.780Z
hEDqiJ5qHa,MOOSPMPSParser,1659855721,2.07,2.07,1.58,2.57,0.25,1.67,1.67,2.95,0.25,1.67,522.69,148.36,316134.91,14.18,12.58,1.02,12.62,12.62,0.32,0.21,12.62,0.47,11.1,79.8,17.865,42,e00fce68a145996ae3d821b8,2022-08-07 07:02:02.385000+00:00,2022-08-07T07:02:02.610Z,2022-08-07T07:02:02.610Z
fIiDnwpcM5,MOOSPMPSParser,1659855840,1.35,1.35,1.41,1.86,0.14,1.49,1.49,2.05,0.14,1.49,615.71,159.23,379469.53,14.14,11.25,0.92,11.27,11.28,0.21,0.13,11.28,0.48,12.2,72.3,14.638,42,e00fce6835b6173deb1a1f49,2022-08-07 07:04:01.081000+00:00,2022-08-07T07:04:01.348Z,2022-08-07T07:04:01.348Z
PRcrchFEHJ,MOOSPMPSParser,1659856201,0.55,0.55,0.78,1.05,0.11,0.83,0.83,1.26,0.11,0.83,319.13,85.17,474191.44,11.44,6.23,1.24,6.25,6.26,0.34,0.08,6.26,0.45,13.9,65.4,17.342,42,e00fce68f8f5a1da595c7249,2022-08-07 07:10:01.560000+00:00,2022-08-07T07:10:01.766Z,2022-08-07T07:10:01.766Z
qYVkPOjAGF,MOOSPMPSParser,1659856321,2.08,2.08,1.59,2.71,0.28,1.68,1.68,3.13,0.32,1.68,536.45,153.87,316251.72,15.37,12.63,1.11,12.66,12.67,0.37,0.17,12.67,0.48,12.1,76.3,20.006,42,e00fce68a145996ae3d821b8,2022-08-07 07:12:02.279000+00:00,2022-08-07T07:12:02.512Z,2022-08-07T07:12:02.512Z
uNERiyoh3U,MOOSPMPSParser,1659856441,1.03,1.03,1.4,1.73,0.2,1.48,1.48,1.83,0.2,1.48,567.5,148.39,379568.66,16.34,11.16,1.31,11.18,11.19,0.09,0.05,11.19,0.47,12.3,72.3,16.616,42,e00fce6835b6173deb1a1f49,2022-08-07 07:14:01.075000+00:00,2022-08-07T07:14:01.291Z,2022-08-07T07:14:01.291Z
uo9d1Fwoqs,MOOSPMPSParser,1659856801,0.78,0.78,0.82,1.45,0.21,0.86,0.86,1.71,0.23,0.86,330.82,90.61,474254.0,13.42,6.49,1.39,6.51,6.51,0.4,0.09,6.51,0.46,13.8,67.1,16.786,42,e00fce68f8f5a1da595c7249,2022-08-07 07:20:01.580000+00:00,2022-08-07T07:20:01.785Z,2022-08-07T07:20:01.785Z
u9kNNaHicJ,MOOSPMPSParser,1659856921,2.17,2.17,1.75,2.77,0.27,1.85,1.85,3.07,0.27,1.85,575.25,159.79,316368.97,13.11,13.92,0.76,13.96,13.96,0.44,0.21,13.97,0.5,11.6,76.6,18.928,42,e00fce68a145996ae3d821b8,2022-08-07 07:22:02.302000+00:00,2022-08-07T07:22:02.525Z,2022-08-07T07:22:02.525Z
DfklYR81w9,MOOSPMPSParser,1659857041,0.91,0.91,1.36,1.61,0.15,1.44,1.44,1.74,0.15,1.44,563.82,146.16,379660.06,12.87,10.82,0.92,10.85,10.85,0.18,0.09,10.85,0.49,12.1,73.0,16.601,42,e00fce6835b6173deb1a1f49,2022-08-07 07:24:01.075000+00:00,2022-08-07T07:24:01.286Z,2022-08-07T07:24:01.286Z
8F4MkKWlRc,MOOSPMPSParser,1659857401,0.79,0.79,0.88,1.58,0.14,0.94,0.94,1.82,0.14,0.94,311.34,87.16,474314.94,14.22,7.04,1.94,7.06,7.06,0.39,0.0,7.06,0.46,13.9,65.3,16.487,42,e00fce68f8f5a1da595c7249,2022-08-07 07:30:01.640000+00:00,2022-08-07T07:30:01.964Z,2022-08-07T07:30:01.964Z
