objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
MC7JVaFPm8,MOOSPMPSParser,1685736060,4.03,4.03,3.98,5.9,5.9,4.83,5.34,7.27,7.27,5.6,876.97,255.82,1372224.25,39.8,30.98,3.82,31.67,31.78,1.42,0.9,31.79,0.62,27.4,36.1,41.293,42,e00fce68a145996ae3d821b8,2023-06-02 20:00:57.946000+00:00,2023-06-02T20:00:58.127Z,2023-06-02T20:00:58.127Z
ObvSRKrVkT,MOOSPMPSParser,1685736540,2.45,2.45,3.97,4.54,4.54,4.52,4.79,5.66,5.66,4.92,868.84,233.31,4054.54,42.11,31.21,3.75,31.61,31.67,1.55,0.84,31.68,0.57,28.7,38.3,47.006,42,e00fce68f8f5a1da595c7249,2023-06-02 20:09:02.331000+00:00,2023-06-02T20:09:02.507Z,2023-06-02T20:09:02.507Z
nU5fQL1BTB,MOOSPMPSParser,1685736660,3.78,3.78,4.25,5.44,5.44,5.27,5.92,6.56,6.56,6.24,859.04,249.11,1372481.75,37.43,32.93,2.98,33.79,33.92,1.19,0.57,33.93,0.61,28.1,35.0,41.764,42,e00fce68a145996ae3d821b8,2023-06-02 20:10:57.935000+00:00,2023-06-02T20:10:58.144Z,2023-06-02T20:10:58.144Z
ddlKzuxrqS,MOOSPMPSParser,1685737140,2.36,2.36,3.43,4.46,4.46,3.94,4.2,5.52,5.52,4.32,850.24,227.13,4286.93,42.5,26.93,4.35,27.31,27.36,1.33,0.63,27.37,0.57,28.6,36.0,48.879,42,e00fce68f8f5a1da595c7249,2023-06-02 20:19:02.234000+00:00,2023-06-02T20:19:02.427Z,2023-06-02T20:19:02.427Z
Sx2J91pSBa,MOOSPMPSParser,1685737260,3.87,3.87,4.06,5.59,5.59,4.89,5.38,6.86,6.86,5.62,876.55,255.92,1372762.38,36.71,31.67,3.28,32.34,32.43,1.44,0.9,32.45,0.61,28.6,34.9,42.329,42,e00fce68a145996ae3d821b8,2023-06-02 20:20:57.701000+00:00,2023-06-02T20:20:57.886Z,2023-06-02T20:20:57.886Z
fcb1LoAGT0,MOOSPMPSParser,1685737740,2.49,2.49,3.19,4.42,4.42,3.59,3.77,5.22,5.22,3.86,883.69,234.04,4517.71,41.06,25.17,3.4,25.45,25.49,1.1,0.57,25.5,0.56,28.5,35.3,51.174,42,e00fce68f8f5a1da595c7249,2023-06-02 20:29:02.347000+00:00,2023-06-02T20:29:02.552Z,2023-06-02T20:29:02.552Z
xJggt7PntG,MOOSPMPSParser,1685737860,3.8,3.8,3.7,5.3,5.3,4.31,4.63,6.62,6.62,4.79,836.94,243.61,1373017.88,35.07,29.02,3.34,29.48,29.55,1.25,0.76,29.56,0.58,28.6,33.6,43.141,42,e00fce68a145996ae3d821b8,2023-06-02 20:30:57.976000+00:00,2023-06-02T20:30:58.147Z,2023-06-02T20:30:58.147Z
rfITnehjeC,MOOSPMPSParser,1685738340,2.17,2.17,3.15,4.23,4.23,3.56,3.74,5.16,5.16,3.83,833.59,221.45,4748.22,40.94,24.85,4.14,25.13,25.17,1.37,0.56,25.18,0.56,28.9,34.2,50.218,42,e00fce68f8f5a1da595c7249,2023-06-02 20:39:02.325000+00:00,2023-06-02T20:39:02.520Z,2023-06-02T20:39:02.520Z
zFnNZBNCEj,MOOSPMPSParser,1685738460,3.81,3.81,3.96,5.71,5.71,5.11,5.87,6.8,6.8,6.25,880.91,255.55,1373294.38,38.77,30.44,3.16,31.43,31.58,1.08,0.7,31.59,0.67,28.9,34.4,42.972,42,e00fce68a145996ae3d821b8,2023-06-02 20:40:57.730000+00:00,2023-06-02T20:40:57.916Z,2023-06-02T20:40:57.916Z
r15Yask37g,MOOSPMPSParser,1685738940,2.02,2.02,3.57,3.75,3.75,4.01,4.21,4.8,4.8,4.3,805.55,214.31,4965.17,37.05,28.14,3.24,28.45,28.49,1.48,0.67,28.5,0.56,29.8,32.8,49.735,42,e00fce68f8f5a1da595c7249,2023-06-02 20:49:02.184000+00:00,2023-06-02T20:49:02.384Z,2023-06-02T20:49:02.384Z
NmqCJbop6S,MOOSPMPSParser,1685739060,4.06,4.06,3.51,5.45,5.45,4.0,4.23,6.57,6.57,4.35,884.64,253.1,1373545.62,35.23,27.62,2.46,27.98,28.03,1.46,0.83,28.04,0.58,28.7,31.4,44.864,42,e00fce68a145996ae3d821b8,2023-06-02 20:50:57.945000+00:00,2023-06-02T20:50:58.180Z,2023-06-02T20:50:58.180Z
Qg5GfcsL3a,MOOSPMPSParser,1685739540,2.09,2.09,3.1,3.99,3.99,3.43,3.56,4.84,4.84,3.62,814.59,215.39,5184.3,37.82,24.55,3.67,24.76,24.79,1.19,0.61,24.79,0.54,29.3,33.2,51.285,42,e00fce68f8f5a1da595c7249,2023-06-02 20:59:02.261000+00:00,2023-06-02T20:59:02.454Z,2023-06-02T20:59:02.454Z
