objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
R9eorGmB8h,MOOSPMPSParser,1657919220,1.72,1.72,1.21,2.73,0.25,1.28,1.28,2.89,0.25,1.28,646.85,172.88,15048.9,22.16,9.61,1.2,9.63,9.64,0.27,0.09,9.64,0.4,35.3,27.6,57.753,42,e00fce68f8f5a1da595c7249,2022-07-15 21:07:02.352000+00:00,2022-07-15T21:07:02.569Z,2022-07-15T21:07:02.569Z
iaTlIUfHTc,MOOSPMPSParser,1657919281,1.69,1.69,1.76,2.44,0.24,1.86,1.86,2.62,0.29,1.86,855.85,218.62,15892.23,21.98,13.98,0.66,14.02,14.02,0.18,0.14,14.02,0.42,35.7,28.3,32.802,42,e00fce6835b6173deb1a1f49,2022-07-15 21:08:01.147000+00:00,2022-07-15T21:08:01.338Z,2022-07-15T21:08:01.338Z
3CrHNY4kWU,MOOSPMPSParser,1657919520,3.65,3.65,1.72,4.24,0.43,1.82,1.82,4.4,0.43,1.82,815.79,231.58,127.68,15.42,13.69,0.43,13.72,13.73,0.22,0.09,13.73,0.42,34.2,29.8,39.248,42,e00fce6856818e5885f65487,2022-07-15 21:12:02.780000+00:00,2022-07-15T21:12:03.016Z,2022-07-15T21:12:03.016Z
4ulRhGs9p0,MOOSPMPSParser,1657919820,1.79,1.79,1.73,2.87,0.26,1.83,1.83,3.01,0.26,1.83,653.22,177.9,15158.91,21.53,13.74,1.44,13.78,13.79,0.27,0.0,13.79,0.43,33.9,28.0,55.714,42,e00fce68f8f5a1da595c7249,2022-07-15 21:17:02.400000+00:00,2022-07-15T21:17:02.626Z,2022-07-15T21:17:02.626Z
UsFNVHFg0y,MOOSPMPSParser,1657919881,1.62,1.62,1.84,2.66,0.32,1.94,1.94,2.82,0.34,1.94,870.81,220.45,16008.92,23.24,14.61,1.56,14.65,14.66,0.1,0.04,14.66,0.42,34.4,27.7,31.522,42,e00fce6835b6173deb1a1f49,2022-07-15 21:18:01.162000+00:00,2022-07-15T21:18:01.357Z,2022-07-15T21:18:01.357Z
PGC9NZF0BD,MOOSPMPSParser,1657920420,1.82,1.82,1.49,3.06,0.23,1.57,1.57,3.58,0.23,1.57,678.98,184.09,15275.04,21.75,11.83,2.97,11.87,11.87,0.88,0.19,11.87,0.44,33.9,28.6,48.331,42,e00fce68f8f5a1da595c7249,2022-07-15 21:27:02.277000+00:00,2022-07-15T21:27:02.461Z,2022-07-15T21:27:02.461Z
KXZmiAsaQd,MOOSPMPSParser,1657920481,1.9,1.9,1.62,2.76,0.24,1.71,1.71,3.05,0.24,1.71,898.87,228.95,16134.79,24.39,12.9,1.3,12.93,12.94,0.35,0.1,12.94,0.43,34.3,29.6,27.741,42,e00fce6835b6173deb1a1f49,2022-07-15 21:28:01.083000+00:00,2022-07-15T21:28:01.380Z,2022-07-15T21:28:01.380Z
0DMagFBs52,MOOSPMPSParser,1657920661,3.85,3.85,1.52,4.39,0.38,1.61,1.61,4.53,0.38,1.61,848.75,239.91,133.19,16.22,12.14,0.36,12.17,12.17,0.12,0.12,12.18,0.4,33.5,31.2,32.563,42,e00fce6856818e5885f65487,2022-07-15 21:31:03.179000+00:00,2022-07-15T21:31:03.408Z,2022-07-15T21:31:03.408Z
CjmxNqAxht,MOOSPMPSParser,1657921020,1.87,1.87,1.55,3.01,0.26,1.64,1.64,3.45,0.26,1.64,674.25,181.61,15373.44,23.71,12.31,2.0,12.35,12.35,0.77,0.08,12.36,0.41,33.2,33.6,52.198,42,e00fce68f8f5a1da595c7249,2022-07-15 21:37:02.289000+00:00,2022-07-15T21:37:02.590Z,2022-07-15T21:37:02.590Z
WJm6aKDVGN,MOOSPMPSParser,1657921081,1.69,1.69,1.82,2.49,0.18,1.92,1.92,2.75,0.2,1.92,837.37,218.47,16244.49,20.97,14.47,1.05,14.51,14.51,0.39,0.17,14.52,0.42,33.3,31.3,29.727,42,e00fce6835b6173deb1a1f49,2022-07-15 21:38:01.068000+00:00,2022-07-15T21:38:01.271Z,2022-07-15T21:38:01.271Z
1X3fAMOLEH,MOOSPMPSParser,1657921261,3.58,3.58,1.57,4.22,0.41,1.66,1.66,4.51,0.42,1.66,824.77,231.88,252.98,17.31,12.49,0.94,12.52,12.52,0.26,0.22,12.53,0.44,33.0,32.2,38.818,42,e00fce6856818e5885f65487,2022-07-15 21:41:03.254000+00:00,2022-07-15T21:41:03.506Z,2022-07-15T21:41:03.506Z
DyEv6KwNIM,MOOSPMPSParser,1657921620,1.88,1.88,1.61,3.17,0.33,1.7,1.7,3.51,0.39,1.7,638.11,171.91,15478.83,23.75,12.8,2.69,12.83,12.84,0.58,0.17,12.84,0.4,32.9,33.3,53.238,42,e00fce68f8f5a1da595c7249,2022-07-15 21:47:02.390000+00:00,2022-07-15T21:47:02.663Z,2022-07-15T21:47:02.663Z
t92Lho9DkF,MOOSPMPSParser,1657921681,1.69,1.69,1.84,2.59,0.32,1.95,1.95,2.82,0.32,1.95,810.08,206.38,16356.87,19.99,14.66,0.94,14.69,14.7,0.26,0.13,14.7,0.42,32.9,33.5,29.978,42,e00fce6835b6173deb1a1f49,2022-07-15 21:48:01.069000+00:00,2022-07-15T21:48:01.328Z,2022-07-15T21:48:01.328Z
Zbyz9uYkmm,MOOSPMPSParser,1657921861,3.65,3.65,1.88,4.12,0.47,1.99,1.99,4.18,0.47,1.99,826.04,230.34,378.63,13.49,14.99,0.43,15.03,15.03,0.09,0.0,15.04,0.43,32.8,30.9,39.6,42,e00fce6856818e5885f65487,2022-07-15 21:51:03.743000+00:00,2022-07-15T21:51:03.934Z,2022-07-15T21:51:03.934Z
MyERB3bNNH,MOOSPMPSParser,1657922220,2.46,2.46,1.75,3.38,0.26,1.85,1.85,3.88,0.31,1.85,640.27,175.28,15590.96,23.37,13.94,1.79,13.98,13.99,0.86,0.17,13.99,0.42,33.4,31.5,55.801,42,e00fce68f8f5a1da595c7249,2022-07-15 21:57:02.790000+00:00,2022-07-15T21:57:02.990Z,2022-07-15T21:57:02.990Z
xPgeNWwAuF,MOOSPMPSParser,1657922281,2.15,2.15,1.62,2.93,0.28,1.71,1.71,3.03,0.32,1.71,833.69,213.98,16478.48,21.75,12.89,0.83,12.92,12.92,0.09,0.0,12.93,0.41,33.4,30.6,31.933,42,e00fce6835b6173deb1a1f49,2022-07-15 21:58:01.092000+00:00,2022-07-15T21:58:01.333Z,2022-07-15T21:58:01.333Z
