objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
otNxfaYbnx,MOOSPMPSParser,1665374880,13.69,13.69,5.68,20.0,1.64,6.01,6.01,22.08,1.83,6.01,2700.09,720.74,890509.69,104.36,45.22,12.0,45.35,45.37,3.03,1.1,45.38,0.43,28.0,41.7,35.167,42,e00fce68f8f5a1da595c7249,2022-10-10 04:08:01.941000+00:00,2022-10-10T04:08:02.174Z,2022-10-10T04:08:02.174Z
9aQjGQyDCQ,MOOSPMPSParser,1665374880,14.83,14.79,0.0,19.19,1.54,0.0,0.0,20.72,1.65,0.0,3108.99,819.44,0.0,108.59,0.0,6.9,0.0,0.0,2.04,1.04,0.0,0.0,0.0,0.0,29.677,42,e00fce6835b6173deb1a1f49,2022-10-10 04:08:02.395000+00:00,2022-10-10T04:08:02.627Z,2022-10-10T04:08:02.627Z
H4yZcVAE8A,MOOSPMPSParser,1665374941,11.1,11.1,7.86,16.1,1.53,8.33,8.35,17.42,1.6,8.35,2044.76,599.56,16344.84,82.39,62.58,8.46,62.76,62.78,1.2,0.63,62.79,0.49,10.1,68.7,10.208,43,e00fce6856818e5885f65487,2022-10-10 04:09:01.740000+00:00,2022-10-10T04:09:01.964Z,2022-10-10T04:09:01.964Z
8fWDNlmK5I,MOOSPMPSParser,1665375480,11.25,11.25,0.0,15.14,1.54,0.0,0.0,15.88,1.54,0.0,2447.12,641.35,0.0,88.79,0.0,4.88,0.0,0.0,0.9,0.35,0.0,0.0,0.0,0.0,28.974,42,e00fce6835b6173deb1a1f49,2022-10-10 04:18:02.403000+00:00,2022-10-10T04:18:02.581Z,2022-10-10T04:18:02.581Z
qzoOpYcfnr,MOOSPMPSParser,1665375480,10.57,10.57,6.36,15.61,1.61,6.72,6.72,17.02,1.73,6.72,2041.45,559.3,890929.81,90.52,50.57,9.05,50.72,50.74,2.16,0.49,50.75,0.46,27.8,42.6,33.889,42,e00fce68f8f5a1da595c7249,2022-10-10 04:18:06.983000+00:00,2022-10-10T04:18:07.167Z,2022-10-10T04:18:07.167Z
n4RCPwG1WN,MOOSPMPSParser,1665375541,9.44,9.44,6.61,13.39,1.36,7.0,7.0,14.91,1.79,7.0,1790.5,523.26,16805.18,67.32,52.64,7.09,52.78,52.79,1.89,0.94,52.8,0.48,10.1,67.9,12.534,43,e00fce6856818e5885f65487,2022-10-10 04:19:01.718000+00:00,2022-10-10T04:19:01.981Z,2022-10-10T04:19:01.981Z
6GKxewWawl,MOOSPMPSParser,1665376080,10.39,10.39,6.37,15.57,1.6,6.74,6.74,17.52,1.9,6.74,2009.71,560.12,891373.06,90.28,50.68,10.53,50.84,50.85,3.06,0.88,50.87,0.44,27.4,43.8,28.94,42,e00fce68f8f5a1da595c7249,2022-10-10 04:28:02.008000+00:00,2022-10-10T04:28:02.265Z,2022-10-10T04:28:02.265Z
4Q57r13Tjh,MOOSPMPSParser,1665376080,11.86,11.86,0.0,15.95,1.72,0.0,0.0,17.2,1.79,0.0,2491.3,664.74,0.0,98.06,0.0,6.17,0.0,0.0,1.74,0.87,0.0,0.0,0.0,0.0,24.655,42,e00fce6835b6173deb1a1f49,2022-10-10 04:28:02.157000+00:00,2022-10-10T04:28:02.347Z,2022-10-10T04:28:02.347Z
ztEvusJMtT,MOOSPMPSParser,1665376141,7.63,7.63,4.82,10.91,0.91,5.15,5.19,11.94,0.92,5.21,1473.63,426.41,17199.98,53.77,38.32,6.93,38.47,38.49,1.23,0.63,38.5,0.5,10.0,57.9,15.851,43,e00fce6856818e5885f65487,2022-10-10 04:29:01.719000+00:00,2022-10-10T04:29:01.910Z,2022-10-10T04:29:01.910Z
2Hk0fBpZ2b,MOOSPMPSParser,1665376680,10.31,10.31,6.82,15.89,1.46,7.21,7.21,18.22,1.5,7.21,2046.6,562.91,891813.62,93.5,54.24,11.65,54.4,54.42,3.33,1.24,54.43,0.45,26.7,45.6,27.202,42,e00fce68f8f5a1da595c7249,2022-10-10 04:38:01.884000+00:00,2022-10-10T04:38:02.072Z,2022-10-10T04:38:02.072Z
