objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
YQqhuhTFuq,MOOSPMPSParser,1683248401,1.67,1.67,0.81,1.99,1.99,0.85,0.85,2.12,2.12,0.85,462.43,131.39,325965.06,7.36,6.42,0.5,6.43,6.43,0.13,0.13,6.44,0.4,19.1,44.7,35.612,42,e00fce68a145996ae3d821b8,2023-05-05 01:00:02.648000+00:00,2023-05-05T01:00:03.103Z,2023-05-05T01:00:03.103Z
qG3V4PdTtN,MOOSPMPSParser,1683248820,4.57,4.57,1.57,5.45,5.45,1.66,1.66,5.58,5.58,1.66,1238.46,316.0,5029.82,25.91,12.47,0.98,12.51,12.51,0.18,0.09,12.51,0.38,17.9,52.7,45.759,42,e00fce68f8f5a1da595c7249,2023-05-05 01:07:01.699000+00:00,2023-05-05T01:07:02.158Z,2023-05-05T01:07:02.158Z
hSTkZI6bOb,MOOSPMPSParser,1683249001,1.66,1.66,0.78,1.91,1.91,0.82,0.82,1.94,1.94,0.82,474.02,131.7,326026.31,7.24,6.18,0.18,6.19,6.19,0.0,0.0,6.19,0.4,19.2,43.6,35.433,42,e00fce68a145996ae3d821b8,2023-05-05 01:10:02.719000+00:00,2023-05-05T01:10:03.123Z,2023-05-05T01:10:03.123Z
FfLDSjV772,MOOSPMPSParser,1683249420,4.55,4.55,1.45,5.38,5.38,1.54,1.54,5.52,5.52,1.54,1263.75,318.17,5136.42,22.28,11.57,0.86,11.6,11.6,0.15,0.1,11.61,0.38,17.8,55.2,44.212,42,e00fce68f8f5a1da595c7249,2023-05-05 01:17:01.680000+00:00,2023-05-05T01:17:01.889Z,2023-05-05T01:17:01.889Z
JZnfksKUGp,MOOSPMPSParser,1683249601,2.13,2.13,0.78,2.49,2.49,0.82,0.82,2.56,2.56,0.82,560.94,158.28,326101.72,7.74,6.21,0.25,6.22,6.23,0.05,0.05,6.23,0.4,19.0,43.2,35.906,42,e00fce68a145996ae3d821b8,2023-05-05 01:20:02.630000+00:00,2023-05-05T01:20:02.824Z,2023-05-05T01:20:02.824Z
8ZCF7JfY9d,MOOSPMPSParser,1683250020,4.97,4.97,1.46,5.69,5.69,1.54,1.54,5.84,5.84,1.54,1311.6,337.46,5240.17,22.83,11.59,0.52,11.62,11.62,0.2,0.16,11.63,0.37,17.8,54.8,44.108,42,e00fce68f8f5a1da595c7249,2023-05-05 01:27:01.695000+00:00,2023-05-05T01:27:01.943Z,2023-05-05T01:27:01.943Z
vdQZNA0p6K,MOOSPMPSParser,1683250201,1.86,1.86,1.1,2.17,2.17,1.16,1.16,2.39,2.39,1.16,526.12,147.07,326169.06,7.61,8.75,0.48,8.77,8.78,0.21,0.13,8.78,0.4,19.0,44.5,36.114,42,e00fce68a145996ae3d821b8,2023-05-05 01:30:02.637000+00:00,2023-05-05T01:30:02.813Z,2023-05-05T01:30:02.813Z
N6eiGsPzf2,MOOSPMPSParser,1683250620,4.14,4.14,1.14,5.03,5.03,1.2,1.2,5.28,5.28,1.2,1184.48,301.01,5342.58,23.07,9.06,1.51,9.08,9.09,0.4,0.14,9.09,0.4,17.7,56.2,45.032,42,e00fce68f8f5a1da595c7249,2023-05-05 01:37:01.517000+00:00,2023-05-05T01:37:01.682Z,2023-05-05T01:37:01.682Z
Rtcw1O4Dk9,MOOSPMPSParser,1683250801,1.67,1.67,0.99,1.97,1.97,1.05,1.05,2.03,2.03,1.05,466.58,133.8,326226.91,7.27,7.88,0.17,7.9,7.9,0.09,0.05,7.9,0.41,18.3,45.3,35.447,42,e00fce68a145996ae3d821b8,2023-05-05 01:40:02.713000+00:00,2023-05-05T01:40:02.897Z,2023-05-05T01:40:02.897Z
hHp95u5CBE,MOOSPMPSParser,1683251220,4.41,4.41,1.66,5.05,5.05,1.75,1.75,5.37,5.37,1.75,1230.59,311.36,5446.36,19.98,13.2,0.93,13.23,13.24,0.46,0.19,13.24,0.4,17.8,56.2,41.844,42,e00fce68f8f5a1da595c7249,2023-05-05 01:47:01.453000+00:00,2023-05-05T01:47:01.624Z,2023-05-05T01:47:01.624Z
gMoLEEZHhF,MOOSPMPSParser,1683251401,1.76,1.76,0.83,1.97,1.97,0.88,0.88,1.98,1.98,0.88,490.27,137.26,326289.41,5.78,6.61,0.08,6.63,6.63,0.0,0.0,6.63,0.4,17.9,46.0,33.82,42,e00fce68a145996ae3d821b8,2023-05-05 01:50:02.641000+00:00,2023-05-05T01:50:02.859Z,2023-05-05T01:50:02.859Z
METBN14i8E,MOOSPMPSParser,1683251820,4.81,4.81,1.59,5.66,5.66,1.68,1.68,5.85,5.85,1.68,1278.6,327.57,5554.58,25.9,12.63,1.16,12.66,12.67,0.28,0.11,12.67,0.38,17.6,57.6,40.689,42,e00fce68f8f5a1da595c7249,2023-05-05 01:57:01.601000+00:00,2023-05-05T01:57:01.779Z,2023-05-05T01:57:01.779Z
