objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
DZUerwYDN7,MOOSPMPSParser,1684397221,3.07,3.07,3.17,4.67,4.67,3.43,3.49,5.29,5.29,3.52,919.2,247.39,17459.92,36.23,25.13,2.4,25.27,25.29,0.93,0.35,25.29,0.51,21.4,53.9,28.927,42,e00fce68f8f5a1da595c7249,2023-05-18 08:07:02.903000+00:00,2023-05-18T08:07:03.110Z,2023-05-18T08:07:03.110Z
IHimH53LSi,MOOSPMPSParser,1684397280,3.49,3.49,2.37,4.34,4.34,2.61,2.7,4.85,4.85,2.75,738.69,215.55,783044.56,21.91,18.74,1.57,18.9,18.92,0.57,0.28,18.92,0.52,23.0,43.6,26.288,42,e00fce68a145996ae3d821b8,2023-05-18 08:07:59.928000+00:00,2023-05-18T08:08:00.152Z,2023-05-18T08:08:00.152Z
mKMnJMaj4J,MOOSPMPSParser,1684397821,3.06,3.06,3.25,4.87,4.87,3.51,3.58,5.59,5.59,3.62,958.99,251.54,17685.97,37.76,25.75,3.11,25.9,25.92,1.01,0.75,25.92,0.5,21.0,55.5,27.318,42,e00fce68f8f5a1da595c7249,2023-05-18 08:17:02.984000+00:00,2023-05-18T08:17:03.208Z,2023-05-18T08:17:03.208Z
vYHiTCLHmM,MOOSPMPSParser,1684397880,3.46,3.46,2.99,4.41,4.41,3.17,3.18,4.72,4.72,3.18,747.5,215.22,783225.88,22.82,23.76,1.25,23.83,23.84,0.34,0.26,23.85,0.51,22.9,44.6,25.711,42,e00fce68a145996ae3d821b8,2023-05-18 08:17:59.918000+00:00,2023-05-18T08:18:00.107Z,2023-05-18T08:18:00.107Z
CaGPhpFTVx,MOOSPMPSParser,1684398421,3.56,3.56,3.59,5.66,5.66,3.81,3.83,6.62,6.62,3.84,1033.97,275.83,17921.78,44.34,28.53,3.85,28.62,28.63,1.37,0.73,28.64,0.49,20.6,56.7,25.981,42,e00fce68f8f5a1da595c7249,2023-05-18 08:27:02.725000+00:00,2023-05-18T08:27:02.896Z,2023-05-18T08:27:02.896Z
0Rowwod5FX,MOOSPMPSParser,1684398480,3.67,3.67,2.92,4.66,4.66,3.18,3.26,5.31,5.31,3.3,780.81,229.16,783420.38,24.15,23.17,1.28,23.32,23.34,0.77,0.56,23.35,0.54,22.5,46.1,22.886,42,e00fce68a145996ae3d821b8,2023-05-18 08:28:00.008000+00:00,2023-05-18T08:28:00.219Z,2023-05-18T08:28:00.219Z
xQSWgR2oLm,MOOSPMPSParser,1684399021,3.71,3.71,3.3,5.6,5.6,3.54,3.59,6.59,6.59,3.61,1070.33,279.57,18161.07,45.34,26.19,3.29,26.32,26.33,1.26,0.65,26.34,0.5,20.5,57.1,26.122,42,e00fce68f8f5a1da595c7249,2023-05-18 08:37:02.996000+00:00,2023-05-18T08:37:03.197Z,2023-05-18T08:37:03.197Z
xBXfoFfutW,MOOSPMPSParser,1684399080,3.74,3.74,2.77,4.78,4.78,3.02,3.09,5.23,5.23,3.12,791.04,231.11,783613.81,24.45,21.97,1.45,22.11,22.13,0.47,0.29,22.14,0.53,22.2,47.1,24.421,42,e00fce68a145996ae3d821b8,2023-05-18 08:38:00.084000+00:00,2023-05-18T08:38:00.263Z,2023-05-18T08:38:00.263Z
8qZ6gKOHvl,MOOSPMPSParser,1684399621,3.85,3.85,3.63,6.0,6.0,3.86,3.88,7.03,7.03,3.88,1092.33,287.2,18409.79,46.32,28.87,3.98,28.97,28.98,1.32,0.69,28.98,0.49,20.4,57.4,26.284,42,e00fce68f8f5a1da595c7249,2023-05-18 08:47:02.746000+00:00,2023-05-18T08:47:02.903Z,2023-05-18T08:47:02.903Z
IAMU1iVcLG,MOOSPMPSParser,1684399680,3.86,3.86,3.15,4.94,4.94,3.33,3.33,5.45,5.45,3.33,824.08,238.06,783831.12,25.44,25.04,1.49,25.11,25.11,0.57,0.24,25.12,0.5,21.6,48.9,23.197,42,e00fce68a145996ae3d821b8,2023-05-18 08:47:59.937000+00:00,2023-05-18T08:48:00.139Z,2023-05-18T08:48:00.139Z
hIfWrBtNsL,MOOSPMPSParser,1684400221,3.9,3.9,3.42,5.89,5.89,3.62,3.62,6.77,6.77,3.62,1077.88,289.27,18661.64,46.14,27.26,3.54,27.33,27.34,1.1,0.53,27.34,0.48,20.1,58.6,25.999,42,e00fce68f8f5a1da595c7249,2023-05-18 08:57:02.651000+00:00,2023-05-18T08:57:02.842Z,2023-05-18T08:57:02.842Z
fKgjvH2NgR,MOOSPMPSParser,1684400280,3.72,3.72,2.7,4.7,4.7,2.88,2.9,5.32,5.32,2.91,790.81,229.61,784020.56,22.18,21.48,1.82,21.56,21.56,0.72,0.28,21.57,0.51,21.4,49.6,22.072,42,e00fce68a145996ae3d821b8,2023-05-18 08:57:59.920000+00:00,2023-05-18T08:58:00.121Z,2023-05-18T08:58:00.121Z
