objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
1PRVxo8dB2,MOOSPMPSParser,1660647780,3.86,3.86,2.65,6.13,0.61,2.81,2.81,6.6,0.63,2.81,827.11,234.02,616831.19,42.89,21.12,3.71,21.18,21.19,0.69,0.15,21.19,0.41,13.1,92.5,9.89,42,e00fce68f8f5a1da595c7249,2022-08-16 11:02:58.628000+00:00,2022-08-16T11:02:58.818Z,2022-08-16T11:02:58.818Z
PuCDuCvRcF,MOOSPMPSParser,1660647780,0.93,0.93,1.43,1.7,0.22,1.51,1.51,1.89,0.23,1.51,492.43,133.01,513926.66,17.78,11.36,1.15,11.38,11.39,0.24,0.0,11.39,0.45,9.5,92.7,15.327,42,e00fce6835b6173deb1a1f49,2022-08-16 11:02:59.890000+00:00,2022-08-16T11:03:00.204Z,2022-08-16T11:03:00.204Z
ecl0QHDA7Z,MOOSPMPSParser,1660648081,1.03,1.03,1.03,1.36,0.12,1.09,1.09,1.55,0.12,1.09,341.2,100.72,477050.0,8.4,8.22,0.46,8.24,8.24,0.26,0.13,8.25,0.42,10.5,91.6,14.7,42,e00fce68a145996ae3d821b8,2022-08-16 11:08:02.636000+00:00,2022-08-16T11:08:02.829Z,2022-08-16T11:08:02.829Z
Wp1JNByRI8,MOOSPMPSParser,1660648380,4.03,4.03,2.79,6.76,0.7,2.95,2.95,7.34,0.74,2.95,879.39,248.34,617031.12,49.62,22.18,4.26,22.24,22.25,0.86,0.27,22.26,0.43,13.1,92.9,9.088,42,e00fce68f8f5a1da595c7249,2022-08-16 11:12:58.605000+00:00,2022-08-16T11:12:58.845Z,2022-08-16T11:12:58.845Z
8nGRDaHd89,MOOSPMPSParser,1660648380,1.32,1.32,1.66,2.14,0.17,1.76,1.76,2.29,0.21,1.76,545.31,147.85,514039.72,19.87,13.23,1.13,13.26,13.26,0.2,0.04,13.27,0.43,9.6,92.6,15.003,42,e00fce6835b6173deb1a1f49,2022-08-16 11:12:59.883000+00:00,2022-08-16T11:13:00.066Z,2022-08-16T11:13:00.066Z
1hoqWVazxn,MOOSPMPSParser,1660648681,1.04,1.04,1.15,1.46,0.16,1.22,1.22,1.58,0.18,1.22,349.12,100.1,477127.09,9.73,9.15,0.54,9.18,9.18,0.09,0.09,9.18,0.45,10.5,91.2,13.385,42,e00fce68a145996ae3d821b8,2022-08-16 11:18:02.609000+00:00,2022-08-16T11:18:02.823Z,2022-08-16T11:18:02.823Z
5707kELCwu,MOOSPMPSParser,1660648980,3.72,3.72,2.7,6.05,0.68,2.85,2.85,6.32,0.71,2.85,835.78,237.26,617217.75,43.82,21.45,3.5,21.52,21.52,0.44,0.09,21.53,0.41,13.1,92.9,7.763,42,e00fce68f8f5a1da595c7249,2022-08-16 11:22:58.646000+00:00,2022-08-16T11:22:58.854Z,2022-08-16T11:22:58.854Z
hwdLIiryXF,MOOSPMPSParser,1660648980,0.95,0.95,1.53,1.67,0.17,1.61,1.61,1.83,0.17,1.61,494.61,134.42,514144.09,18.27,12.14,0.94,12.17,12.17,0.28,0.0,12.18,0.44,9.6,91.9,14.445,42,e00fce6835b6173deb1a1f49,2022-08-16 11:23:00.055000+00:00,2022-08-16T11:23:00.306Z,2022-08-16T11:23:00.306Z
RHtBPfV990,MOOSPMPSParser,1660649281,1.22,1.22,1.62,1.74,0.21,1.71,1.71,1.91,0.24,1.71,380.07,108.49,477216.97,10.29,12.89,0.65,12.92,12.93,0.2,0.09,12.93,0.42,10.5,91.9,11.959,42,e00fce68a145996ae3d821b8,2022-08-16 11:28:02.625000+00:00,2022-08-16T11:28:02.805Z,2022-08-16T11:28:02.805Z
VeRoUi3CGb,MOOSPMPSParser,1660649580,3.88,3.88,2.66,5.87,0.47,2.81,2.81,6.37,0.47,2.81,824.91,234.96,617407.19,40.34,21.14,2.94,21.21,21.22,0.78,0.18,21.22,0.4,13.2,92.8,7.781,42,e00fce68f8f5a1da595c7249,2022-08-16 11:32:58.611000+00:00,2022-08-16T11:32:58.847Z,2022-08-16T11:32:58.847Z
