objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
luvxg0wdGo,MOOSPMPSParser,1659560521,5.92,5.92,3.93,7.57,0.66,4.16,4.16,8.09,0.71,4.16,1206.99,350.31,217257.25,41.17,31.28,1.91,31.36,31.37,0.54,0.3,31.38,0.45,22.9,44.8,32.385,42,e00fce68a145996ae3d821b8,2022-08-03 21:02:02.945000+00:00,2022-08-03T21:02:03.134Z,2022-08-03T21:02:03.134Z
PvX1XJABPh,MOOSPMPSParser,1659560580,2.44,2.44,2.53,3.84,0.31,2.67,2.67,4.13,0.35,2.67,876.54,229.25,297440.72,34.51,20.14,1.83,20.19,20.19,0.4,0.17,20.2,0.43,24.7,33.6,27.416,42,e00fce6835b6173deb1a1f49,2022-08-03 21:02:57.877000+00:00,2022-08-03T21:02:58.069Z,2022-08-03T21:02:58.069Z
M8Y8GsZIBU,MOOSPMPSParser,1659560580,4.15,4.15,3.59,6.38,0.58,3.79,3.79,6.66,0.61,3.79,887.55,251.25,352462.41,44.18,28.54,2.33,28.63,28.64,0.41,0.24,28.64,0.42,29.7,31.3,47.695,42,e00fce68f8f5a1da595c7249,2022-08-03 21:02:58.790000+00:00,2022-08-03T21:02:58.977Z,2022-08-03T21:02:58.977Z
KpVApwRoKY,MOOSPMPSParser,1659561121,5.78,5.78,4.62,7.34,0.77,4.89,4.89,7.84,0.83,4.89,1165.23,338.63,217545.73,40.19,36.78,1.37,36.87,36.88,0.51,0.3,36.89,0.46,23.0,42.5,33.258,42,e00fce68a145996ae3d821b8,2022-08-03 21:12:02.468000+00:00,2022-08-03T21:12:02.668Z,2022-08-03T21:12:02.668Z
gQ7XosAd2U,MOOSPMPSParser,1659561180,1.81,1.81,2.2,3.03,0.21,2.33,2.33,3.21,0.21,2.33,745.93,198.77,297614.56,27.99,17.53,1.53,17.57,17.58,0.29,0.08,17.58,0.44,25.4,32.5,25.964,42,e00fce6835b6173deb1a1f49,2022-08-03 21:12:57.940000+00:00,2022-08-03T21:12:58.125Z,2022-08-03T21:12:58.125Z
RrAxoLHEJq,MOOSPMPSParser,1659561180,3.83,3.83,3.2,5.88,0.74,3.39,3.39,6.17,0.79,3.39,852.64,236.64,352676.53,39.09,25.47,2.64,25.55,25.56,0.43,0.2,25.57,0.4,29.7,28.2,49.163,42,e00fce68f8f5a1da595c7249,2022-08-03 21:12:58.765000+00:00,2022-08-03T21:12:58.966Z,2022-08-03T21:12:58.966Z
Gq14bf8lNX,MOOSPMPSParser,1659561721,6.13,6.13,3.9,7.77,0.79,4.12,4.12,8.16,0.81,4.12,1212.12,356.05,217835.73,41.77,31.04,1.11,31.12,31.13,0.38,0.23,31.13,0.47,23.1,40.7,33.839,42,e00fce68a145996ae3d821b8,2022-08-03 21:22:02.448000+00:00,2022-08-03T21:22:02.670Z,2022-08-03T21:22:02.670Z
bwUw0XOEXh,MOOSPMPSParser,1659561780,1.56,1.56,2.16,2.97,0.3,2.28,2.28,3.24,0.3,2.28,786.51,211.28,297775.69,32.09,17.19,1.59,17.24,17.24,0.31,0.09,17.25,0.44,25.8,30.6,26.075,42,e00fce6835b6173deb1a1f49,2022-08-03 21:22:57.886000+00:00,2022-08-03T21:22:58.123Z,2022-08-03T21:22:58.123Z
BsCjK4EJRZ,MOOSPMPSParser,1659561780,3.76,3.76,3.2,6.19,0.64,3.38,3.38,6.67,0.69,3.38,858.91,241.47,352896.38,44.59,25.46,3.37,25.53,25.54,0.78,0.38,25.55,0.41,29.9,27.9,49.267,42,e00fce68f8f5a1da595c7249,2022-08-03 21:22:58.703000+00:00,2022-08-03T21:22:58.888Z,2022-08-03T21:22:58.888Z
ZioL4WfM9o,MOOSPMPSParser,1659562321,6.09,6.09,4.4,7.79,0.77,4.66,4.66,8.22,0.86,4.66,1266.32,367.34,218147.97,42.56,35.05,1.29,35.14,35.15,0.6,0.22,35.16,0.46,23.7,39.6,34.82,42,e00fce68a145996ae3d821b8,2022-08-03 21:32:02.448000+00:00,2022-08-03T21:32:02.628Z,2022-08-03T21:32:02.628Z
6HlPObAwaQ,MOOSPMPSParser,1659562380,1.94,1.94,2.06,3.03,0.36,2.18,2.18,3.25,0.36,2.18,713.76,187.39,297930.34,26.71,16.4,1.25,16.44,16.44,0.34,0.09,16.45,0.43,24.0,35.1,26.995,42,e00fce6835b6173deb1a1f49,2022-08-03 21:32:57.881000+00:00,2022-08-03T21:32:58.096Z,2022-08-03T21:32:58.096Z
SjwCjWkVKR,MOOSPMPSParser,1659562380,3.76,3.76,3.09,6.07,0.69,3.27,3.27,6.44,0.72,3.27,865.51,241.76,353107.44,44.02,24.61,2.62,24.69,24.69,0.59,0.09,24.7,0.39,30.4,28.8,49.241,42,e00fce68f8f5a1da595c7249,2022-08-03 21:32:58.797000+00:00,2022-08-03T21:32:59.068Z,2022-08-03T21:32:59.068Z
ZcRSmpLGrF,MOOSPMPSParser,1659562921,6.81,6.81,5.22,8.71,0.88,5.52,5.52,9.31,1.02,5.52,1353.18,394.72,218492.69,48.58,41.56,1.97,41.67,41.68,0.59,0.3,41.69,0.46,26.0,33.8,34.49,42,e00fce68a145996ae3d821b8,2022-08-03 21:42:02.945000+00:00,2022-08-03T21:42:03.116Z,2022-08-03T21:42:03.116Z
