objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
TbFc5JTahv,MOOSPMPSParser,1657253220,1.04,1.04,1.55,1.96,0.2,1.65,1.66,2.01,0.2,1.66,379.51,104.18,29820.15,14.81,12.36,1.52,12.4,12.41,0.09,0.0,12.41,0.51,21.6,61.3,21.768,42,e00fce68f8f5a1da595c7249,2022-07-08 04:07:00.197000+00:00,2022-07-08T04:07:00.445Z,2022-07-08T04:07:00.445Z
c0bAKvossS,MOOSPMPSParser,1657253341,1.78,1.78,1.52,2.33,0.26,1.61,1.61,2.43,0.26,1.61,515.69,145.49,1795.96,12.01,12.12,0.79,12.15,12.16,0.09,0.09,12.16,0.48,22.3,58.4,0.0,43,e00fce68a145996ae3d821b8,2022-07-08 04:09:02.225000+00:00,2022-07-08T04:09:02.433Z,2022-07-08T04:09:02.433Z
b04R8lgBzQ,MOOSPMPSParser,1657253820,1.42,1.42,1.44,2.64,0.29,1.53,1.53,2.9,0.32,1.53,437.89,120.62,29918.48,19.87,11.48,2.48,11.52,11.52,0.41,0.16,11.53,0.49,21.5,63.7,24.002,42,e00fce68f8f5a1da595c7249,2022-07-08 04:17:00.181000+00:00,2022-07-08T04:17:00.548Z,2022-07-08T04:17:00.548Z
b2pEpY0S8v,MOOSPMPSParser,1657253941,2.07,2.07,1.56,2.93,0.3,1.65,1.65,3.06,0.3,1.65,555.55,155.88,1890.23,13.81,12.43,1.43,12.46,12.47,0.24,0.0,12.47,0.48,22.1,60.7,0.0,43,e00fce68a145996ae3d821b8,2022-07-08 04:19:02.124000+00:00,2022-07-08T04:19:02.356Z,2022-07-08T04:19:02.356Z
uFSDGWSFbI,MOOSPMPSParser,1657254420,1.62,1.62,1.79,2.82,0.38,1.89,1.89,3.08,0.42,1.89,490.77,133.32,30022.54,20.0,14.23,2.24,14.27,14.27,0.42,0.18,14.28,0.47,21.0,66.3,20.311,42,e00fce68f8f5a1da595c7249,2022-07-08 04:27:00.295000+00:00,2022-07-08T04:27:00.520Z,2022-07-08T04:27:00.520Z
Fqqy5Zzpwb,MOOSPMPSParser,1657254541,2.46,2.46,1.42,3.61,0.49,1.5,1.5,3.87,0.55,1.5,669.49,188.34,1991.57,18.16,11.29,1.88,11.32,11.32,0.24,0.09,11.33,0.45,21.9,63.0,0.0,43,e00fce68a145996ae3d821b8,2022-07-08 04:29:02.141000+00:00,2022-07-08T04:29:02.384Z,2022-07-08T04:29:02.384Z
67EjwStpV1,MOOSPMPSParser,1657255020,2.64,2.64,2.34,4.04,0.54,2.47,2.47,4.66,0.55,2.47,671.94,183.3,30165.08,27.93,18.59,2.0,18.65,18.65,0.9,0.45,18.66,0.45,20.9,68.1,22.06,42,e00fce68f8f5a1da595c7249,2022-07-08 04:37:00.221000+00:00,2022-07-08T04:37:00.437Z,2022-07-08T04:37:00.437Z
XwxcEfFFuE,MOOSPMPSParser,1657255141,4.21,4.21,2.32,5.51,0.56,2.45,2.45,5.81,0.56,2.45,932.95,264.68,2138.15,23.93,18.46,1.92,18.51,18.51,0.28,0.17,18.52,0.44,21.8,63.9,0.0,43,e00fce68a145996ae3d821b8,2022-07-08 04:39:02.118000+00:00,2022-07-08T04:39:02.317Z,2022-07-08T04:39:02.317Z
QcugXhXU5d,MOOSPMPSParser,1657255620,3.98,3.98,2.49,5.71,0.51,2.63,2.63,6.07,0.61,2.63,881.34,246.23,30347.28,35.2,19.79,2.3,19.85,19.85,0.61,0.18,19.86,0.43,20.7,68.9,22.325,42,e00fce68f8f5a1da595c7249,2022-07-08 04:47:00.147000+00:00,2022-07-08T04:47:00.337Z,2022-07-08T04:47:00.337Z
AoDmaDnTBG,MOOSPMPSParser,1657255741,4.86,4.86,2.22,6.35,0.61,2.35,2.35,6.7,0.63,2.35,1056.89,305.36,2308.89,27.7,17.67,1.86,17.71,17.72,0.46,0.38,17.72,0.42,21.4,65.6,0.0,43,e00fce68a145996ae3d821b8,2022-07-08 04:49:02.224000+00:00,2022-07-08T04:49:02.417Z,2022-07-08T04:49:02.417Z
G9FFiFBWaC,MOOSPMPSParser,1657256220,3.6,3.6,2.4,5.24,0.48,2.54,2.54,5.3,0.48,2.54,816.89,223.79,30519.15,29.59,19.11,1.9,19.16,19.17,0.08,0.0,19.18,0.42,20.6,68.9,21.147,42,e00fce68f8f5a1da595c7249,2022-07-08 04:57:00.117000+00:00,2022-07-08T04:57:00.367Z,2022-07-08T04:57:00.367Z
mK2qJuR4YT,MOOSPMPSParser,1657256341,5.26,5.26,2.06,6.72,0.55,2.18,2.18,7.02,0.55,2.18,1100.19,314.35,2477.17,31.44,16.38,1.82,16.42,16.43,0.41,0.15,16.43,0.43,21.4,65.0,0.0,43,e00fce68a145996ae3d821b8,2022-07-08 04:59:02.132000+00:00,2022-07-08T04:59:02.318Z,2022-07-08T04:59:02.318Z
