objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
pmVy5tS2DK,MOOSPMPSParser,1682582581,8.52,8.52,5.29,11.77,11.77,5.62,5.64,12.84,12.84,5.65,1980.03,519.11,13519.65,70.49,42.09,5.14,42.22,42.24,1.46,0.83,42.25,0.52,17.6,70.4,18.58,42,e00fce68f8f5a1da595c7249,2023-04-27 08:03:02.498000+00:00,2023-04-27T08:03:02.690Z,2023-04-27T08:03:02.690Z
MIXKOVQal0,MOOSPMPSParser,1682582940,13.6,13.6,5.74,15.96,15.96,6.07,6.07,17.58,17.58,6.07,2388.75,680.5,49575.29,56.76,45.68,2.9,45.8,45.81,1.38,0.86,45.82,0.46,16.9,60.7,0.259,42,e00fce68a145996ae3d821b8,2023-04-27 08:09:00.079000+00:00,2023-04-27T08:09:00.276Z,2023-04-27T08:09:00.276Z
XDiu7mPhIH,MOOSPMPSParser,1682583181,8.7,8.7,7.06,12.4,12.4,7.57,7.66,13.59,13.59,7.7,2014.2,532.08,13944.09,78.04,56.1,5.53,56.35,56.38,1.7,0.55,56.39,0.55,17.8,68.8,20.262,42,e00fce68f8f5a1da595c7249,2023-04-27 08:13:02.404000+00:00,2023-04-27T08:13:02.585Z,2023-04-27T08:13:02.585Z
GSfATF6DQ3,MOOSPMPSParser,1682583540,14.6,14.6,6.14,17.4,17.4,6.5,6.5,18.51,18.51,6.5,2601.94,724.07,49990.06,60.72,48.92,2.77,49.04,49.05,0.86,0.55,49.06,0.47,16.6,60.8,0.498,42,e00fce68a145996ae3d821b8,2023-04-27 08:19:00.015000+00:00,2023-04-27T08:19:00.252Z,2023-04-27T08:19:00.252Z
O5QjBqTiGj,MOOSPMPSParser,1682583781,9.06,9.06,6.56,13.27,13.27,7.03,7.11,14.22,14.22,7.15,2084.78,549.24,14423.92,82.47,52.07,6.64,52.3,52.33,1.12,0.54,52.34,0.54,17.8,66.8,19.496,42,e00fce68f8f5a1da595c7249,2023-04-27 08:23:02.424000+00:00,2023-04-27T08:23:02.629Z,2023-04-27T08:23:02.629Z
oP5YenaZob,MOOSPMPSParser,1682584140,14.94,14.94,5.52,17.6,17.6,5.84,5.84,18.76,18.76,5.84,2804.12,748.07,50398.88,56.86,43.96,2.58,44.07,44.09,1.09,0.72,44.1,0.45,16.8,60.4,2.04,42,e00fce68a145996ae3d821b8,2023-04-27 08:29:00.172000+00:00,2023-04-27T08:29:00.471Z,2023-04-27T08:29:00.471Z
QY3nmgoks7,MOOSPMPSParser,1682584381,8.65,8.65,6.0,12.78,12.78,6.41,6.47,13.82,13.82,6.5,2003.82,523.56,14893.57,81.75,47.65,6.92,47.84,47.87,1.34,0.76,47.88,0.53,17.7,67.0,19.456,42,e00fce68f8f5a1da595c7249,2023-04-27 08:33:02.670000+00:00,2023-04-27T08:33:02.883Z,2023-04-27T08:33:02.883Z
TUu9n4Wcjb,MOOSPMPSParser,1682584740,20.33,19.72,6.43,22.81,22.81,6.8,6.8,24.02,24.02,6.8,4216.62,1020.67,50830.46,58.94,51.16,2.88,51.28,51.3,0.98,0.67,51.31,0.46,15.9,64.2,1.491,42,e00fce68a145996ae3d821b8,2023-04-27 08:39:00.101000+00:00,2023-04-27T08:39:00.345Z,2023-04-27T08:39:00.345Z
MKnupD0Qhf,MOOSPMPSParser,1682584981,7.67,7.67,5.49,10.86,10.86,5.85,5.89,12.04,12.04,5.91,1827.33,478.65,15297.43,69.36,43.61,5.18,43.77,43.79,1.56,0.96,43.8,0.53,17.8,64.0,21.279,42,e00fce68f8f5a1da595c7249,2023-04-27 08:43:02.424000+00:00,2023-04-27T08:43:02.619Z,2023-04-27T08:43:02.619Z
KJxWZt1GpN,MOOSPMPSParser,1682585340,15.46,15.46,5.59,18.01,18.01,5.91,5.91,19.0,19.0,5.91,2597.51,744.64,51267.67,60.3,44.48,2.34,44.59,44.6,0.83,0.56,44.61,0.46,15.5,65.5,1.15,42,e00fce68a145996ae3d821b8,2023-04-27 08:48:59.920000+00:00,2023-04-27T08:49:00.181Z,2023-04-27T08:49:00.181Z
2dEipUrNE0,MOOSPMPSParser,1682585581,7.06,7.06,4.83,10.32,10.32,5.17,5.23,11.23,11.23,5.25,1710.98,445.77,15645.38,67.65,38.36,5.62,38.52,38.54,1.28,0.76,38.55,0.52,17.8,63.9,22.661,42,e00fce68f8f5a1da595c7249,2023-04-27 08:53:02.643000+00:00,2023-04-27T08:53:02.850Z,2023-04-27T08:53:02.850Z
5DG1xSSsZh,MOOSPMPSParser,1682585940,10.78,10.78,4.86,12.58,12.58,5.14,5.14,13.62,13.62,5.14,1868.8,535.74,51614.56,47.33,38.67,2.35,38.77,38.78,0.9,0.48,38.79,0.49,15.6,66.6,4.123,42,e00fce68a145996ae3d821b8,2023-04-27 08:59:00.013000+00:00,2023-04-27T08:59:00.201Z,2023-04-27T08:59:00.201Z
