objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
nGRBnp7lED,MOOSPMPSParser,1658386860,5.08,5.08,3.51,6.13,1.16,3.71,3.71,6.57,1.21,3.71,1000.93,289.04,8517.62,29.0,27.93,1.57,28.0,28.01,0.47,0.28,28.02,0.47,20.8,59.1,18.894,42,e00fce68a145996ae3d821b8,2022-07-21 07:01:02.607000+00:00,2022-07-21T07:01:02.816Z,2022-07-21T07:01:02.816Z
0OSXZ08aVk,MOOSPMPSParser,1658386861,3.88,3.88,3.14,5.67,0.58,3.32,3.33,6.13,0.61,3.33,1069.64,286.21,7885.87,41.82,24.96,2.34,25.02,25.03,0.52,0.31,25.04,0.49,20.7,59.8,17.121,42,e00fce6835b6173deb1a1f49,2022-07-21 07:01:02.989000+00:00,2022-07-21T07:01:03.162Z,2022-07-21T07:01:03.162Z
CuQBtxdYuX,MOOSPMPSParser,1658387100,3.73,3.73,3.01,5.95,0.54,3.18,3.18,6.37,0.59,3.18,867.67,238.73,7824.75,39.46,23.93,2.7,24.0,24.01,0.58,0.42,24.01,0.46,20.5,60.0,26.815,42,e00fce68f8f5a1da595c7249,2022-07-21 07:05:01.990000+00:00,2022-07-21T07:05:02.187Z,2022-07-21T07:05:02.187Z
EA6DOMCEFM,MOOSPMPSParser,1658387160,5.3,5.3,3.08,6.49,1.17,3.26,3.26,7.09,1.27,3.26,1037.54,298.58,8624.95,33.56,24.56,1.9,24.62,24.63,0.82,0.39,24.63,0.48,20.6,59.4,19.588,42,e00fce68a145996ae3d821b8,2022-07-21 07:06:02.636000+00:00,2022-07-21T07:06:02.838Z,2022-07-21T07:06:02.838Z
oEo9lUKvME,MOOSPMPSParser,1658387461,3.78,3.78,3.14,5.58,0.54,3.32,3.32,6.04,0.57,3.32,1060.44,275.96,8100.56,38.88,24.98,2.54,25.04,25.05,0.54,0.26,25.05,0.46,20.2,61.9,17.102,42,e00fce6835b6173deb1a1f49,2022-07-21 07:11:02.988000+00:00,2022-07-21T07:11:03.208Z,2022-07-21T07:11:03.208Z
WTmGjw2Qzu,MOOSPMPSParser,1658387460,4.8,4.8,3.17,5.78,1.09,3.36,3.36,6.25,1.09,3.36,988.16,284.18,8741.09,24.65,25.27,1.18,25.33,25.34,0.55,0.2,25.35,0.46,20.3,60.6,19.406,42,e00fce68a145996ae3d821b8,2022-07-21 07:11:03.676000+00:00,2022-07-21T07:11:03.901Z,2022-07-21T07:11:03.901Z
pPug4CB0rf,MOOSPMPSParser,1658387700,3.54,3.54,3.02,5.65,0.67,3.19,3.19,6.19,0.73,3.19,819.95,227.79,8032.45,37.84,24.01,3.34,24.08,24.09,0.94,0.09,24.1,0.44,20.4,62.7,26.708,42,e00fce68f8f5a1da595c7249,2022-07-21 07:15:02.534000+00:00,2022-07-21T07:15:02.728Z,2022-07-21T07:15:02.728Z
BZwgBiU6y0,MOOSPMPSParser,1658387760,5.19,5.19,3.3,6.5,1.26,3.49,3.49,7.07,1.36,3.49,1048.07,303.42,8854.7,33.7,26.27,1.45,26.34,26.35,0.43,0.43,26.35,0.48,20.6,61.1,18.727,42,e00fce68a145996ae3d821b8,2022-07-21 07:16:02.681000+00:00,2022-07-21T07:16:02.888Z,2022-07-21T07:16:02.888Z
mu0riSQQkl,MOOSPMPSParser,1658388060,5.31,5.31,3.26,6.35,1.32,3.44,3.44,6.91,1.42,3.44,1055.8,307.58,8968.38,28.39,25.92,1.3,25.99,25.99,0.53,0.36,26.0,0.48,20.7,61.8,18.64,42,e00fce68a145996ae3d821b8,2022-07-21 07:21:02.704000+00:00,2022-07-21T07:21:02.949Z,2022-07-21T07:21:02.949Z
Ui6kqHHHu6,MOOSPMPSParser,1658388061,4.12,4.12,2.83,5.7,0.56,2.99,2.99,6.17,0.67,2.99,1095.69,291.74,8313.68,38.88,22.53,2.4,22.59,22.6,0.63,0.25,22.6,0.46,20.4,63.1,17.004,42,e00fce6835b6173deb1a1f49,2022-07-21 07:21:03+00:00,2022-07-21T07:21:03.203Z,2022-07-21T07:21:03.203Z
DmMUWm5Se0,MOOSPMPSParser,1658388300,3.94,3.94,2.93,6.63,0.83,3.1,3.1,6.97,0.85,3.1,903.05,249.37,8238.27,43.73,23.31,4.76,23.38,23.39,0.58,0.09,23.39,0.46,20.6,63.2,26.015,42,e00fce68f8f5a1da595c7249,2022-07-21 07:25:02.060000+00:00,2022-07-21T07:25:02.247Z,2022-07-21T07:25:02.247Z
EAkR7FKroN,MOOSPMPSParser,1658388360,5.28,5.28,3.12,6.46,1.46,3.3,3.3,6.74,1.63,3.3,1046.99,302.61,9085.27,31.61,24.86,0.86,24.92,24.93,0.41,0.27,24.94,0.46,20.8,61.3,18.647,42,e00fce68a145996ae3d821b8,2022-07-21 07:26:02.688000+00:00,2022-07-21T07:26:02.927Z,2022-07-21T07:26:02.927Z
aGBIGEjA2Q,MOOSPMPSParser,1658388660,5.13,5.13,3.45,6.43,1.31,3.65,3.65,6.79,1.37,3.65,1029.45,296.92,9203.17,30.71,27.47,1.38,27.54,27.54,0.47,0.17,27.55,0.47,19.6,63.6,17.245,42,e00fce68a145996ae3d821b8,2022-07-21 07:31:02.612000+00:00,2022-07-21T07:31:02.821Z,2022-07-21T07:31:02.821Z
W4ncHWdqPH,MOOSPMPSParser,1658388661,4.03,4.03,3.07,5.81,0.59,3.24,3.24,6.29,0.6,3.24,1100.6,292.7,8523.18,39.34,24.42,2.14,24.48,24.49,0.54,0.41,24.49,0.44,19.7,63.7,16.065,42,e00fce6835b6173deb1a1f49,2022-07-21 07:31:02.988000+00:00,2022-07-21T07:31:03.200Z,2022-07-21T07:31:03.200Z
