objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
KRxDNFkGjl,MOOSPMPSParser,1684638241,1.31,1.31,1.7,1.89,1.89,2.02,2.21,2.26,2.26,2.3,586.23,128.7,866321.44,12.7,13.25,1.1,13.51,13.55,0.45,0.26,13.55,0.59,27.4,43.0,29.831,42,e00fce68a145996ae3d821b8,2023-05-21 03:04:01.118000+00:00,2023-05-21T03:04:01.288Z,2023-05-21T03:04:01.288Z
b6V0tTBskY,MOOSPMPSParser,1684638541,0.48,0.48,1.51,1.2,1.2,1.7,1.78,1.7,1.7,1.82,489.79,127.15,3436.68,15.92,11.88,2.06,12.02,12.04,0.61,0.25,12.04,0.51,27.3,42.4,40.745,42,e00fce68f8f5a1da595c7249,2023-05-21 03:09:02.810000+00:00,2023-05-21T03:09:03.041Z,2023-05-21T03:09:03.041Z
ybVuWKHHNH,MOOSPMPSParser,1684638841,2.23,2.23,1.86,2.79,2.79,2.1,2.2,3.1,3.1,2.26,552.3,158.71,866448.12,14.75,14.67,1.03,14.83,14.86,0.33,0.17,14.86,0.56,27.0,42.4,30.002,42,e00fce68a145996ae3d821b8,2023-05-21 03:14:01.160000+00:00,2023-05-21T03:14:01.426Z,2023-05-21T03:14:01.426Z
1BUVGE6Guw,MOOSPMPSParser,1684639141,0.6,0.6,1.78,1.15,1.15,2.05,2.2,1.62,1.62,2.27,476.47,125.4,3542.65,14.8,13.98,1.57,14.19,14.22,0.67,0.3,14.22,0.52,26.7,45.2,38.169,42,e00fce68f8f5a1da595c7249,2023-05-21 03:19:02.796000+00:00,2023-05-21T03:19:02.961Z,2023-05-21T03:19:02.961Z
nqImxPYXDb,MOOSPMPSParser,1684639441,3.2,3.2,3.35,3.9,3.9,3.76,3.93,4.42,4.42,4.02,701.96,205.17,866626.81,20.54,26.45,1.09,26.73,26.77,0.49,0.32,26.77,0.54,26.5,43.4,31.142,42,e00fce68a145996ae3d821b8,2023-05-21 03:24:01.213000+00:00,2023-05-21T03:24:01.475Z,2023-05-21T03:24:01.475Z
TpYOhvvFaq,MOOSPMPSParser,1684639741,0.74,0.74,1.85,1.59,1.59,2.19,2.37,2.31,2.31,2.47,541.1,139.89,3658.63,19.52,14.49,1.99,14.75,14.79,0.99,0.48,14.79,0.54,26.6,45.4,39.192,42,e00fce68f8f5a1da595c7249,2023-05-21 03:29:02.881000+00:00,2023-05-21T03:29:03.088Z,2023-05-21T03:29:03.088Z
dtyeTazNRX,MOOSPMPSParser,1684640041,3.18,3.18,2.16,3.93,3.93,2.38,2.46,4.42,4.42,2.5,700.59,202.05,866786.31,20.06,17.04,1.25,17.19,17.21,0.57,0.44,17.21,0.53,26.1,44.1,29.793,42,e00fce68a145996ae3d821b8,2023-05-21 03:34:01.051000+00:00,2023-05-21T03:34:01.334Z,2023-05-21T03:34:01.334Z
hbd2AmAqvD,MOOSPMPSParser,1684640341,1.17,1.17,1.74,2.08,2.08,1.97,2.07,2.52,2.52,2.12,612.61,159.46,3784.49,20.42,13.71,2.08,13.86,13.89,0.65,0.07,13.89,0.53,26.6,46.2,42.46,42,e00fce68f8f5a1da595c7249,2023-05-21 03:39:02.731000+00:00,2023-05-21T03:39:02.911Z,2023-05-21T03:39:02.911Z
vfnHFSYjSj,MOOSPMPSParser,1684640641,2.89,2.89,2.6,3.89,3.89,2.86,2.95,4.46,4.46,3.0,710.9,204.12,866965.25,23.13,20.55,1.43,20.72,20.74,0.65,0.4,20.74,0.54,26.1,44.1,29.533,42,e00fce68a145996ae3d821b8,2023-05-21 03:44:01.237000+00:00,2023-05-21T03:44:01.455Z,2023-05-21T03:44:01.455Z
GYPwawwmOE,MOOSPMPSParser,1684640941,1.18,1.18,1.78,1.98,1.98,2.01,2.12,2.55,2.55,2.18,610.84,159.46,3906.85,20.34,14.02,1.59,14.18,14.21,0.71,0.31,14.21,0.5,26.2,47.4,41.432,42,e00fce68f8f5a1da595c7249,2023-05-21 03:49:02.647000+00:00,2023-05-21T03:49:02.868Z,2023-05-21T03:49:02.868Z
keR85kWTvv,MOOSPMPSParser,1684641241,2.94,2.94,2.23,3.79,3.79,2.52,2.65,4.36,4.36,2.72,681.41,196.27,867136.25,21.33,17.54,1.18,17.74,17.77,0.78,0.3,17.78,0.53,26.0,44.3,28.624,42,e00fce68a145996ae3d821b8,2023-05-21 03:54:01.051000+00:00,2023-05-21T03:54:01.269Z,2023-05-21T03:54:01.269Z
8l6InP50fa,MOOSPMPSParser,1684641541,1.51,1.51,1.95,2.38,2.38,2.19,2.31,2.69,2.69,2.36,658.28,173.55,4040.81,21.52,15.33,1.46,15.5,15.53,0.35,0.18,15.53,0.5,25.9,48.9,40.092,42,e00fce68f8f5a1da595c7249,2023-05-21 03:59:02.722000+00:00,2023-05-21T03:59:02.948Z,2023-05-21T03:59:02.948Z
