objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
fZyW2FVYPG,MOOSPMPSParser,1685102401,4.85,4.85,4.05,7.27,7.27,4.28,4.28,8.45,8.45,4.28,937.39,272.11,1071714.88,40.03,32.21,3.1,32.29,32.3,1.26,0.9,32.31,0.5,13.7,73.5,17.657,42,e00fce68a145996ae3d821b8,2023-05-26 12:00:00.079000+00:00,2023-05-26T12:00:00.310Z,2023-05-26T12:00:00.310Z
K4IeBhTKZU,MOOSPMPSParser,1685102700,3.41,3.41,3.72,5.56,5.56,3.96,3.98,6.23,6.23,3.99,957.25,258.7,35105.59,46.48,29.56,3.13,29.66,29.67,0.89,0.43,29.68,0.5,12.6,79.3,24.676,42,e00fce68f8f5a1da595c7249,2023-05-26 12:05:06.234000+00:00,2023-05-26T12:05:06.462Z,2023-05-26T12:05:06.462Z
MAlVnVEwzq,MOOSPMPSParser,1685103001,5.48,5.48,4.41,7.84,7.84,4.67,4.67,8.87,8.87,4.68,1001.47,298.97,1072047.25,40.85,35.12,2.39,35.21,35.22,1.03,0.44,35.23,0.51,13.4,73.9,12.77,42,e00fce68a145996ae3d821b8,2023-05-26 12:10:00.172000+00:00,2023-05-26T12:10:00.366Z,2023-05-26T12:10:00.366Z
wEt3oxb6BJ,MOOSPMPSParser,1685103300,3.58,3.58,4.06,5.95,5.95,4.32,4.34,6.42,6.42,4.35,979.67,264.32,35368.48,50.1,32.3,3.06,32.41,32.42,0.55,0.31,32.43,0.51,12.4,80.1,24.039,42,e00fce68f8f5a1da595c7249,2023-05-26 12:15:01.149000+00:00,2023-05-26T12:15:01.368Z,2023-05-26T12:15:01.368Z
Tnl8ONsePP,MOOSPMPSParser,1685103601,5.11,5.11,4.62,7.73,7.73,4.88,4.88,9.14,9.14,4.88,987.67,290.04,1072365.88,43.99,36.77,3.13,36.86,36.87,1.52,0.87,36.88,0.49,13.2,74.9,10.063,42,e00fce68a145996ae3d821b8,2023-05-26 12:20:00.180000+00:00,2023-05-26T12:20:00.418Z,2023-05-26T12:20:00.418Z
ca77U6VBKY,MOOSPMPSParser,1685103900,3.45,3.45,3.77,5.86,5.86,4.0,4.01,6.54,6.54,4.02,973.5,264.72,35634.13,50.19,30.01,3.58,30.1,30.11,1.03,0.4,30.11,0.5,12.3,80.9,21.812,42,e00fce68f8f5a1da595c7249,2023-05-26 12:25:01.138000+00:00,2023-05-26T12:25:01.367Z,2023-05-26T12:25:01.367Z
UnvPUfhKo7,MOOSPMPSParser,1685104201,8.59,8.59,6.44,11.36,11.36,6.8,6.8,12.92,12.92,6.8,1434.53,415.69,1072803.25,57.33,51.23,3.28,51.36,51.37,1.32,0.96,51.38,0.49,12.9,75.0,8.726,42,e00fce68a145996ae3d821b8,2023-05-26 12:30:00.080000+00:00,2023-05-26T12:30:00.304Z,2023-05-26T12:30:00.304Z
FVSGlhHuCl,MOOSPMPSParser,1685104500,4.12,4.12,4.96,6.92,6.92,5.32,5.38,7.82,7.82,5.4,1096.5,297.06,35941.43,56.0,39.44,4.5,39.61,39.63,1.35,0.63,39.64,0.51,12.2,81.1,20.397,42,e00fce68f8f5a1da595c7249,2023-05-26 12:35:01.134000+00:00,2023-05-26T12:35:01.357Z,2023-05-26T12:35:01.357Z
AaBB4ciSID,MOOSPMPSParser,1685104801,13.82,13.82,8.62,17.81,17.81,9.13,9.15,19.55,19.55,9.16,2209.98,639.9,1073366.25,77.75,68.57,4.06,68.76,68.79,1.31,0.88,68.8,0.5,12.8,75.4,8.022,42,e00fce68a145996ae3d821b8,2023-05-26 12:40:00.150000+00:00,2023-05-26T12:40:00.382Z,2023-05-26T12:40:00.382Z
AjAlg4BlPD,MOOSPMPSParser,1685105100,5.73,5.73,6.44,9.01,9.01,6.84,6.87,10.2,10.2,6.88,1369.22,368.9,36328.79,66.82,51.23,5.9,51.4,51.41,1.53,0.76,51.43,0.53,12.1,82.1,20.406,42,e00fce68f8f5a1da595c7249,2023-05-26 12:45:03.861000+00:00,2023-05-26T12:45:04.079Z,2023-05-26T12:45:04.079Z
vkIn3w6f8X,MOOSPMPSParser,1685105401,6.67,6.67,4.37,9.12,9.12,4.74,4.83,10.38,10.38,4.87,1160.55,337.82,1073724.75,46.33,34.69,2.93,34.88,34.91,1.24,0.77,34.92,0.55,12.7,76.2,8.944,42,e00fce68a145996ae3d821b8,2023-05-26 12:50:00.157000+00:00,2023-05-26T12:50:00.380Z,2023-05-26T12:50:00.380Z
Loc2Y8ZAOu,MOOSPMPSParser,1685105700,5.2,5.2,5.08,8.63,8.63,5.43,5.48,9.2,9.2,5.51,1260.96,343.45,36689.3,68.32,40.37,5.08,40.53,40.55,0.68,0.26,40.56,0.53,12.4,81.3,19.369,42,e00fce68f8f5a1da595c7249,2023-05-26 12:55:00.982000+00:00,2023-05-26T12:55:01.163Z,2023-05-26T12:55:01.163Z
