objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jt8bIfpfXT,MOOSPMPSParser,1664355601,8.14,8.14,0.0,11.6,1.03,0.0,0.0,12.32,1.08,0.0,1843.89,491.78,0.0,76.57,0.0,4.12,0.0,0.0,0.92,0.67,0.0,0.0,0.0,0.0,25.489,42,e00fce6835b6173deb1a1f49,2022-09-28 09:00:02.474000+00:00,2022-09-28T09:00:02.689Z,2022-09-28T09:00:02.689Z
ROGABtn8Iv,MOOSPMPSParser,1664355661,3.01,3.01,2.66,4.63,0.43,2.81,2.81,4.99,0.47,2.81,699.91,201.09,151781.64,26.37,21.18,2.93,21.23,21.24,0.4,0.18,21.24,0.49,12.3,64.4,23.5,43,e00fce6856818e5885f65487,2022-09-28 09:00:59.590000+00:00,2022-09-28T09:00:59.786Z,2022-09-28T09:00:59.786Z
c8jiSDlm55,MOOSPMPSParser,1664356020,7.72,7.72,6.0,12.57,1.26,6.34,6.34,14.49,1.29,6.34,1546.1,430.87,25081.22,79.57,47.72,11.22,47.87,47.88,2.7,1.43,47.89,0.45,22.5,52.9,31.8,42,e00fce68f8f5a1da595c7249,2022-09-28 09:07:02.131000+00:00,2022-09-28T09:07:02.400Z,2022-09-28T09:07:02.400Z
gTEg3KiZBF,MOOSPMPSParser,1664356201,8.29,8.29,0.0,11.87,1.24,0.0,0.0,12.92,1.39,0.0,1871.77,495.17,0.0,79.87,0.0,4.74,0.0,0.0,1.35,0.83,0.0,0.0,0.0,0.0,24.875,42,e00fce6835b6173deb1a1f49,2022-09-28 09:10:02.490000+00:00,2022-09-28T09:10:02.689Z,2022-09-28T09:10:02.689Z
b5JHGTVVFo,MOOSPMPSParser,1664356261,3.46,3.46,2.63,5.08,0.54,2.78,2.78,5.67,0.62,2.78,753.76,219.19,151974.5,29.94,20.93,3.44,20.99,20.99,0.5,0.43,21.0,0.46,12.0,65.5,21.807,43,e00fce6856818e5885f65487,2022-09-28 09:10:59.557000+00:00,2022-09-28T09:10:59.741Z,2022-09-28T09:10:59.741Z
j69MZeZdLO,MOOSPMPSParser,1664356620,8.23,8.23,6.12,12.71,1.29,6.47,6.47,15.11,1.6,6.47,1630.26,463.21,25494.09,79.67,48.66,9.66,48.8,48.82,3.6,1.26,48.83,0.47,22.2,53.3,31.909,42,e00fce68f8f5a1da595c7249,2022-09-28 09:17:02.331000+00:00,2022-09-28T09:17:02.537Z,2022-09-28T09:17:02.537Z
7G2xRSYzxH,MOOSPMPSParser,1664356801,8.75,8.75,0.0,12.65,1.37,0.0,0.0,13.89,1.45,0.0,1940.26,522.03,0.0,85.77,0.0,6.01,0.0,0.0,1.71,0.74,0.0,0.0,0.0,0.0,24.985,42,e00fce6835b6173deb1a1f49,2022-09-28 09:20:02.861000+00:00,2022-09-28T09:20:03.066Z,2022-09-28T09:20:03.066Z
nGQkPzk92z,MOOSPMPSParser,1664356861,3.22,3.22,2.62,4.99,0.42,2.77,2.77,5.34,0.42,2.77,732.51,212.07,152165.84,28.38,20.83,3.03,20.88,20.89,0.45,0.09,20.89,0.47,11.7,67.1,19.317,43,e00fce6856818e5885f65487,2022-09-28 09:20:59.590000+00:00,2022-09-28T09:20:59.790Z,2022-09-28T09:20:59.790Z
Zoo6DKv8Dt,MOOSPMPSParser,1664357220,8.5,8.5,6.11,14.78,1.31,6.51,6.54,17.03,1.52,6.56,1654.22,473.69,25931.14,89.42,48.61,16.22,48.8,48.82,3.24,1.44,48.83,0.5,22.1,54.0,30.459,42,e00fce68f8f5a1da595c7249,2022-09-28 09:27:02.395000+00:00,2022-09-28T09:27:02.647Z,2022-09-28T09:27:02.647Z
ZwQNc1eFWm,MOOSPMPSParser,1664357461,3.27,3.27,2.74,4.77,0.55,2.9,2.9,5.21,0.73,2.9,742.08,214.03,152362.73,24.81,21.83,2.58,21.89,21.9,0.54,0.36,21.9,0.47,11.1,69.6,22.182,43,e00fce6856818e5885f65487,2022-09-28 09:30:59.558000+00:00,2022-09-28T09:30:59.752Z,2022-09-28T09:30:59.752Z
